Date,Open,High,Low,Close,Adj Close,Volume
2020-11-16,360.98,362.78,359.59,362.57,339.95,74541100
2020-11-13,355.27,358.9,354.71,358.1,335.76,62892200
2020-11-12,355.58,356.72,351.26,353.21,331.17,67546200
2020-11-11,356.4,357.56,355.06,356.67,334.42,58649000
2020-11-10,353.49,355.18,350.51,354.04,331.95,85552000
2020-11-09,363.97,364.38,354.06,354.56,332.44,172304200
2020-11-06,349.93,351.51,347.65,350.16,328.31,74973000
2020-11-05,349.24,352.19,348.86,350.24,328.39,82039700
2020-11-04,340.86,347.94,339.59,343.54,322.11,126959700
2020-11-03,333.69,338.25,330.29,336.03,315.06,93294200
2020-11-02,330.2,332.36,327.24,330.2,309.6,86068300
2020-10-30,328.28,329.69,322.6,326.54,306.17,120287300
2020-10-29,326.91,333.4,325.09,329.98,309.39,90597700
2020-10-28,332.1,338.25,326.13,326.66,306.28,127094300
2020-10-27,339.76,340.12,337.99,338.22,317.12,65994100
2020-10-26,342.13,342.98,335.62,339.39,318.22,91473000
2020-10-23,345.93,345.99,343.13,345.78,324.21,49143900
2020-10-22,342.96,345.24,340.65,344.61,323.11,55399300
2020-10-21,343.33,345.67,342.4,342.73,321.35,63575000
2020-10-20,343.46,346.88,342.64,343.38,321.96,60051900
2020-10-19,348.65,349.33,341.04,342.01,320.67,68425600
2020-10-16,348.96,350.75,347.1,347.29,325.62,89501900
2020-10-15,343.71,348.02,343.13,347.5,325.82,60357700
2020-10-14,350.75,351.93,347.14,347.93,326.22,57727900
2020-10-13,352.28,352.47,349.09,350.13,328.29,73255500
2020-10-12,349.59,354.02,349.06,352.43,330.44,80388500
2020-10-09,345.56,347.35,344.89,346.85,325.21,59528600
2020-10-08,342.85,343.85,341.86,343.78,322.33,45242500
2020-10-07,338.12,341.63,338.09,340.76,319.5,56999600
2020-10-06,339.91,342.17,334.38,334.93,314.03,90128900
2020-10-05,336.06,339.96,336.01,339.76,318.56,45713100
2020-10-02,331.7,337.01,331.19,333.84,313.01,89431100
2020-10-01,337.69,338.74,335.01,337.04,316.01,88698700
2020-09-30,333.09,338.29,332.88,334.89,314,104081100
2020-09-29,333.97,334.77,331.62,332.37,311.63,51304000
2020-09-28,333.22,334.96,332.15,334.19,313.34,64584600
2020-09-25,322.58,329.58,321.64,328.73,308.22,71069400
2020-09-24,321.22,326.8,319.8,323.5,303.32,76681300
2020-09-23,330.9,331.2,322.1,322.64,302.51,93112200
2020-09-22,328.57,330.9,325.86,330.3,309.69,63612100
2020-09-21,325.7,327.13,321.73,326.97,306.57,99450800
2020-09-18,1.34 Dividend,,,,,
2020-09-18,335.37,335.49,327.97,330.65,310.02,105877900
2020-09-17,333.56,337.7,332.99,335.84,313.63,91523300
2020-09-16,341.51,343.06,338.52,338.82,316.41,82096000
2020-09-15,341.12,342.02,338.47,340.17,317.67,52920900
2020-09-14,337.49,340.38,334.22,338.46,316.08,65605700
2020-09-11,335.82,336.97,331,334.06,311.97,84680200
2020-09-10,341.82,342.53,332.85,333.89,311.81,90569500
2020-09-09,337.55,342.46,336.61,339.79,317.32,91462300
2020-09-08,336.71,342.64,332.88,333.21,311.18,114465300
2020-09-04,346.13,347.83,334.87,342.57,319.92,139156300
2020-09-03,355.87,356.38,342.59,345.39,322.55,148011100
2020-09-02,354.67,358.75,353.43,357.7,334.05,69540000
2020-09-01,350.21,352.71,349.24,352.6,329.28,54908700
2020-08-31,350.35,351.3,349.06,349.31,326.21,66099200
2020-08-28,349.44,350.72,348.15,350.58,327.4,48588900
2020-08-27,348.51,349.9,346.53,348.33,325.3,58034100
2020-08-26,344.76,347.86,344.17,347.57,324.59,50790200
2020-08-25,343.53,344.21,342.27,344.12,321.36,38463400
2020-08-24,342.12,343,339.45,342.92,320.24,48588700
2020-08-21,337.92,339.72,337.55,339.48,317.03,55106600
2020-08-20,335.36,338.8,335.22,338.28,315.91,42207800
2020-08-19,339.05,339.61,336.62,337.23,314.93,68054200
2020-08-18,338.34,339.1,336.61,338.64,316.25,38733900
2020-08-17,337.94,338.34,336.85,337.91,315.56,35481000
2020-08-14,336.41,337.42,335.62,336.84,314.57,47260400
2020-08-13,336.61,338.25,335.83,336.83,314.56,41816100
2020-08-12,335.44,338.28,335.41,337.44,315.13,53774400
2020-08-11,336.85,337.54,332.01,332.8,310.79,69601100
2020-08-10,335.06,335.77,332.96,335.57,313.38,44282100
2020-08-07,333.28,334.88,332.3,334.57,312.45,57308300
2020-08-06,331.48,334.46,331.13,334.33,312.22,43679400
2020-08-05,331.47,332.39,331.18,332.11,310.15,42697700
2020-08-04,327.86,330.06,327.86,330.06,308.23,41917900
2020-08-03,328.32,329.62,327.73,328.79,307.05,53077900
2020-07-31,325.9,326.63,321.33,326.52,304.93,84986800
2020-07-30,321.9,324.41,319.64,323.96,302.54,61861700
2020-07-29,322.12,325.73,322.08,325.12,303.62,48454200
2020-07-28,322.43,323.64,320.85,321.17,299.93,57495000
2020-07-27,321.63,323.41,320.77,323.22,301.85,48293000
2020-07-24,320.95,321.99,319.25,320.88,299.66,73766600
2020-07-23,326.47,327.23,321.48,322.96,301.6,75738000
2020-07-22,324.62,327.2,324.5,326.86,305.24,57792900
2020-07-21,326.45,326.93,323.94,325.01,303.52,57292200
2020-07-20,321.43,325.13,320.62,324.32,302.87,56308800
2020-07-17,321.88,322.57,319.74,321.72,300.44,62774900
2020-07-16,319.79,321.28,319.09,320.79,299.58,54622500
2020-07-15,322.41,323.04,319.27,321.85,300.57,87196500
2020-07-14,313.3,319.76,312,318.92,297.83,93657000
2020-07-13,320.13,322.71,314.13,314.84,294.02,102997500
2020-07-10,314.31,317.88,312.76,317.59,296.59,57550400
2020-07-09,316.84,317.1,310.68,314.38,293.59,83354200
2020-07-08,314.61,316.3,312.7,316.18,295.27,54638600
2020-07-07,315.38,317.52,313.37,313.78,293.03,82910000
2020-07-06,316.37,317.68,315.56,317.05,296.08,61713800
2020-07-02,314.24,315.7,311.51,312.23,291.58,69344200
2020-07-01,309.57,311.89,309.07,310.52,289.99,72396500
2020-06-30,303.99,310.2,303.82,308.36,287.97,113394800
2020-06-29,301.41,304.61,298.93,304.46,284.33,79773300
2020-06-26,306.16,306.39,299.42,300.05,280.21,127961000
2020-06-25,303.47,307.64,301.28,307.35,287.03,89468000
2020-06-24,309.84,310.51,302.1,304.09,283.98,132813500
2020-06-23,313.49,314.5,311.61,312.05,291.41,68471200
2020-06-22,307.99,311.05,306.75,310.62,290.08,74649400
2020-06-19,1.37 Dividend,,,,,
2020-06-19,314.17,314.38,306.53,308.64,288.23,135549600
2020-06-18,310.01,312.3,309.51,311.78,289.89,80828700
2020-06-17,314.07,314.39,310.86,311.66,289.77,83398900
2020-06-16,315.48,315.64,307.67,312.96,290.98,137627500
2020-06-15,298.02,308.28,296.74,307.05,285.49,135782700
2020-06-12,308.24,309.08,298.6,304.21,282.85,194678900
2020-06-11,311.46,312.15,300.01,300.61,279.5,209243600
2020-06-10,321.42,322.39,318.22,319,296.6,95000800
2020-06-09,320.3,323.28,319.36,320.79,298.26,77479200
2020-06-08,320.22,323.41,319.63,323.2,300.5,73641200
2020-06-05,317.23,321.27,317.16,319.34,296.92,150524700
2020-06-04,311.11,313,309.08,311.36,289.5,75794400
2020-06-03,310.24,313.22,309.94,312.18,290.26,92567600
2020-06-02,306.55,308.13,305.1,308.08,286.45,74267200
2020-06-01,303.62,306.21,303.06,305.55,284.09,55758300
2020-05-29,302.46,304.96,299.47,304.32,282.95,119090800
2020-05-28,304.65,306.84,302.24,302.97,281.7,90405200
2020-05-27,302.12,303.57,296.87,303.53,282.22,104817400
2020-05-26,301.93,302.19,295.46,299.08,278.08,88951400
2020-05-22,294.57,295.63,293.22,295.44,274.69,63958200
2020-05-21,296.79,297.67,293.69,294.88,274.17,78293900
2020-05-20,295.82,297.87,295.57,296.93,276.08,85861700
2020-05-19,294.35,296.21,291.95,291.97,271.47,95189300
2020-05-18,293.05,296.75,292.7,295,274.28,119703800
2020-05-15,282.37,286.33,281.34,286.28,266.18,111146300
2020-05-14,278.95,285.11,272.99,284.97,264.96,121977900
2020-05-13,286.06,287.19,278.96,281.6,261.83,144721100
2020-05-12,293.79,294.24,286.52,286.67,266.54,95870800
2020-05-11,290.34,294,289.88,292.5,271.96,79514200
2020-05-08,291.09,292.95,289.86,292.44,271.9,76452400
2020-05-07,287.75,289.78,287.13,287.68,267.48,75250400
2020-05-06,288.04,288.46,283.78,284.25,264.29,73632600
2020-05-05,286.64,289.25,283.71,286.19,266.09,79569900
2020-05-04,280.74,283.9,279.13,283.57,263.66,80873200
2020-05-01,285.31,290.66,281.52,282.79,262.93,125180000
2020-04-30,291.71,293.32,288.59,290.48,270.08,122901700
2020-04-29,291.53,294.88,290.41,293.21,272.62,118745600
2020-04-28,291.02,291.4,285.4,285.73,265.67,105270000
2020-04-27,285.12,288.27,284.62,287.05,266.89,77896600
2020-04-24,280.73,283.7,278.5,282.97,263.1,85063200
2020-04-23,280.49,283.94,278.75,279.08,259.48,104709700
2020-04-22,278.35,281,276.91,279.1,259.5,92951600
2020-04-21,276.73,278.04,272.02,273.04,253.87,126385700
2020-04-20,282.61,286.79,281.35,281.59,261.82,100109300
2020-04-17,285.38,287.3,282.4,286.64,266.51,146684800
2020-04-16,279.15,280.03,275.76,279.1,259.5,131798300
2020-04-15,277.57,283.94,275.46,277.76,258.26,121775000
2020-04-14,280.98,284.9,275.51,283.79,263.86,134143400
2020-04-13,277.14,277.51,271.41,275.66,256.3,114839100
2020-04-09,277.58,281.2,275.47,278.2,258.66,189999200
2020-04-08,267.96,276,265.25,274.03,254.79,153774500
2020-04-07,274.21,275.03,264.89,265.13,246.51,201427200
2020-04-06,257.84,267,248.17,264.86,246.26,188061200
2020-04-03,250.76,253.32,245.22,248.19,230.76,135561200
2020-04-02,245.19,252.68,244.59,251.83,234.15,177660400
2020-04-01,247.98,257.66,243.9,246.15,228.87,189554600
2020-03-31,260.56,263.33,256.22,257.75,239.65,194881100
2020-03-30,255.7,262.43,253.53,261.65,243.28,171369500
2020-03-27,253.27,260.81,251.05,253.42,235.62,224341200
2020-03-26,249.52,262.8,249.05,261.2,242.86,257632800
2020-03-25,244.87,256.35,239.75,246.79,229.46,299430300
2020-03-24,234.42,244.1,233.8,243.15,226.08,235494500
2020-03-23,228.19,229.68,218.26,222.95,207.29,326025200
2020-03-20,1.41 Dividend,,,,,
2020-03-20,242.53,244.47,228.5,228.8,212.73,347158800
2020-03-19,239.25,247.38,232.22,240.51,222.31,289322000
2020-03-18,236.25,248.37,228.02,240,221.84,327597100
2020-03-17,245.04,256.17,237.07,252.8,233.67,262070500
2020-03-16,241.18,256.9,237.36,239.85,221.7,297240000
2020-03-13,263.09,271.48,248.52,269.32,248.94,329566100
2020-03-12,256,266.66,247.68,248.11,229.34,392220700
2020-03-11,280.7,281.94,270.88,274.36,253.6,255316300
2020-03-10,284.64,288.52,273.5,288.42,266.6,276444100
2020-03-09,275.3,284.19,273.45,274.23,253.48,309417300
2020-03-06,293.15,298.78,290.23,297.46,274.96,228667200
2020-03-05,304.98,308.47,300.01,302.46,279.58,186366800
2020-03-04,306.12,313.1,303.33,312.86,289.19,176613400
2020-03-03,309.5,313.84,297.57,300.24,277.52,300139100
2020-03-02,298.21,309.16,294.46,309.09,285.71,238703600
2020-02-28,288.7,297.89,285.54,296.26,273.85,384975800
2020-02-27,305.46,311.56,297.51,297.51,275,284353500
2020-02-26,314.18,318.11,310.7,311.5,287.93,194773800
2020-02-25,323.94,324.61,311.69,312.65,289,218913200
2020-02-24,323.14,333.56,321.24,322.42,298.03,161088400
2020-02-21,335.47,335.81,332.58,333.48,308.25,113788200
2020-02-20,337.74,338.64,333.68,336.95,311.46,74163400
2020-02-19,337.79,339.08,337.48,338.34,312.74,48814700
2020-02-18,336.51,337.67,335.21,336.73,311.25,57226200
2020-02-14,337.51,337.73,336.2,337.6,312.06,64582200
2020-02-13,335.86,338.12,335.56,337.06,311.56,54501900
2020-02-12,336.83,337.65,336.43,337.42,311.89,43992700
2020-02-11,336.16,337.02,334.68,335.26,309.9,54864500
2020-02-10,331.23,334.75,331.19,334.68,309.36,42070000
2020-02-07,332.82,333.99,331.6,332.2,307.07,64139400
2020-02-06,333.91,334.19,332.8,333.98,308.71,50359700
2020-02-05,332.27,333.09,330.67,332.86,307.68,65951100
2020-02-04,328.07,330.01,327.72,329.06,304.16,62573200
2020-02-03,323.35,326.16,323.22,324.12,299.6,69083000
2020-01-31,327,327.17,320.73,321.73,297.39,113845600
2020-01-30,324.36,327.91,323.54,327.68,302.89,75491800
2020-01-29,328.38,328.63,326.4,326.62,301.91,53888900
2020-01-28,325.06,327.85,323.6,326.89,302.16,63834000
2020-01-27,323.03,325.12,322.66,323.5,299.03,84062500
2020-01-24,332.44,332.53,327.36,328.77,303.9,87578400
2020-01-23,330.63,332.17,329.41,331.72,306.62,51963000
2020-01-22,332.24,332.95,331.17,331.34,306.27,48914900
2020-01-21,330.9,332.18,330.82,331.3,306.24,77742400
2020-01-17,331.7,332.18,330.85,331.95,306.84,95846000
2020-01-16,329.7,330.92,329.45,330.92,305.88,54050300
2020-01-15,327.35,329.02,327.26,328.19,303.36,72056600
2020-01-14,327.47,328.62,326.84,327.45,302.68,62832800
2020-01-13,326.39,327.96,325.92,327.95,303.14,47086800
2020-01-10,327.29,327.46,325.2,325.71,301.07,53029300
2020-01-09,326.16,326.73,325.52,326.65,301.94,48473300
2020-01-08,322.94,325.78,322.67,324.45,299.9,68296000
2020-01-07,323.02,323.54,322.24,322.73,298.31,40496400
2020-01-06,320.49,323.73,320.36,323.64,299.15,55653900
2020-01-03,321.16,323.64,321.1,322.41,298.02,77709700
2020-01-02,323.54,324.89,322.53,324.87,300.29,59151200
2019-12-31,320.53,322.13,320.15,321.86,297.51,57077300
2019-12-30,322.95,323.1,320.55,321.08,296.79,49729100
2019-12-27,323.74,323.8,322.28,322.86,298.43,42528800
2019-12-26,321.65,322.95,321.64,322.94,298.51,30911200
2019-12-24,321.47,321.52,320.9,321.23,296.93,20270000
2019-12-23,321.59,321.65,321.06,321.22,296.92,52990000
2019-12-20,1.57 Dividend,,,,,
2019-12-20,320.46,321.97,319.39,320.73,296.46,147142100
2019-12-19,319.8,320.98,319.52,320.9,295.17,85310500
2019-12-18,320,320.25,319.53,319.59,293.97,48133000
2019-12-17,319.92,320.25,319.48,319.57,293.95,61097700
2019-12-16,319.22,320.15,317.25,319.5,293.88,82749700
2019-12-13,316.87,318.67,316.02,317.32,291.88,81503900
2019-12-12,314.43,317.99,314.17,317.13,291.7,96389600
2019-12-11,314.03,314.7,313.44,314.42,289.21,53429100
2019-12-10,313.82,314.55,312.81,313.53,288.39,52649800
2019-12-09,314.44,315.18,313.8,313.88,288.71,34838500
2019-12-06,314.12,315.31,314.11,314.87,289.62,48927000
2019-12-05,312.23,312.25,310.58,312.02,287,40709000
2019-12-04,310.7,312.12,310.32,311.46,286.49,49080000
2019-12-03,308.65,309.64,307.13,309.55,284.73,73941700
2019-12-02,314.59,314.66,311.17,311.64,286.65,75767800
2019-11-29,314.86,315.13,314.06,314.31,289.11,36592700
2019-11-27,314.61,315.48,314.37,315.48,290.19,44444600
2019-11-26,313.41,314.28,313.06,314.08,288.9,37569000
2019-11-25,311.98,313.37,311.98,313.37,288.24,48647200
2019-11-22,311.09,311.24,309.85,310.96,286.03,44850200
2019-11-21,310.89,311.01,309.39,310.27,285.39,54664700
2019-11-20,311.28,311.85,309.06,310.77,285.85,79406200
2019-11-19,312.68,312.69,311.22,311.93,286.92,67804700
2019-11-18,311.53,312.28,311.03,312.02,287,49228000
2019-11-15,311.02,311.84,310.26,311.79,286.79,62023600
2019-11-14,308.79,309.64,308.09,309.55,284.73,51219900
2019-11-13,307.91,309.54,307.66,309.1,284.32,53917700
2019-11-12,308.75,309.99,308.15,309,284.22,46484600
2019-11-11,307.42,308.54,307.27,308.35,283.63,35797300
2019-11-08,307.8,309,307.03,308.94,284.17,49032100
2019-11-07,308.57,309.65,307.66,308.18,283.47,54272300
2019-11-06,307.03,307.4,306.06,307.1,282.48,46487100
2019-11-05,307.59,307.92,306.71,307.03,282.41,42933200
2019-11-04,307.85,308,306.96,307.37,282.73,60606900
2019-11-01,304.92,306.19,304.74,306.14,281.59,71141500
2019-10-31,304.13,304.13,301.73,303.33,279.01,69053800
2019-10-30,303.43,304.55,301.99,304.14,279.75,49643900
2019-10-29,303,304.23,302.86,303.21,278.9,44284900
2019-10-28,302.94,303.85,302.91,303.3,278.98,42147000
2019-10-25,299.74,302.2,299.68,301.6,277.42,45205400
2019-10-24,300.91,301.07,299.46,300.37,276.29,35453100
2019-10-23,298.73,299.94,298.5,299.88,275.84,34352200
2019-10-22,300.58,300.9,298.91,299.01,275.04,48594700
2019-10-21,299.42,300.21,298.94,299.99,275.94,39048600
2019-10-18,298.69,299.4,297.03,297.97,274.08,64304000
2019-10-17,299.68,300.24,298.52,299.28,275.28,45736600
2019-10-16,298.37,299.16,297.92,298.4,274.47,48928200
2019-10-15,297.1,299.7,296.97,298.88,274.92,46754500
2019-10-14,295.93,296.67,295.57,295.95,272.22,40394800
2019-10-11,296.27,298.74,296.14,296.28,272.52,98720400
2019-10-10,291.18,294.21,291,293.24,269.73,55296300
2019-10-09,290.75,292.3,290.06,291.27,267.92,62359400
2019-10-08,291.04,291.85,288.49,288.53,265.4,95708100
2019-10-07,293.47,295.26,292.77,293.08,269.58,59610500
2019-10-04,291.14,294.63,291.08,294.35,270.75,65091200
2019-10-03,287.81,290.45,284.82,290.42,267.13,85278800
2019-10-02,291.5,291.51,286.64,288.06,264.96,122539500
2019-10-01,297.74,298.46,293,293.24,269.73,88242400
2019-09-30,295.97,297.55,295.92,296.77,272.98,51662400
2019-09-27,297.83,297.95,293.69,295.4,271.72,84746600
2019-09-26,297.63,297.86,295.45,297,273.19,56179700
2019-09-25,295.96,298.11,294.33,297.62,273.76,71854000
2019-09-24,299.41,299.84,294.81,295.87,272.15,94869400
2019-09-23,297.55,299,297.27,298.21,274.3,43476800
2019-09-20,1.38 Dividend,,,,,
2019-09-20,300.36,300.67,297.41,298.28,274.36,89565000
2019-09-19,301.53,302.63,300.71,301.08,275.67,76560500
2019-09-18,300.49,301.22,298.24,301.1,275.69,73375800
2019-09-17,299.94,301.02,299.75,300.92,275.52,41475500
2019-09-16,299.84,301.14,299.45,300.16,274.82,58191200
2019-09-13,301.78,302.17,300.68,301.09,275.68,62104800
2019-09-12,301.25,302.46,300.41,301.29,275.86,72908700
2019-09-11,298.47,300.34,297.75,300.25,274.91,68821100
2019-09-10,297.36,298.2,295.97,298.13,272.97,57947100
2019-09-09,299.14,299.24,297.16,298.2,273.03,51260300
2019-09-06,298.17,298.76,297.42,298.05,272.89,49584300
2019-09-05,296.79,298.83,294,297.82,272.68,83258100
2019-09-04,293.14,294.06,292.31,294.04,269.22,46887300
2019-09-03,290.57,291.58,289.27,290.74,266.2,69101400
2019-08-30,294.22,294.24,291.42,292.45,267.77,62901200
2019-08-29,291.72,293.16,290.61,292.58,267.88,57899400
2019-08-28,286.14,289.07,285.25,288.89,264.51,59696700
2019-08-27,289.54,289.95,286.03,286.87,262.66,66668900
2019-08-26,287.27,288,285.58,288,263.69,72423800
2019-08-23,290.92,292.76,283.47,284.85,260.81,149161500
2019-08-22,293.23,293.93,290.4,292.36,267.68,51666400
2019-08-21,292.48,292.86,291.72,292.45,267.77,49524700
2019-08-20,291.77,292.36,289.95,290.09,265.6,51596400
2019-08-19,292.19,293.08,291.44,292.33,267.66,53571800
2019-08-16,286.48,289.33,284.71,288.85,264.47,83018300
2019-08-15,284.88,285.64,282.39,284.65,260.62,99556600
2019-08-14,288.07,288.74,283.76,283.9,259.94,135622100
2019-08-13,287.74,294.15,287.36,292.55,267.86,94299800
2019-08-12,289.96,291.61,287.02,288.07,263.75,65527600
2019-08-09,292.58,293.24,289.65,291.62,267.01,93730000
2019-08-08,289.62,293.62,289.01,293.62,268.84,87713900
2019-08-07,284.4,288.82,282.04,287.97,263.66,140572300
2019-08-06,285.91,288.04,284.28,287.8,263.51,120711700
2019-08-05,288.09,288.21,281.72,283.82,259.86,178745400
2019-08-02,293.85,294.12,290.9,292.62,267.92,116749700
2019-08-01,297.6,300.87,293.96,294.84,269.95,142646600
2019-07-31,300.99,301.2,295.2,297.43,272.32,104245200
2019-07-30,299.91,301.17,299.49,300.72,275.34,45849000
2019-07-29,301.88,302.01,300.85,301.46,276.01,38126500
2019-07-26,300.76,302.23,300.62,302.01,276.52,45084100
2019-07-25,300.94,301,299.11,300,274.68,55394100
2019-07-24,299.19,301.44,299.09,301.44,276,47213200
2019-07-23,299.14,300.03,298.22,300.03,274.71,44564500
2019-07-22,297.61,298.5,297.04,297.9,272.76,43638100
2019-07-19,300.04,300.07,296.98,297.17,272.09,58678600
2019-07-18,297.19,299.25,296.7,298.83,273.61,51392600
2019-07-17,299.75,299.93,297.74,297.74,272.61,36036300
2019-07-16,300.65,300.88,299.44,299.78,274.48,36650100
2019-07-15,301.13,301.13,300.19,300.75,275.36,33900000
2019-07-12,299.85,300.73,299.51,300.65,275.27,40326000
2019-07-11,299.32,299.58,298.2,299.31,274.05,50826100
2019-07-10,298.37,299.66,297.78,298.61,273.41,58448500
2019-07-09,295.54,297.52,295.48,297.19,272.11,41101300
2019-07-08,297.01,298.26,296.22,296.82,271.77,45841800
2019-07-05,297.44,298.64,296.01,298.46,273.27,51677300
2019-07-03,297.18,298.82,297.02,298.8,273.58,40898900
2019-07-02,295.61,296.49,294.68,296.43,271.41,61504500
2019-07-01,296.68,296.92,294.33,295.66,270.7,78705600
2019-06-28,292.58,293.55,292.01,293,268.27,59350900
2019-06-27,291.31,292.06,290.89,291.5,266.9,40355200
2019-06-26,291.75,292.31,290.35,290.47,265.95,51584900
2019-06-25,293.7,293.73,290.64,290.76,266.22,82028700
2019-06-24,294.23,294.58,293.47,293.64,268.85,47582700
2019-06-21,1.43 Dividend,,,,,
2019-06-21,294.13,295.52,293.76,294,269.18,83309500
2019-06-20,296.04,296.31,293.13,295.86,269.58,116570000
2019-06-19,292.55,293.65,291.47,293.06,267.03,78674400
2019-06-18,291.39,293.57,290.99,292.4,266.42,85434800
2019-06-17,289.52,290.22,289.18,289.37,263.66,39205700
2019-06-14,289.26,289.93,288.41,289.26,263.56,52324700
2019-06-13,289.4,289.98,288.62,289.58,263.85,48945200
2019-06-12,288.64,289.26,287.82,288.39,262.77,47096300
2019-06-11,290.99,291.4,288.18,288.9,263.23,58641300
2019-06-10,289.37,290.82,288.87,288.97,263.3,60799100
2019-06-07,285.93,288.85,285.74,287.65,262.1,74272200
2019-06-06,283.29,285.55,282.57,284.8,259.5,69430400
2019-06-05,282.33,282.99,280.32,282.96,257.82,71169700
2019-06-04,277.12,280.68,276.62,280.53,255.61,77231900
2019-06-03,275.31,276.55,273.09,274.57,250.18,96428000
2019-05-31,276.2,277.12,275.24,275.27,250.82,86862800
2019-05-30,279.11,280.04,277.81,279.03,254.24,62523800
2019-05-29,278.91,279.36,276.71,278.27,253.55,104972900
2019-05-28,283.09,284.15,280.13,280.15,255.26,70029400
2019-05-24,283.74,284.2,282.09,282.78,257.66,55268100
2019-05-23,283.16,283.21,280.57,282.14,257.08,98733800
2019-05-22,285.45,286.69,285.1,285.63,260.26,49482500
2019-05-21,285.83,286.93,285.55,286.51,261.06,46847100
2019-05-20,284.06,285.96,283.12,283.95,258.72,62877600
2019-05-17,285.14,288.6,285.12,285.84,260.45,100353000
2019-05-16,285.84,289.21,285.76,287.7,262.14,76749600
2019-05-15,281.59,285.77,281.36,285.06,259.74,73956400
2019-05-14,281.99,285.1,281.85,283.4,258.22,77003200
2019-05-13,282.42,283.49,279.93,280.86,255.91,127290500
2019-05-10,285.62,288.94,282.3,288.1,262.51,112429300
2019-05-09,285.23,287.33,283.3,286.66,261.19,103471100
2019-05-08,287.53,289.43,286.87,287.53,261.99,91568300
2019-05-07,290.15,290.81,285.81,287.93,262.35,144729900
2019-05-06,289.25,293.31,288.9,292.82,266.81,107198100
2019-05-03,292.82,294.34,291.3,294.03,267.91,56543700
2019-05-02,291.68,292.7,289.52,291.18,265.31,65030200
2019-05-01,294.72,294.95,291.8,291.81,265.89,71671900
2019-04-30,293.49,294.34,291.92,294.02,267.9,81111700
2019-04-29,293.51,294.45,293.41,293.87,267.76,57197700
2019-04-26,292.1,293.49,291.24,293.41,267.34,50916400
2019-04-25,292.12,292.78,290.73,292.05,266.1,57770900
2019-04-24,292.79,293.16,292.07,292.23,266.27,50392900
2019-04-23,290.68,293.14,290.42,292.88,266.86,52246600
2019-04-22,289.17,290.44,289.07,290.27,264.48,40160100
2019-04-18,290.1,290.32,288.66,290.02,264.26,68708500
2019-04-17,291.4,291.43,288.99,289.45,263.74,58268300
2019-04-16,290.95,291.01,289.5,290.16,264.38,52153200
2019-04-15,290.24,290.35,289.08,289.97,264.21,49596700
2019-04-12,290,290.47,288.26,290.16,264.38,69727800
2019-04-11,288.83,288.84,287.58,288.21,262.61,55093100
2019-04-10,287.77,288.39,287.31,288.29,262.68,52601500
2019-04-09,287.72,288.08,286.7,287.31,261.79,66142300
2019-04-08,288.1,288.91,287.37,288.79,263.13,53566300
2019-04-05,287.92,288.63,287.6,288.57,262.93,58621700
2019-04-04,286.78,287.46,286.01,287.18,261.67,48997500
2019-04-03,287.32,287.76,285.75,286.42,260.97,68243200
2019-04-02,286.04,286.23,285.09,285.97,260.56,40070400
2019-04-01,284.7,286.16,284.4,285.83,260.44,77617900
2019-03-29,282.39,282.84,281.14,282.48,257.39,82186800
2019-03-28,280.35,281.21,279.07,280.71,255.77,56238500
2019-03-27,281.11,281.76,277.93,279.65,254.81,72224700
2019-03-26,280.99,282.18,279.56,281.12,256.15,68125900
2019-03-25,278.87,280.19,277.64,279.04,254.25,85575200
2019-03-22,283.22,283.8,279.18,279.25,254.44,122659300
2019-03-21,280.64,285.18,280.59,284.73,259.44,79550400
2019-03-20,282.16,283.5,280.32,281.55,256.54,84609200
2019-03-19,283.51,284.36,281.41,282.4,257.31,90268100
2019-03-18,281.55,282.66,281.3,282.33,257.25,62199800
2019-03-15,1.23 Dividend,,,,,
2019-03-15,280.54,282.21,280.33,281.31,256.32,81309000
2019-03-14,281.37,281.84,280.67,281.16,255.06,67518400
2019-03-13,280.48,282.38,280.3,281.34,255.22,80639200
2019-03-12,279.06,280.07,278.85,279.49,253.54,79667500
2019-03-11,275.26,278.62,275.23,278.44,252.59,65098900
2019-03-08,272.94,274.65,272.42,274.46,248.98,85795800
2019-03-07,276.83,276.99,274.07,275.01,249.48,94885100
2019-03-06,279.15,279.16,276.97,277.33,251.58,75039800
2019-03-05,279.54,279.76,278.41,279.02,253.12,59114600
2019-03-04,281.6,281.87,276.84,279.4,253.46,106494600
2019-03-01,280.44,280.88,278.82,280.42,254.39,78880500
2019-02-28,278.96,279.45,278.32,278.68,252.81,69268300
2019-02-27,278.52,279.59,277.48,279.2,253.28,56921600
2019-02-26,279.13,280.3,278.9,279.32,253.39,56844100
2019-02-25,280.73,281.31,279.43,279.52,253.57,69030700
2019-02-22,278.11,279.36,277.4,279.14,253.23,78114600
2019-02-21,277.7,278.1,276.35,277.42,251.67,64214700
2019-02-20,277.81,278.92,277.25,278.41,252.56,76610800
2019-02-19,276.48,278.58,276.47,277.85,252.06,59120800
2019-02-15,276.36,277.41,276.13,277.37,251.62,97088700
2019-02-14,273.78,275.64,272.87,274.38,248.91,83234400
2019-02-13,275.03,275.93,274.56,274.99,249.46,65277200
2019-02-12,272.42,274.52,272.34,274.1,248.65,72270200
2019-02-11,271.2,271.49,270.03,270.62,245.5,68021400
2019-02-08,268.75,270.58,267.83,270.47,245.36,75788900
