Date,Open,High,Low,Close,Adj Close,Volume
2016-04-07,110.03,110.23,108.61,109.08,102.12,28567200
2016-04-06,108.99,110.71,108.99,110.67,103.61,25056000
2016-04-05,109.09,109.5,108.74,108.88,101.93,20107900
2016-04-04,110.36,110.44,109.68,109.94,102.92,17163000
2016-04-01,108.54,110.4,108.39,110.36,103.32,26389000
2016-03-31,109.28,109.69,109.03,109.2,102.23,21447200
2016-03-30,109.48,110.04,109.13,109.36,102.38,23807200
2016-03-29,106.91,108.9,106.73,108.83,101.89,29963900
2016-03-28,107.56,107.58,106.92,107.11,100.28,13892300
2016-03-24,106.71,107.29,106.53,107.26,100.42,19017300
2016-03-23,107.91,107.99,106.99,107.23,100.39,20912900
2016-03-22,107.18,108.37,107.16,108.12,101.22,18840300
2016-03-21,107.18,107.89,107.12,107.79,100.91,17288600
2016-03-18,0.32 Dividend,,,,,
2016-03-18,107.46,107.64,106.8,107.37,100.52,37682300
2016-03-17,107.27,107.77,106.87,107.52,100.36,29623700
2016-03-16,106.37,107.86,106.34,107.58,100.42,31693100
2016-03-15,106.29,106.75,105.95,106.63,99.53,26524600
2016-03-14,106.09,106.92,106.06,106.67,99.57,25374900
2016-03-11,105.79,106.49,105.46,106.49,99.4,31454000
2016-03-10,105.26,105.86,103.31,104.66,97.69,44236100
2016-03-09,104.54,104.84,103.96,104.82,97.84,31047400
2016-03-08,104.3,105.21,103.97,104.15,97.22,28898500
2016-03-07,105.13,105.74,104.27,105.02,98.03,25861200
2016-03-04,105.75,106.35,104.97,105.67,98.63,31655400
2016-03-03,105.72,105.75,104.87,105.63,98.6,25474600
2016-03-02,105.66,105.85,105.01,105.83,98.78,29209800
2016-03-01,103.48,105.79,103.16,105.79,98.75,37699800
2016-02-29,103.33,104.1,102.5,102.5,95.68,27553900
2016-02-26,104.35,104.37,103.18,103.43,96.54,30925000
2016-02-25,102.76,103.56,101.84,103.56,96.67,29389300
2016-02-24,100.39,102.68,99.77,102.55,95.72,40739100
2016-02-23,102.68,102.96,101.51,101.58,94.82,29869700
2016-02-22,102.58,103.38,102.48,103.28,96.4,23979100
2016-02-19,100.84,101.94,100.62,101.63,94.86,28257900
2016-02-18,102.82,102.84,101.2,101.33,94.58,38991500
2016-02-17,100.96,102.64,100.7,102.5,95.68,41766500
2016-02-16,99.47,100.23,98.85,100.23,93.56,40565900
2016-02-12,97.64,98.12,96.73,98.02,91.49,49186500
2016-02-11,95.46,97.32,95.19,96.55,90.12,76839200
2016-02-10,97.43,98.69,96.62,96.69,90.25,59421700
2016-02-09,95.33,97.78,95.18,96.32,89.91,73778400
2016-02-08,96.29,97.05,94.84,96.62,90.19,91673100
2016-02-05,101.29,101.33,97.72,98.12,91.59,70749900
2016-02-04,101.39,102.46,100.44,101.65,94.88,49321600
2016-02-03,102.83,102.83,99.88,101.66,94.89,61572900
2016-02-02,103.93,103.97,101.84,102.15,95.35,44928100
2016-02-01,103.63,104.8,103.23,104.41,97.46,32750300
2016-01-29,101.97,104.17,101.94,104.13,97.2,54245100
2016-01-28,102.25,102.29,100.26,102,95.21,47641500
2016-01-27,102.55,102.99,100.15,100.58,93.88,54524700
2016-01-26,102.66,103.59,101.76,103.15,96.28,36143900
2016-01-25,103.4,103.99,102.14,102.23,95.42,38881500
2016-01-22,102.88,103.81,102.53,103.77,96.86,42229800
2016-01-21,101.18,102.35,99.82,100.85,94.14,61660100
2016-01-20,99.47,101.83,97.25,100.75,94.04,86675000
2016-01-19,102.21,102.37,99.88,101.06,94.33,56563800
2016-01-15,100.62,101.94,99.51,100.84,94.13,91443900
2016-01-14,102.3,104.98,100.67,104.07,97.14,78445700
2016-01-13,105.97,106.23,101.74,101.9,95.12,69870700
2016-01-12,105.33,106.08,104.08,105.54,98.51,46734200
2016-01-11,104.75,105.06,102.73,104.33,97.38,50024100
2016-01-08,105.63,106.29,103.9,104.01,97.09,69344000
2016-01-07,105.95,107.29,104.81,104.87,97.89,61386300
2016-01-06,107.41,108.89,107.41,108.26,101.05,41891100
2016-01-05,110.04,110.18,108.8,109.31,102.03,38795200
2016-01-04,109.45,109.6,108.12,109.5,102.21,50807600
2015-12-31,112.87,113.08,111.84,111.86,104.41,29886800
2015-12-30,114.2,114.24,113.25,113.27,105.73,19520100
2015-12-29,113.2,114.55,113.13,114.3,106.69,27725700
2015-12-28,112.32,112.55,111.51,112.53,105.04,19183600
2015-12-24,112.61,112.9,112.54,112.59,105.09,11468600
2015-12-23,112.36,112.69,112.16,112.61,105.11,25656900
2015-12-22,111.64,111.94,111.05,111.78,104.34,26540300
2015-12-21,110.87,111.07,110.05,111.05,103.66,26432800
2015-12-18,0.34 Dividend,,,,,
2015-12-18,111.63,111.88,109.83,109.83,102.52,53746100
2015-12-17,114.48,114.48,112.3,112.32,104.52,45668800
2015-12-16,113.07,114.17,111.89,113.98,106.07,44944100
2015-12-15,112.66,113.28,112.17,112.31,104.51,48428000
2015-12-14,110.94,111.68,109.38,111.63,103.88,53098500
2015-12-11,112.09,112.39,110.72,110.79,103.1,56022200
2015-12-10,113.15,114.16,112.81,113.4,105.53,30154600
2015-12-09,114.13,114.76,112.2,112.89,105.05,48509200
2015-12-08,113.42,115,113.38,114.63,106.67,30792600
2015-12-07,115.22,115.29,114.07,114.62,106.66,25892100
2015-12-04,112.85,115.33,112.62,115.14,107.15,40037300
2015-12-03,114.76,114.96,111.84,112.51,104.7,42754300
2015-12-02,115.25,115.75,114.28,114.45,106.5,22395500
2015-12-01,114.48,115.16,114.34,115.16,107.17,28639400
2015-11-30,114.65,114.65,113.65,114.02,106.1,25041600
2015-11-27,114.4,114.54,113.92,114.31,106.37,8828000
2015-11-25,114.22,114.36,113.91,114.15,106.23,14159900
2015-11-24,113.41,114.32,112.84,114.05,106.13,26374400
2015-11-23,114.52,114.94,113.66,114.15,106.23,20696200
2015-11-20,114.25,114.57,114.14,114.48,106.53,22727600
2015-11-19,113.69,114.23,113.49,113.71,105.82,26188100
2015-11-18,111.94,113.74,111.83,113.63,105.74,32966500
2015-11-17,111.61,112.29,111.21,111.49,103.75,30579500
2015-11-16,109.73,111.44,109.48,111.42,103.69,33980600
2015-11-13,111.57,111.69,109.78,109.84,102.21,52836000
2015-11-12,112.68,113.23,111.96,112.04,104.26,31196900
2015-11-11,113.59,114.14,112.95,113.14,105.29,22748800
2015-11-10,112.97,113.39,112.63,113.28,105.42,35452100
2015-11-09,114.36,114.51,112.87,113.57,105.69,33479800
2015-11-06,114.49,114.92,113.76,114.79,106.82,29924900
2015-11-05,115.12,115.4,114.11,114.71,106.75,25004100
2015-11-04,115.39,115.47,114.54,115.02,107.04,28633000
2015-11-03,114.38,115.42,114.21,115.01,107.03,20418400
2015-11-02,113.63,114.75,113.39,114.61,106.65,22176900
2015-10-30,113.89,114.08,113.3,113.33,105.46,27199200
2015-10-29,113.5,114.03,113.38,113.84,105.94,24913300
2015-10-28,113.25,114.02,112.34,114.02,106.1,42221900
2015-10-27,112.55,113.24,112.52,113.08,105.23,31390500
2015-10-26,112.7,113.07,112.27,112.85,105.02,25918000
2015-10-23,112.66,113.24,112.07,112.78,104.95,53170900
2015-10-22,108.48,109.8,108.17,109.71,102.09,42778700
2015-10-21,108.73,108.84,107.48,107.52,100.06,30195200
2015-10-20,108.55,108.78,107.81,108.18,100.67,23404700
2015-10-19,107.98,108.81,107.74,108.74,101.19,23776300
2015-10-16,107.9,108.18,107.38,108.12,100.61,27091100
2015-10-15,106.32,107.68,106.18,107.67,100.2,38393800
2015-10-14,106.1,106.63,105.49,105.93,98.58,30902600
2015-10-13,106.18,107.26,106,106.1,98.73,26999600
2015-10-12,106.73,106.99,106.35,106.79,99.38,16162000
2015-10-09,106.1,106.73,105.81,106.53,99.13,23916200
2015-10-08,105.23,106.23,104.21,106.05,98.69,50188900
2015-10-07,105.66,105.86,104.29,105.63,98.3,37389300
2015-10-06,105.25,105.6,104.18,105,97.71,33051500
2015-10-05,104.78,105.78,104.55,105.5,98.18,32853500
2015-10-02,100.8,104.01,100.48,104.01,96.79,59370900
2015-10-01,101.94,102.23,100.59,102.22,95.12,39339100
2015-09-30,100.89,101.87,100.5,101.76,94.7,41411400
2015-09-29,100.24,101.26,98.75,99.47,92.56,49315500
2015-09-28,102.48,102.55,99.69,99.99,93.05,44077500
2015-09-25,104.91,105.01,102.28,102.92,95.78,44700000
2015-09-24,103.17,104.19,102.27,103.8,96.59,38284300
2015-09-23,104.38,104.66,103.64,104.18,96.95,21775100
2015-09-22,104.06,104.42,103.13,104.1,96.87,47359700
2015-09-21,105.93,106.55,104.73,105.68,98.34,35772600
2015-09-18,0.26 Dividend,,,,,
2015-09-18,105.23,106.6,105.17,105.35,98.04,48384000
2015-09-17,106.98,108.73,106.64,107.13,99.45,56139800
2015-09-16,106.51,107.19,106.14,107.09,99.41,31329100
2015-09-15,105.5,106.82,105.11,106.49,98.86,30020200
2015-09-14,105.96,105.98,104.85,105.25,97.71,19718800
2015-09-11,104.51,105.57,104.21,105.57,98,29106100
2015-09-10,103.74,105.68,103.62,104.99,97.46,47686700
2015-09-09,106.28,106.31,103.59,103.86,96.42,47146700
2015-09-08,104.12,105.17,103.69,105.04,97.51,37343500
2015-09-04,101.97,102.85,101.59,102.16,94.84,49379600
2015-09-03,104.31,105.02,103.1,103.39,95.98,45131800
2015-09-02,102.88,103.92,101.7,103.9,96.45,43963600
2015-09-01,101.71,103.29,100.63,101.05,93.81,73155500
2015-08-31,105.03,105.61,104.05,104.31,96.83,39549400
2015-08-28,105.08,106,104.85,105.62,98.05,49919600
2015-08-27,104.52,105.71,103.28,105.64,98.07,69377700
2015-08-26,100.96,103.23,98.93,103.03,95.64,104103800
2015-08-25,102.07,102.74,98.01,98.09,91.06,75088300
2015-08-24,94.23,102.53,84.74,98.46,91.4,150829900
2015-08-21,105.57,106.47,102.4,102.4,95.06,97763400
2015-08-20,109.11,109.46,107.07,107.08,99.4,57747300
2015-08-19,110.52,111.11,109.49,110.13,102.24,42511400
2015-08-18,111.28,111.37,110.71,110.86,102.91,13984400
2015-08-17,110.24,111.46,109.96,111.43,103.44,21224900
2015-08-14,110.08,110.67,109.86,110.51,102.59,17924900
2015-08-13,110.63,111.16,110.1,110.34,102.43,22510500
2015-08-12,109.38,110.74,108.22,110.52,102.6,41889000
2015-08-11,110.98,111.41,109.53,110.14,102.25,36123300
2015-08-10,111.01,111.81,111,111.57,103.57,21500800
2015-08-07,110.18,110.57,109.4,110.31,102.4,30006800
2015-08-06,112.35,112.5,109.95,110.45,102.53,42125400
2015-08-05,112.01,113,111.88,112.25,104.2,28989900
2015-08-04,111.55,111.75,110.93,111.39,103.41,22132300
2015-08-03,111.97,112.28,110.86,111.6,103.6,25001800
2015-07-31,112.43,112.49,111.72,111.95,103.93,22081700
2015-07-30,111.29,112.27,110.62,112.08,104.05,25438100
2015-07-29,111.37,111.79,110.94,111.55,103.55,26714100
2015-07-28,110.67,111.35,109.79,111.13,103.16,33553500
2015-07-27,110.47,110.95,109.94,110.18,102.28,35994800
2015-07-24,112.8,113,110.93,111.1,103.14,30844700
2015-07-23,112.73,113.1,111.91,112.2,104.16,25698300
2015-07-22,112.17,113.17,112.17,112.62,104.55,35575000
2015-07-21,114.02,114.2,113.58,113.91,105.75,35468900
2015-07-20,113.83,114.39,113.48,113.98,105.81,26539000
2015-07-17,112.84,113.59,112.65,113.59,105.45,35926800
2015-07-16,111.29,111.96,111.07,111.94,103.92,29838900
2015-07-15,110.47,110.81,110.07,110.38,102.47,28631500
2015-07-14,109.69,110.56,109.63,110.26,102.36,21977200
2015-07-13,108.58,109.63,108.57,109.54,101.69,25780700
2015-07-10,107.44,108.05,107.05,107.65,99.93,26415800
2015-07-09,107.5,107.6,106.02,106.03,98.43,28381000
2015-07-08,107.2,107.33,105.89,106.09,98.49,39691500
2015-07-07,107.82,108.07,105.83,107.97,100.23,44230800
2015-07-06,107.27,108.32,107.04,107.7,99.98,24311000
2015-07-02,108.23,108.32,107.62,107.95,100.21,20499400
2015-07-01,108.13,108.35,107.42,107.92,100.18,21293000
2015-06-30,107.49,107.72,106.74,107.07,99.4,34809900
2015-06-29,108.06,108.66,106.64,106.69,99.04,50874900
2015-06-26,109.98,110.23,108.86,109.27,101.44,32311700
2015-06-25,110.65,110.76,109.82,110,102.12,18326700
2015-06-24,110.66,111.13,110.19,110.22,102.32,15815900
2015-06-23,110.82,110.89,110.33,110.79,102.85,18127900
2015-06-22,110.7,111.03,110.45,110.7,102.77,19120900
2015-06-19,0.25 Dividend,,,,,
2015-06-19,110.49,110.58,109.81,109.89,102.01,27877600
2015-06-18,109.5,110.88,109.44,110.69,102.52,43032400
2015-06-17,108.98,109.45,108.43,109.1,101.05,23296700
2015-06-16,108.1,108.98,108.05,108.8,100.77,16456900
2015-06-15,107.94,108.38,107.31,108.21,100.22,31238800
2015-06-12,109.07,109.3,108.6,108.75,100.72,27201800
2015-06-11,109.86,110.15,109.46,109.65,101.56,17593500
2015-06-10,108.38,109.81,108.26,109.49,101.41,30297900
2015-06-09,107.93,108.4,107.2,108.01,100.04,27554600
2015-06-08,109.25,109.33,107.97,108.19,100.2,24549200
2015-06-05,109.43,109.69,108.63,109.3,101.23,22641700
2015-06-04,109.78,110.48,109.21,109.56,101.47,31374600
2015-06-03,110.57,110.81,110.13,110.4,102.25,20507200
2015-06-02,110.01,110.61,109.47,110.07,101.95,19449600
2015-06-01,110.64,110.72,109.52,110.42,102.27,24570200
2015-05-29,110.64,110.79,109.79,110.05,101.93,30383000
2015-05-28,110.75,111.01,110.37,110.71,102.54,17302400
2015-05-27,109.53,111.08,109.29,110.96,102.77,30572700
2015-05-26,110.23,110.38,108.76,109.2,101.14,25488400
2015-05-22,110.45,110.87,110.38,110.47,102.32,13543800
2015-05-21,109.82,110.73,109.66,110.58,102.42,16771800
2015-05-20,110.02,110.67,109.43,110.01,101.89,21131900
2015-05-19,110.18,110.35,109.76,109.94,101.83,14212900
2015-05-18,109.4,110.28,109.32,110.06,101.94,17631100
2015-05-15,109.86,110.01,109.31,109.58,101.49,23937400
2015-05-14,108.88,109.67,108.48,109.58,101.49,23904200
2015-05-13,108.25,108.81,107.84,108,100.03,20738400
2015-05-12,107.63,108.33,106.8,107.78,99.82,33665000
2015-05-11,108.76,108.98,108.19,108.27,100.28,19679300
2015-05-08,108.46,108.92,108.3,108.69,100.67,33023300
2015-05-07,106.68,107.65,106.6,107.35,99.43,29335800
2015-05-06,107.64,107.95,106,106.71,98.83,42687200
2015-05-05,108.8,109,107.4,107.45,99.52,47843300
2015-05-04,109.4,109.91,109.17,109.23,101.17,23507300
2015-05-01,108.05,109.12,108.03,109.05,101,32874300
2015-04-30,108.73,109.17,107.06,107.63,99.69,44080500
2015-04-29,109.43,110.07,108.75,109.35,101.28,34043900
2015-04-28,110.34,110.55,109.11,110.04,101.92,36849200
2015-04-27,110.95,111.16,110.02,110.26,102.12,31121300
2015-04-24,110.21,110.69,110.03,110.54,102.38,32508100
2015-04-23,108.28,109.55,108.26,109.06,101.01,29473200
2015-04-22,108.34,108.83,107.64,108.65,100.63,21429200
2015-04-21,108.22,108.41,107.93,108.06,100.08,22759800
2015-04-20,106.54,107.79,106.5,107.6,99.66,28945900
2015-04-17,106.66,106.95,105.55,106.01,98.19,46514000
2015-04-16,107.55,107.88,107.4,107.69,99.74,16195300
2015-04-15,107.45,108.07,107.32,107.84,99.88,21128600
2015-04-14,107.37,107.68,106.56,107.17,99.26,23755700
2015-04-13,107.83,108.38,107.36,107.48,99.55,17783500
2015-04-10,107.27,107.76,107.03,107.75,99.8,17164300
2015-04-09,106.59,107.35,106.23,107.31,99.39,23114700
2015-04-08,105.84,106.79,105.83,106.64,98.77,25866900
2015-04-07,105.92,106.7,105.8,105.8,97.99,19379400
2015-04-06,104.5,106.27,104.34,105.98,98.16,24451100
2015-04-02,105.15,105.46,104.78,105.12,97.36,19164200
2015-04-01,105.6,105.62,104.37,105.05,97.3,32970500
2015-03-31,106.43,106.65,105.57,105.6,97.81,30488100
2015-03-30,106.16,106.82,106.16,106.73,98.85,30570200
2015-03-27,105.08,105.77,104.92,105.52,97.73,33878400
2015-03-26,104.59,105.7,104.24,105.1,97.34,47846300
2015-03-25,108.1,108.2,105.42,105.46,97.68,41581400
2015-03-24,108.31,108.81,107.91,107.93,99.96,22445300
2015-03-23,108.47,108.77,108.28,108.32,100.32,17268500
2015-03-20,0.25 Dividend,,,,,
2015-03-20,108.72,109.07,108.51,108.53,100.52,31761400
2015-03-19,108.03,108.38,107.87,108.08,99.87,31314000
2015-03-18,106.58,108.41,106.03,107.92,99.73,40622200
2015-03-17,106.41,107.04,106.16,106.87,98.75,19603800
2015-03-16,105.73,106.74,105.62,106.7,98.6,25674100
2015-03-13,105.7,106.12,104.68,105.34,97.34,42021100
2015-03-12,105.03,105.92,104.96,105.8,97.77,21473200
2015-03-11,105.88,106.01,105.07,105.11,97.13,25459700
2015-03-10,106.95,106.98,105.72,105.72,97.69,34234500
2015-03-09,107.63,107.99,107.19,107.72,99.54,26237100
2015-03-06,108.5,108.71,107.14,107.41,99.25,30990400
2015-03-05,108.73,108.97,108.19,108.64,100.39,15381000
2015-03-04,108.51,108.67,107.86,108.45,100.21,21007400
2015-03-03,109.05,109.16,108.18,108.87,100.6,20788900
2015-03-02,108.61,109.42,108.59,109.38,101.07,22988600
2015-02-27,108.84,108.91,108.23,108.4,100.17,27757600
2015-02-26,108.44,108.94,108.14,108.88,100.61,22255500
2015-02-25,108.44,108.86,108.09,108.33,100.1,19472300
2015-02-24,108.38,108.73,108.05,108.6,100.35,19745000
2015-02-23,108.35,108.55,108.11,108.52,100.28,17868000
2015-02-20,107.62,108.47,107.28,108.41,100.18,28336700
2015-02-19,107.09,107.76,107.06,107.69,99.51,19828100
2015-02-18,106.88,107.22,106.74,107.16,99.02,15149600
2015-02-17,106.91,107.08,106.64,107.01,98.88,17675300
2015-02-13,106.3,106.93,106.1,106.91,98.79,29030200
2015-02-12,105.46,106.04,105.3,106,97.95,22520300
2015-02-11,104.52,105.02,104.32,104.78,96.82,20303600
2015-02-10,103.37,104.54,103.21,104.4,96.47,23686500
2015-02-09,102.73,103.29,102.55,102.8,94.99,22604700
2015-02-06,103.92,104.17,102.76,103.13,95.3,34169300
2015-02-05,103.13,103.83,102.87,103.76,95.88,23605500
2015-02-04,102.54,103.55,102.31,102.87,95.06,34073200
2015-02-03,102.35,103.03,101.68,102.96,95.14,30750400
2015-02-02,101.33,102.07,99.75,101.98,94.24,43624700
2015-01-30,101.8,102.58,100.96,101.1,93.42,42927600
2015-01-29,100.84,102.08,99.96,101.89,94.15,46539700
2015-01-28,103.07,103.18,100.9,100.92,93.26,43591700
2015-01-27,102.5,102.56,101.1,101.44,93.74,45253200
2015-01-26,104.14,104.33,103.61,104.14,96.23,19960900
2015-01-23,104.02,104.58,103.72,104.26,96.34,34783000
2015-01-22,102.54,104.14,101.64,104.03,96.13,40887200
2015-01-21,101.32,102.62,100.96,102.14,94.38,40128800
2015-01-20,101.43,101.88,100.29,101.62,93.9,30964100
2015-01-16,99.52,100.95,99.36,100.82,93.16,35362200
2015-01-15,101.43,101.59,99.53,99.65,92.08,51005400
2015-01-14,100.5,101.48,100.07,100.96,93.29,51354200
2015-01-13,102.54,103.62,100.7,101.52,93.81,56162300
2015-01-12,102.82,102.93,101.29,101.55,93.84,34129800
2015-01-09,103.62,103.65,102.02,102.62,94.83,41410100
2015-01-08,102.22,103.5,102.11,103.3,95.46,40212600
2015-01-07,100.73,101.6,100.49,101.36,93.66,37577400
2015-01-06,101.58,101.75,99.62,100.07,92.47,66205500
2015-01-05,102.49,102.61,101.14,101.43,93.73,36521300
2015-01-02,103.76,104.2,102.44,102.94,95.12,31314600
