Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,daily_return,RSI_14,MACD,Signal_Line,target,momentum_5d,return_3d,volume_change,outlier_return,Adj Close_norm,Volume_norm,SMA_20_was_imputed,SMA_50_was_imputed,daily_return_was_imputed,RSI_14_was_imputed,MACD_was_imputed,Signal_Line_was_imputed,momentum_5d_was_imputed,return_3d_was_imputed,volume_change_was_imputed,outlier_return_was_imputed,Adj Close_norm_was_imputed,Volume_norm_was_imputed
2019-07-30,193.13,194.54,192.99,193.78,186.87,18705000.0,185.77050000000003,182.04820000000004,-0.004315856777493576,60.56206334925703,2.0456090408368652,2.2043813527172578,0,-0.009999999999990905,0.002532631318416967,-0.08540610316012853,0,0.21603796706846995,0.060674872720915,0,1,0,0,0,0,0,0,0,0,0,0
2019-07-31,194.3,194.43,189.32,191.1,184.29,41627500.0,185.823,182.04820000000004,-0.013806389468614566,51.38622887023163,1.7230917532694434,2.108123432827695,0,-3.9000000000000057,-0.021573634766258953,1.2254744720662925,0,0.21028943205365297,0.18030807931881226,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-01,191.43,194.98,189.23,190.15,183.37,63251600.0,185.761,182.04820000000004,-0.0049921319659231855,48.56080512305407,1.3773805820611358,1.9619748626743834,0,-3.039999999999992,-0.023114378212031328,0.5194666986967749,0,0.20823956685457096,0.29316489785054267,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-02,188.72,188.99,186.21,187.35,180.67,55214000.0,185.5825,182.04820000000004,-0.014724327861700526,41.37133335986234,0.8754429911479349,1.744668488369094,0,-7.660000000000025,-0.03352284929623828,-0.1270734653352642,0,0.20222365811813459,0.2512164253300384,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-05,183.43,183.51,179.2,180.73,174.29,75040000.0,185.14950000000002,182.04820000000004,-0.035313001605136396,30.05000758294787,-0.03673538339828042,1.3883877140156191,1,-13.390000000000015,-0.05502946143276011,0.3590755967689354,0,0.18800828858537016,0.3546889066915788,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-06,182.4,183.8,181.07,183.26,176.73,41897200.0,184.793,182.04820000000004,0.013999655746170125,37.13530981230196,-0.5563425385738583,0.9994416634977237,1,-10.140000000000015,-0.036037673720666796,-0.4416684434968017,0,0.1934448875916312,0.18171565160889636,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-07,181.27,184.51,179.89,184.25,177.68,49990600.0,184.39249999999998,182.04820000000004,0.005375431449103241,39.69644264134314,-0.8813185998814959,0.6232896108218798,1,-6.609999999999985,-0.01593791440986303,0.19317281345770132,0,0.19556159622111807,0.22395534598252145,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-08,185.08,188.32,184.57,188.26,181.55,38418100.0,184.192,182.04820000000004,0.021780729401170706,48.84022699978761,-0.8171680085996513,0.33519808693757364,0,-1.8199999999999932,0.04115581659644407,-0.231493520781907,0,0.20418439874334354,0.16355812563770017,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-09,187.36,188.0,185.03,186.49,179.84,33608900.0,183.8525,182.04820000000004,-0.009418892866978834,45.553422424480274,-0.8940053743064595,0.08935739468876697,0,-0.8299999999999841,0.017737267983295113,-0.12518057894586143,0,0.20037432321026716,0.1384587683611986,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-12,185.34,185.9,183.5,184.35,177.78,24642900.0,183.38,182.04820000000004,-0.011454626334519546,41.8956170506075,-1.1083479785006318,-0.1501836799491128,1,3.490000000000009,0.0009072101996723259,-0.26677457459184917,0,0.1957844076558009,0.0916649487360815,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-13,184.19,189.68,184.02,188.39,181.67,40241900.0,183.15050000000002,182.04820000000004,0.021880976487793857,50.05179241498672,-0.9533360817467269,-0.3108141603086356,0,4.939999999999998,0.0010074572862954767,0.6330017976780331,0,0.20445177246496288,0.17307659186927374,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-14,185.36,185.95,182.42,182.76,176.24,51000500.0,182.695,182.04820000000004,-0.02988935982825991,41.33046046492241,-1.2541861787999835,-0.4994885640069052,0,-1.4399999999999977,-0.0194630096749856,0.2673482116898058,0,0.19235311156168539,0.2292260440016388,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-15,183,183.59,181.16,182.55,176.04,36685000.0,182.219,182.04820000000004,-0.0011348161597821704,41.04676203311634,-1.4915566402656282,-0.6979021792586498,1,-5.510000000000019,-0.009143199500248222,-0.2806933265360143,0,0.19190748869231966,0.15451302539318865,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-16,184.21,185.95,184.1,185.48,178.87,32781400.0,181.95250000000001,182.04820000000004,0.016075891842763035,46.62928869064217,-1.434777866311208,-0.8452773166691615,1,-0.9699999999999989,-0.014948284145279045,-0.10640861387488076,0,0.19821305229384373,0.13414002134583117,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-19,188.16,188.83,187.5,188.43,181.71,22494100.0,181.7545,182.04820000000004,0.015877452898753308,51.5841064084434,-1.1473896204345522,-0.9056997774222397,0,3.930000000000007,0.030818528581734173,-0.3138151512748083,0,0.20454089703883604,0.08045029787611589,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-20,187.96,188.64,186.92,186.97,180.3,19902900.0,181.4255,182.04820000000004,-0.007759616972098371,49.14468568629752,-1.0216308566231191,-0.9288859932624156,1,-1.3699999999999761,0.024193727769417972,-0.1151946510418288,0,0.20139925580980816,0.06692674830968678,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-21,188.61,189.23,187.96,188.63,181.9,20418500.0,181.111,182.04820000000004,0.0088740987243483,51.9230745942202,-0.7838240660970826,-0.899873607829349,0,5.659999999999997,0.016991934651003238,0.02590577252561177,0,0.2049642387647334,0.06961767998476043,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-22,188.98,189.46,186.54,188.02,181.32,24243700.0,180.8565,182.04820000000004,-0.003188565145684552,50.83878680706938,-0.6348435428519394,-0.8468675948338671,0,5.280000000000001,-0.0020740833934346226,0.18733991233440261,0,0.203671932443573,0.08958151210945348,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-23,186.74,188.45,181.56,182.07,175.58,55372400.0,180.219,182.04820000000004,-0.03165673946613712,41.58378053510955,-0.9687779643225269,-0.8712496687315991,1,-3.289999999999992,-0.02597120588747337,1.2839913049575764,0,0.1908825560927787,0.2520431196227685,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-26,184.14,184.87,183.08,184.82,178.23,27598900.0,179.74650000000003,182.04820000000004,0.01509283517484894,46.432239193648876,-1.0079712806960401,-0.8985939911244873,0,-3.480000000000018,-0.01975246943697273,-0.5015765977273876,0,0.1967870591118736,0.10709240031001035,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-27,186.11,186.42,183.71,184.43,177.85,28012800.0,179.2955,182.04820000000004,-0.002132076530325988,45.84463995821681,-1.0575048330605625,-0.9303761595117024,1,-2.450000000000017,-0.018695980821614167,0.014996974517100359,0,0.19594037566007888,0.10925255667213796,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-28,183.83,185.4,182.91,185.09,178.49,21792400.0,179.00549999999998,182.04820000000004,0.0035985380938994282,47.05978564636434,-1.0332077036246403,-0.95094246833429,1,-3.4099999999999966,0.01655929673842238,-0.22205563171121778,0,0.197366368842049,0.07678810478767682,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-29,187.39,188.46,186.68,187.92,181.22,25358900.0,178.898,182.04820000000004,0.015294974508375692,52.00670496194109,-0.7846192665608953,-0.9176778279796111,0,-0.09999999999999432,0.016761436071949132,0.1636579725041758,0,0.20344912100889018,0.09540177394816982,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-30,188.93,188.97,186.41,187.47,180.79,26319800.0,178.904,182.04820000000004,-0.002372806533495253,51.195241039991444,-0.6152167102681005,-0.857185604437309,0,5.2099999999999795,0.016520706068779867,0.03789202213029741,0,0.20249103183975398,0.10041673951562186,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-03,186.22,187.18,185.03,185.65,179.03,27964200.0,179.141,182.04820000000004,-0.00973505171746225,47.900801420422724,-0.6158817535114167,-0.8089248342521306,1,0.8000000000000114,0.0031871162574181877,0.06247767840181151,0,0.19856955058933623,0.10899891183232302,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-04,187.44,188.49,186.9,188.33,181.61,21592100.0,179.385,182.04820000000004,0.014410992571077585,52.70538121794969,-0.403572237493961,-0.7278543149004967,1,3.7600000000000193,0.0023031343201200816,-0.22786634339619938,0,0.2043180856041532,0.07574273315362474,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05,190.41,192.33,190.34,191.78,184.94,33932600.0,179.748,182.1802,0.018335994713947423,58.078982009504244,0.0330072663658143,-0.5756819986472345,0,6.449999999999989,0.023011935567562758,0.5715284756924985,0,0.21173770637909134,0.14014816825107707,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-06,192.1,192.17,191.17,191.59,184.76,19487800.0,179.9085,182.292,-0.0009732886341516922,57.69736946869141,0.3603216096591666,-0.38848127698595425,0,3.539999999999992,0.03177369865087332,-0.425690928487649,0,0.21133664579666228,0.0647603291120082,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-09,192.19,192.27,190.22,191.19,184.37,24407600.0,180.13500000000002,182.38240000000002,-0.0021108465035721835,56.82614784714717,0.5815471309327904,-0.19447559540220533,0,3.5800000000000125,0.015251859576223548,0.2524553823417728,0,0.21046768120139925,0.09043691106512566,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-10,190.16,190.74,188.91,190.64,183.84,23744700.0,180.43800000000002,182.4576,-0.002874654227911222,55.597509916994426,0.7059654495268433,-0.014387386416395614,1,4.810000000000002,-0.005958789365635098,-0.027159573247676927,0,0.20928678059758027,0.08697721632616848,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-11,191,192.53,190.56,192.43,185.57,25063600.0,180.63299999999998,182.5188,0.009410356832027844,58.73385954798196,0.9334046968637892,0.17517103023964137,1,3.9599999999999795,0.004424856100544439,0.055545026890211346,0,0.21314141841759315,0.09386059449966466,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-12,193.61,194.71,192.97,193.23,186.34,28689900.0,181.138,182.5808,0.004149377593360981,60.08524704241457,1.1623852502261514,0.37261387423694337,0,1.4000000000000057,0.010685080197477603,0.14468392409709696,0,0.21485706646465097,0.1127863616317818,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-13,192.95,193.4,192.29,192.54,185.67,27669800.0,181.61950000000002,182.602,-0.0035955779757433914,58.296306747874425,1.2750921196670504,0.5531095233229648,0,0.9099999999999966,0.009964156449645434,-0.0355560667691418,0,0.213364229852276,0.10746242951048113,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-16,191.3,192.08,191.11,191.68,184.85,20319000.0,181.9185,182.61419999999998,-0.004416437765928816,56.0950228463998,1.283451152765565,0.6991778492114848,1,0.47999999999998977,-0.003862638148311226,-0.2656614793023441,0,0.2115371760878768,0.06909838653699117,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-17,191.7,192.6,191.29,192.6,185.73,20953400.0,182.1195,182.6698,0.004760616716256383,57.93093290115555,1.3455734590077952,0.828456971170747,0,1.8899999999999864,-0.0032513990254158243,0.031222008957133784,0,0.2134979167130857,0.07240933893161244,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-18,192.2,192.6,190.11,192.52,185.66,29781300.0,182.3875,182.7058,-0.0003768911861303792,57.72415919508055,1.3733265655052094,0.9374308900376396,1,0.09000000000000341,-3.271223580281202e-05,0.42131109986923354,0,0.21334194870880774,0.11848241056540357,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-19,192.86,194.04,192.47,192.84,185.96,26039400.0,182.5905,182.7112,0.0016158569427986436,58.409314098687794,1.4033516311028222,1.0306150382506762,0,-0.37999999999999545,0.005999582472924647,-0.12564595904141185,0,0.21401038301285624,0.09895332360854145,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-20,193.11,193.31,190.16,190.8,184.0,29086100.0,182.72449999999998,182.68,-0.010539901053990164,52.43068578282787,1.254529655361921,1.0753979616729252,1,-1.6699999999999875,-0.0093009352973219,0.11700346398150496,0,0.20964327889307277,0.11485414116953235,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-23,190.36,191.07,189.72,190.5,184.08,22485900.0,183.1495,182.629,0.00043478260869567187,52.64375236055543,1.1300163734524915,1.0863216440288386,0,-0.7699999999999818,-0.008489261502495848,-0.2269193876112645,0,0.2098215280408191,0.08040750183318415,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-23,0.38 Dividend,,,,,,182.941,189.2668,0.0,52.64375236055543,1.1300163734524915,1.0950605899135692,0,0.0,-0.010105118445294492,0.0,0,0.20436264789108977,0.17609736621669933,1,1,0,0,0,0,1,0,0,0,1,1
2019-09-24,191.37,191.79,187.15,187.97,181.63,40820700.0,182.941,189.2668,-0.013309430682312162,52.64375236055543,0.7690473122707431,1.029857934385004,1,-4.030000000000001,-0.01287464807361649,0.8153909783464304,0,0.20436264789108977,0.17609736621669933,1,1,0,0,0,0,0,0,0,0,0,0
2019-09-25,187.78,190.58,186.21,190.08,183.67,34704900.0,182.941,189.2668,0.011231624731597112,58.55590134036788,0.6919433198505658,0.9622750114781164,0,-2.2900000000000205,-0.0020778059507150504,-0.14982104667484875,0,0.2089080011586194,0.14417882483109914,1,1,0,0,0,0,0,0,0,0,0,0
2019-09-26,189.83,190.0,187.98,189.38,183.0,26826000.0,182.941,189.2668,-0.0036478466815483834,56.07960644631031,0.5702015215743472,0.8838603134973626,0,-1.0,-0.005725652632263434,-0.22702557852061234,0,0.20741516454624453,0.10305861231221278,1,1,0,0,0,0,0,0,0,0,0,0
2019-09-27,189.73,189.83,185.75,187.03,180.73,40773500.0,182.941,189.2668,-0.012404371584699536,48.58319370411292,0.28723912666760043,0.7645360761314103,1,-3.3500000000000227,-0.004820593534650808,0.5199246999179901,0,0.2023573449789443,0.17585102801836056,1,1,0,0,0,0,0,0,0,0,0,0
2019-09-30,187.79,189.11,187.4,188.81,182.45,26307700.0,182.941,189.2668,0.00951695899961269,53.640030607119094,0.19947953947092856,0.651524768799314,0,0.0,-0.006535259266635229,-0.35478435748709336,0,0.20618970165548894,0.1003535892571494,1,1,0,0,0,0,1,0,0,0,0,0
2019-10-01,189.5,190.59,186.96,187.27,180.96,32367600.0,182.941,189.2668,-0.008166620992052565,49.13205760404196,0.009588358169082767,0.5231374866732678,0,-0.6699999999999875,-0.01105403357713941,0.23034700867046531,0,0.20286981127871484,0.13198038688666616,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-02,186,186.03,183.02,184.05,177.85,48544300.0,182.941,189.2668,-0.017186118479222023,41.325354224776675,-0.38738722100669065,0.3410325451372761,1,-5.819999999999993,-0.015835780471661898,0.49978064484237317,0,0.19594037566007888,0.2164070634346956,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-03,184.03,186.21,181.82,186.07,179.8,39392500.0,182.941,189.2668,0.010964295754849696,47.010616428458896,-0.5384377491813268,0.16513848627355548,1,-3.1999999999999886,-0.014388443716424892,-0.1885247083591688,0,0.20028519863639405,0.16864354810510082,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-04,187.08,189.08,186.88,188.81,182.45,31887600.0,182.941,189.2668,0.014738598442713968,53.59162332723133,-0.43925012596565693,0.044260763825713006,0,1.7199999999999989,0.00851677571834164,-0.19051596116011926,0,0.20618970165548894,0.12947525266627175,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-07,188.27,189.74,187.91,188.24,181.89,21216000.0,182.941,189.2668,-0.003069334064127127,52.11855569381453,-0.4012056903868313,-0.04483252701679586,0,-0.5600000000000023,0.022633560133436537,-0.33466300380085046,0,0.2049419576212651,0.07377985611135321,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-08,187.06,187.86,185.27,185.42,179.17,32379300.0,182.941,189.2668,-0.014954093133212387,45.56703515101117,-0.5838067087750858,-0.15262736336845384,1,-1.7900000000000205,-0.003284828754625546,0.5261736425339367,0,0.19888148659789218,0.13204144953328828,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-09,186.99,188.08,186.43,187.23,180.92,20147400.0,182.941,189.2668,0.009767260143997314,49.92814701397097,-0.5806159772128865,-0.2382250861373404,1,3.069999999999993,-0.0082561670533422,-0.37776913027767745,0,0.20278068670484167,0.06820280105320017,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-10,187.28,189.43,187.12,188.68,182.32,25177700.0,182.941,189.2668,0.007738226840592555,53.16121980876461,-0.4598184983283886,-0.2825437685755501,1,2.519999999999982,0.0025513938513774814,0.2496748960163595,0,0.20590004679040125,0.09445608577997092,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-11,190.83,192.63,190.72,191.11,184.67,40976700.0,182.941,189.2668,0.012889425186485282,58.05683757250126,-0.1724721146060233,-0.2605294377816447,0,2.219999999999999,0.03039491217107515,0.6274997319056148,0,0.2111361155054477,0.1769115348383275,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-14,190.84,191.7,190.65,191.09,184.65,14975000.0,182.941,189.2668,-0.00010830129420036361,58.00127449668554,0.05302687109789872,-0.19781817600573603,1,2.7600000000000193,0.020519350732877473,-0.6345484140987439,0,0.2110915532185112,0.041207892216600164,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-15,191.68,193.97,191.56,193.52,187.0,23234200.0,182.941,189.2668,0.012726780395342585,62.53803643365173,0.41655995823234093,-0.07494254915812065,0,7.8300000000000125,0.025507904287627503,0.5515325542570952,0,0.21632762193355765,0.08431290170218651,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-16,192.86,193.53,192.43,193.04,186.53,20457100.0,182.941,189.2668,-0.002513368983957265,61.11609997149925,0.6591393289703262,0.07187382646756872,1,5.610000000000014,0.010105110117184957,-0.11952638782484437,0,0.21528040819054833,0.06981913452831714,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-17,194.2,194.5,192.81,193.55,187.03,19045200.0,182.941,189.2668,0.002680533962365228,62.10327566176997,0.881568872095869,0.2338128355932288,0,4.710000000000008,0.012893945373750548,-0.06901760269050838,0,0.21639446536396245,0.06245038659961953,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-18,193.2,193.67,190.71,191.69,185.23,27700800.0,182.941,189.2668,-0.009624124472009887,56.53840154847872,0.9022009201617891,0.3674904525069409,1,0.5600000000000023,-0.009456959493601924,0.454476718543255,0,0.21238385953967154,0.10762421942888159,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-21,192.71,193.52,192.14,193.39,186.87,15801200.0,182.941,189.2668,0.008853857366517337,60.050808717133236,1.0389103490434763,0.5017744318142481,0,2.219999999999999,0.0019102668568726777,-0.429576041125166,0,0.21603796706846995,0.045519854493454026,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-22,194.15,194.42,191.79,191.85,185.38,22392300.0,183.12849999999997,189.2668,-0.007973457483812285,55.65038556256066,1.0153190429075778,0.604483354032914,1,-1.6200000000000045,-0.008743724589304835,0.4171265473508341,0,0.2127180766916958,0.07991900066020724,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-23,191.46,192.26,191.15,192.22,185.74,14828400.0,183.232,189.2668,0.0019419570611716175,56.48016700252894,1.0139831871839533,0.6863833206631218,1,-0.789999999999992,0.0028223569438766694,-0.3377902225318524,0,0.21352019785655402,0.0404427824734547,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-24,193.59,194.21,192.74,194.09,187.55,18998500.0,183.4595,189.2668,0.009744804565521736,60.48342786021355,1.1457686770051794,0.7782603919315334,1,0.5200000000000102,0.0037133041428810687,0.281223867713307,0,0.21755308482431318,0.06220665791609366,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-25,193.09,195.74,193.05,195.64,189.04,21507100.0,183.875,189.2668,0.00794454812050116,63.46298748699492,1.3548226228537033,0.8935728381159673,1,3.8100000000000023,0.019631309747194514,0.1320420033160512,0,0.22087297520108728,0.0752991156354299,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-28,196.55,197.83,196.55,197.57,190.91,18818700.0,184.298,189.2668,0.009892086330935301,66.84208024717432,1.6523455419902575,1.0453273788908255,0,4.039999999999992,0.027581439016958198,-0.1250005812034165,0,0.22503954902965617,0.06126827638937092,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-29,197.24,197.54,196.01,196.04,189.43,18569700.0,184.7215,189.2668,-0.007752344036456971,61.958141022700154,1.7485547174734108,1.1859728466073427,1,4.050000000000011,0.010084290414979491,-0.013231519711776052,0,0.22174193979635037,0.05996873801254132,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-30,196.42,197.32,195.29,196.99,190.35,21764300.0,185.34650000000002,189.2668,0.004856675289024892,63.732138653760984,1.8773960405160608,1.3242574853890863,1,4.609999999999985,0.006996417583503223,0.1720329353732155,0,0.22379180499543233,0.07664145005519124,0,1,0,0,0,0,0,0,0,0,0,0
