Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,daily_return,RSI_14,MACD,Signal_Line,target,momentum_5d,return_3d,volume_change,outlier_return,Adj Close_norm,Volume_norm,SMA_20_was_imputed,SMA_50_was_imputed,daily_return_was_imputed,RSI_14_was_imputed,MACD_was_imputed,Signal_Line_was_imputed,momentum_5d_was_imputed,return_3d_was_imputed,volume_change_was_imputed,outlier_return_was_imputed,Adj Close_norm_was_imputed,Volume_norm_was_imputed,day,weekday,month,year,SMA_10,MACD_diff,Bollinger_Middle,Bollinger_High,Bollinger_Low,Price_Change,Volatility_10d,Volume_Change,Unusual_Volume,momentum_3d,momentum_7d,momentum_10d,rolling_mean_3d,rolling_mean_5d,rolling_std_3d,rolling_std_5d,return_1d,rolling_return_3d,rolling_return_5d
2017-05-30,141.15,141.51,141.06,141.34,133.68,20306400.0,131.073,134.8552,0.0008984725965859,72.13297691617453,1.5745673471539303,1.4497753171754924,0,2.3400000000000034,0.0111711707907427,0.465996707961535,0,0.0975245649606738,0.0690326267637058,0,0,0,0,0,0,0,0,0,0,0,0,30,1,5,2017,139.224,0.13428639872754755,138.5865,141.42014270860247,135.75285729139753,0.0008497379974508057,1.7560574528669912,0.46599670796153503,0,1.5600000000000023,4.0800000000000125,2.3000000000000114,141.17666666666668,140.49,0.18876793513608292,0.9762684057087653,0.0008497379974508057,0.01116039490628129,0.01683453237410082
2017-05-31,141.84,141.84,140.57,141.29,133.63,33229400.0,131.2555,135.0448,-0.0003740275284261,71.70165406505771,1.5989417468684337,1.4796086031140807,1,2.1500000000000057,0.0022494881942377,0.6364003466887287,0,0.0974131592433323,0.1364781466181992,0,0,0,0,0,0,0,0,0,0,0,0,31,2,5,2017,139.391,0.1283850080450586,138.77949999999998,141.79194402437886,135.7670559756211,-0.0003537568982595607,1.8733893823147503,0.6364003466887287,1,0.3199999999999932,3.4499999999999886,1.6699999999999875,141.28333333333333,140.92000000000002,0.06027713775177104,0.652954822315419,-0.0003537568982595607,0.00226998652195487,0.015452062670691324
2017-06-01,141.58,141.9,140.98,141.84,134.15,20120700.0,131.485,135.28539999999998,0.0038913417645738,73.57356249753386,1.6412984218941349,1.5119465668700915,1,2.0600000000000023,0.0044157868327335,-0.3944910230097443,0,0.0985717787036831,0.0680634529621907,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,2017,139.968,0.13886095768177764,139.022,142.1957145429317,135.84828545706827,0.0038927029513766698,1.6064301347302425,-0.39449102300974437,0,0.6200000000000045,2.8400000000000034,5.77000000000001,141.48999999999998,141.33200000000002,0.3041381265185939,0.3176003778095875,0.0038927029513766698,0.004390312986829015,0.01473744455573045
2017-06-02,142.34,143.49,142.11,143.46,135.68,37222900.0,131.7885,135.5408,0.0114051434960864,78.15683887973744,1.7778308775764629,1.5651234290113658,0,2.490000000000009,0.0149224577322341,0.8499803684762459,0,0.1019807936543303,0.1573203414289181,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,2017,140.588,0.22702114843175902,139.34300000000002,142.92263741180815,135.76336258819188,0.011421319796954377,1.6412177051040402,0.8499803684762459,1,2.1200000000000045,4.320000000000022,6.200000000000017,142.1966666666667,141.82999999999998,1.1281105146818147,0.9435041070311152,0.011421319796954377,0.014999292486203464,0.01766333262396258
2017-06-05,143.45,143.68,143.23,143.43,135.65,15727500.0,132.067,135.8022,-0.000221108490566,77.88744000361181,1.8621474069278177,1.6245282245946562,0,2.210000000000008,0.0150753767700942,-0.5774778429407703,0,0.1019139502239255,0.0451352120100309,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,2017,141.147,0.2534342412227024,139.6375,143.53075506485467,135.7442449351453,-0.0002091175240485077,1.550734951202206,-0.5774778429407703,1,2.140000000000015,3.6500000000000057,5.590000000000003,142.91,142.272,0.9267685795291103,1.0922316604019382,-0.0002091175240485077,0.015146153301719867,0.01564934145305208
2017-06-06,143.26,143.73,142.65,142.86,135.11,22393000.0,132.30400000000003,136.0468,-0.0039808330261702,72.75603711746734,1.8639093896740064,1.6724044576105264,1,1.5200000000000102,0.0072032019793502,0.4238117946272453,0,0.1007107684766382,0.0799226539809453,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,2017,141.53300000000002,0.20472166492157529,139.8885,143.9302979909957,135.84670200900428,-0.003974064003346545,1.4328607748106894,0.4238117946272453,0,1.0200000000000102,1.8900000000000148,3.8600000000000136,143.25,142.576,0.33808283009115025,0.9730005138663794,-0.003974064003346545,0.007191201353637933,0.010754209707089402
2017-06-07,143.26,143.54,142.6,143.42,135.64,18842400.0,132.54500000000002,136.29840000000002,0.0039227296277104,74.53134067486309,1.886327930119876,1.7151891521123963,1,2.1299999999999955,-0.0002792118890257,-0.1585584780958335,0,0.1018916690804571,0.0613919673915028,0,0,0,0,0,0,0,0,0,0,0,0,7,2,6,2017,141.96099999999998,0.18312272643167704,140.1435,144.3953573588512,135.8916426411488,0.003919921601567733,1.2684325410135313,-0.15855847809583357,0,-0.040000000000020464,2.1999999999999886,4.280000000000001,143.23666666666665,143.002,0.32624121955352453,0.6960747086225937,0.003919921601567733,-0.0002788233653981953,0.015075376884422065
2017-06-08,143.74,143.8,142.79,143.57,135.79,25417400.0,132.7895,136.53699999999998,0.0011058684753759,75.0012441468437,1.8943615110376584,1.751023623897449,0,1.7299999999999898,0.0010477650769161,0.3489470555767842,0,0.1022258862324814,0.0957070871812803,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,2017,142.34,0.15306772698894555,140.402,144.82367660509192,135.98032339490805,0.0010458792358110092,1.0992927018930116,0.3489470555767842,0,0.13999999999998636,2.2299999999999898,3.789999999999992,143.28333333333333,143.348,0.37421027956989145,0.2792310870656719,0.0010458792358110092,0.0009760858955587537,0.012196841511562306
2017-06-09,143.74,143.9,138.11,139.98,132.39,109783700.0,132.8695,136.6916,-0.0250386626408425,50.829564442455656,1.6078423905483137,1.722387377227622,0,-3.480000000000018,-0.0200100645377561,3.319234068000661,0,0.0946502974532652,0.5360173063022392,0,0,0,0,0,0,0,0,0,0,0,0,9,4,6,2017,142.24099999999999,-0.11973876989389276,140.48649999999998,144.80693643628942,136.16606356371054,-0.025005223932576426,1.2680120048466716,3.319234068000661,1,-2.880000000000024,-1.3100000000000023,-0.9900000000000091,142.32333333333335,142.652,2.0307716103332765,1.5182786305498102,-0.025005223932576426,-0.020159596808064006,-0.024257632789627892
2017-06-12,138.8,139.48,137.47,139.23,131.68,104454000.0,132.899,136.8268,-0.0053629428204545,47.393150731067244,1.308400431298253,1.6395899880417484,1,-4.200000000000017,-0.0292957369859211,-0.0485472797874365,0,0.0930683362670172,0.5082014441054975,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,2017,142.04199999999997,-0.34888116101682853,140.51799999999997,144.7918956468329,136.24410435316705,-0.005357908272610401,1.5669630925214055,-0.04854727978743656,0,-4.189999999999998,-2.6100000000000136,-1.990000000000009,140.92666666666665,141.81199999999998,2.31970544107122,2.049236443162333,-0.005357908272610401,-0.029214893320317903,-0.029282576866764387
2017-06-13,140.01,140.56,139.28,140.36,132.75,51193000.0,132.9615,136.9864,0.0081257594167678,52.59346005570174,1.144240486799788,1.5405200877933565,0,-2.5,-0.0222758460445292,-0.5098990943381776,0,0.0954524186181234,0.2302307072046094,0,0,0,0,0,0,0,0,0,0,0,0,13,1,6,2017,141.94400000000002,-0.41787133506665697,140.584,144.80500177683183,136.36299822316818,0.008116066939596545,1.644473573312835,-0.5098990943381776,1,-3.2099999999999795,-3.0999999999999943,-0.9799999999999898,139.85666666666665,141.31199999999998,0.5750072463328649,2.034544174989776,0.008116066939596545,-0.022358431427178194,-0.017499650006999823
2017-06-14,140.93,140.93,138.62,139.75,132.17,60093800.0,132.9675,137.1354,-0.0043691148775895,49.73529280137958,0.9563175617733748,1.4236795825893602,0,-3.6699999999999875,-0.0016062982812762,0.1738675209501299,0,0.094160112296963,0.2766842460981229,0,0,0,0,0,0,0,0,0,0,0,0,14,2,6,2017,141.79000000000002,-0.49295494493799774,140.5905,144.80594054637442,136.37505945362557,-0.0043459675121118035,1.7791196324749163,0.17386752095012992,0,-0.22999999999998977,-3.680000000000007,-1.539999999999992,139.78,140.578,0.5655970296969077,1.7219088245273535,-0.0043459675121118035,-0.0016430918702671216,-0.025589178636173382
2017-06-15,138.34,139.28,137.49,139.13,131.59,55145200.0,133.1125,137.2678,-0.0043882878111521,46.942925248704405,0.7519184887552797,1.2893273638225442,0,-4.439999999999998,-0.0006316432719738,-0.0823479294036988,0,0.0928678059758026,0.2508573560917818,0,0,0,0,0,0,0,0,0,0,0,0,15,3,6,2017,141.51899999999998,-0.5674364280376543,140.74349999999998,144.48728565091773,136.99971434908224,-0.00443649373881938,1.9671211339281303,-0.08234792940369884,0,-0.09999999999999432,-3.730000000000018,-2.710000000000008,139.74666666666667,139.69,0.6150067750320255,0.5152184002785272,-0.00443649373881938,-0.0007182360123536569,-0.030925680852545767
2017-06-16,138.68,138.78,137.64,138.15,131.02,48087400.0,133.1725,137.3914,-0.0043316361425639,42.84790059136505,0.5377378077438664,1.1390094526068086,0,-1.829999999999984,-0.0130890388313056,-0.1279857539731472,0,0.0915977807981106,0.2140224887986576,0,0,0,0,0,0,0,0,0,0,0,0,16,4,6,2017,140.988,-0.6593171238973485,140.788,144.38331695404142,137.1926830459586,-0.007043772011787408,2.0973305785085334,-0.12798575397314726,0,-2.210000000000008,-5.269999999999982,-5.310000000000002,139.01,139.324,0.8067217612051029,0.8184619722294431,-0.007043772011787408,-0.015745226560273662,-0.01307329618516917
2017-08-28,142.4,142.74,141.95,142.41,135.06,15362100.0,135.5715,141.74779999999998,0.0031194295900178,49.172006661572865,-0.0228873775629665,0.1612105002193703,1,1.3599999999999852,-0.0019118305456126,-0.4176699367712392,0,0.1005993627592968,0.0432281785847557,0,0,0,0,0,0,0,0,0,0,0,0,28,0,8,2017,142.446,-0.19094136133015066,142.953,145.28572458726254,140.62027541273747,0.003099246319645088,1.1270630466402378,-0.4176699367712392,0,-0.28000000000000114,1.079999999999984,-1.5200000000000102,142.21666666666667,142.50799999999998,0.22479620400444922,0.46574671226401254,0.003099246319645088,-0.0019622958861867934,0.009641970932293464
2017-08-29,141.19,143.21,141.06,142.97,135.59,24498300.0,135.5435,141.798,0.0039241818451059,51.817269396035364,0.0137155147744181,0.1317115031303798,1,-0.22999999999998977,0.0049683075513408,0.5947233776632102,0,0.1017802633631158,0.0909102770521876,0,0,0,0,0,0,0,0,0,0,0,0,29,1,8,2017,142.33999999999997,-0.12160814224562588,142.9235,145.23963708575704,140.60736291424294,0.003932308124429573,1.0047443013533377,0.5947233776632102,1,0.6999999999999886,1.740000000000009,-1.0600000000000023,142.45000000000002,142.462,0.5011985634471886,0.3846036921101525,0.003932308124429573,0.0049202221128838985,-0.0016061452513965735
2017-08-30,143.09,144.89,143.0,144.65,137.18,33642700.0,135.57649999999998,141.90380000000002,0.011726528505052,58.75261636836903,0.1690742992008722,0.1391840623444783,1,1.960000000000008,0.0187701399401758,0.3732667164660406,0,0.1053229651745727,0.1386351715625513,0,0,0,0,0,0,0,0,0,0,0,0,30,2,8,2017,142.377,0.0342629193772902,142.95850000000002,145.35537525750073,140.5616247424993,0.011750716933622396,1.0875257340463749,0.3732667164660406,0,2.680000000000007,3.5999999999999943,0.37000000000000455,143.34333333333333,142.85399999999998,1.165732959701783,1.0675579609485322,0.011750716933622396,0.018877227583292244,0.013736071203307887
2017-08-31,145.06,146.21,144.98,146.2,138.65,38480700.0,135.7095,142.013,0.0107158477912232,63.91354761933053,0.4061323291737153,0.1925737157103257,0,3.9299999999999784,0.0263665581413812,0.1438053426151884,0,0.1085982932644103,0.1638848368922766,0,0,0,0,0,0,0,0,0,0,0,0,31,3,8,2017,142.864,0.22782881715145845,143.099,145.87933738960206,140.31866261039792,0.010715520221223462,1.556057696727942,0.1438053426151884,0,3.789999999999992,3.0,4.869999999999976,144.60666666666668,143.64000000000001,1.6154359576706636,1.755306241082796,0.010715520221223462,0.026613299627834985,0.02762353271947693
2017-09-01,146.39,146.59,145.61,146.0,138.46,22293600.0,135.821,142.119,-0.0013703570140641,62.821298859822654,0.572076571127667,0.268474286793794,0,4.030000000000001,0.0210720192822111,-0.4206550296642213,0,0.1081749515385129,0.0794038824361386,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,2017,143.341,0.32267388410087694,143.21650000000002,146.26567874189422,140.16732125810583,-0.001367989056087482,1.7217913797978273,-0.4206550296642213,0,3.030000000000001,3.3100000000000023,4.77000000000001,145.61666666666667,144.446,0.8431093246640922,1.7216939333063337,-0.001367989056087482,0.021193257326711956,0.02838627879129385
2017-09-05,145.57,145.88,143.6,144.69,137.22,44794300.0,135.8275,142.188,-0.0089556550628341,56.06308943581602,0.5966530960645002,0.3341100486479353,1,2.280000000000001,0.0003898357143249,1.0092896616069185,0,0.1054120897484459,0.1968357023378643,0,0,0,0,0,0,0,0,0,0,0,0,5,1,9,2017,143.705,0.2790976658064188,143.223,146.2841376970041,140.16186230299593,-0.008972602739725999,1.560884720631713,1.0092896616069185,1,0.03999999999999204,2.4199999999999875,3.6399999999999864,145.63,144.902,0.8201829064313718,1.2972547937793901,-0.008972602739725999,0.00027652955409607216,0.016010111649462866
2017-09-06,145.06,145.46,144.08,145.13,137.64,30722700.0,135.8665,142.279,0.0030607783121991,57.70875385933896,0.6426130162165293,0.395810642161654,1,2.1599999999999966,-0.0072652337646991,-0.31413818275986,0,0.1063478977741137,0.1233956050551521,0,0,0,0,0,0,0,0,0,0,0,0,6,2,9,2017,143.898,0.26209079660119466,143.26399999999998,146.40324449510058,140.12475550489938,0.0030409841730596465,1.6100503787809184,-0.31413818275986005,0,-1.0699999999999932,3.1599999999999966,1.9300000000000068,145.2733333333333,145.334,0.6666583332828396,0.7276194059969895,0.0030409841730596465,-0.007318741450068389,0.015108064628943207
2017-09-07,145.4,145.84,144.94,145.47,137.96,22721100.0,135.9305,142.42780000000002,0.0023249055507121,58.98708487907217,0.6968253409371812,0.4560135819167595,0,0.8199999999999932,-0.0035699711999227,-0.2604458592506518,0,0.1070608943650988,0.0816350176011774,0,0,0,0,0,0,0,0,0,0,0,0,7,3,9,2017,144.176,0.2556494845348156,143.3315,146.59698174087984,140.06601825912017,0.0023427272100875474,1.6182789211557205,-0.2604458592506518,0,-0.5300000000000011,3.0600000000000023,2.780000000000001,145.09666666666666,145.498,0.39106691669763377,0.6192495458079417,0.0023427272100875474,-0.0036301369863013244,0.005668855858969923
2017-09-08,145.28,145.35,144.06,144.21,136.76,27890100.0,136.081,142.5116,-0.0086981733835895,52.63725108840526,0.6356318592688979,0.4919372373871873,1,-1.9899999999999807,-0.0033124895206781,0.2274977883993292,0,0.1043871571489048,0.1086121817370496,0,0,0,0,0,0,0,0,0,0,0,0,8,4,9,2017,144.37,0.1534771842203566,143.49050000000003,146.5981066353417,140.38289336465834,-0.008661579707156086,1.4742757167094223,0.22749778839932921,0,-0.47999999999998977,1.240000000000009,1.9399999999999977,144.9366666666667,145.1,0.6518691075172572,0.6906518659813612,-0.008661579707156086,-0.003317437279701352,-0.013611491108071028
2017-09-11,145.34,146.12,145.3,145.87,138.34,27126300.0,136.26,142.6772,0.0115530856975725,58.91258034799213,0.706484466403225,0.5348466831903949,1,-0.12999999999999545,0.0051798178646951,-0.0273860617208256,0,0.1079075778168935,0.104625886908847,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,2017,144.76,0.18265636870315216,143.679,146.88224772692027,140.47575227307973,0.011510990916025143,1.270625392819982,-0.027386061720825694,0,0.7400000000000091,1.2199999999999989,3.9000000000000057,145.18333333333337,145.074,0.8663332692073037,0.6495229018160582,0.011510990916025143,0.005098876869014113,-0.0008904109589040754
2017-09-12,146.28,146.41,145.53,146.22,138.67,30256700.0,136.36849999999998,142.8488,0.0023854272083272,60.112577539562295,0.780269449583642,0.5839312364690443,1,1.5300000000000011,0.0052403395223101,0.1154009208775248,0,0.1086428555513469,0.1209635372495191,0,0,0,0,0,0,0,0,0,0,0,0,12,1,9,2017,145.14100000000002,0.20861704767586597,143.7935,147.18276112892175,140.40423887107823,0.002399396723109515,1.0375125166532362,0.11540092087752485,0,0.75,0.020000000000010232,3.8100000000000023,145.43333333333334,145.38000000000002,1.0737938970470426,0.7722046360799736,0.002399396723109515,0.005155702206640633,0.010574331329048281
2017-09-13,145.97,146.44,145.73,146.42,138.86,28450900.0,136.48200000000003,143.0534,0.0013701593711692,60.816812783342364,0.8443429327069509,0.6360135757166256,0,1.289999999999992,0.015308672277069,-0.059682648801753,0,0.1090661972772443,0.1115390135512104,0,0,0,0,0,0,0,0,0,0,0,0,13,2,9,2017,145.48600000000002,0.2211513980347325,143.91299999999998,147.49049689028794,140.33550310971202,0.0013678019422787013,0.7760469630625928,-0.059682648801753,0,2.2099999999999795,0.4199999999999875,3.4499999999999886,146.17,145.63799999999998,0.27838821814569636,0.876281918096721,0.0013678019422787013,0.015324873448443022,0.00888858265003778
2017-09-14,145.85,146.29,145.47,145.56,138.04,35296400.0,136.54250000000002,143.214,-0.0059052282874839,56.220303833183365,0.8195077080006286,0.6727124021734262,1,0.09000000000000341,-0.0021496417079874,0.2406075027503522,0,0.107239143512845,0.1472658808547726,0,0,0,0,0,0,0,0,0,0,0,0,14,3,9,2017,145.577,0.1564625419546114,143.977,147.6235989634206,140.33040103657942,-0.005873514547192871,0.7183321732324575,0.24060750275035225,0,-0.3100000000000023,0.8700000000000045,0.9099999999999966,146.0666666666667,145.656,0.4500370355155697,0.8728860177498886,-0.005873514547192871,-0.0021251799547542527,0.0006186842647968316
2017-09-15,145.53,146.59,145.29,146.06,138.52,46422400.0,136.767,143.4094,0.0034772529701536,58.19842693730913,0.8290013899771509,0.7039701997341712,0,1.8499999999999943,-0.001057815946161,0.3152162826803866,0,0.1083086383993227,0.2053328044716645,0,0,0,0,0,0,0,0,0,0,0,0,15,4,9,2017,145.563,0.13319818587944,144.2135,147.75474427285388,140.67225572714614,0.0034350096180268963,0.706101188838151,0.3152162826803866,0,-0.1599999999999966,0.9300000000000068,-0.13999999999998636,146.01333333333332,146.026,0.43189504898253767,0.3299696955525936,0.0034350096180268963,-0.0010942415538229833,0.012828513972678701
2017-09-18,145.91,146.37,145.11,145.55,138.34,24858200.0,136.987,143.5652,-0.0012994513427664,55.44648391150811,0.8126331762553036,0.7257027950383976,0,-0.3199999999999932,-0.0037274266600967,-0.4645214379265182,0,0.1079075778168935,0.0927886058145208,0,0,0,0,0,0,0,0,0,0,0,0,18,0,9,2017,145.51799999999997,0.07235803380475825,144.42950000000002,147.73567286299743,141.1233271370026,-0.0034917157332602367,0.6892959370826607,-0.46452143792651823,0,-0.8699999999999761,0.0800000000000125,-0.44999999999998863,145.72333333333336,145.962,0.2916047553376841,0.3928358435569531,-0.0034917157332602367,-0.005941811227974103,-0.002193734146842985
2017-11-28,156.54,156.69,155.7,156.59,148.83,25227300.0,146.423,149.7996,0.0025597844392053,72.68459342562586,1.7086922550237773,1.6414277437023828,0,2.759999999999991,0.0058051596309791,0.1136209134169705,0,0.1312804973151222,0.0947149496494116,0,0,0,0,0,0,0,0,0,0,0,0,28,1,11,2017,154.845,0.07344956631264887,154.0595,156.79152104677524,151.32747895322478,0.0025609834176323343,1.3890384363885555,0.11362091341697056,0,0.9000000000000057,2.0500000000000114,2.719999999999999,156.34666666666666,156.046,0.2136195996143792,0.4436552715537123,0.0025609834176323343,0.005780718093647774,0.017941883897809152
2017-11-29,156.41,156.45,153.12,153.86,146.23,71986300.0,146.504,149.9608,-0.0174695961835652,54.089422736194194,1.503989398075106,1.6139400745769277,1,-1.6399999999999864,-0.0153138249421244,1.8535079061175788,0,0.1254874000133686,0.3387515559232071,0,0,0,0,0,0,0,0,0,0,0,0,29,2,11,2017,154.9,-0.1129494852276236,154.145,156.7360268234858,151.55397317651423,-0.01743406347787213,1.3311899438673778,1.8535079061175788,1,-2.3999999999999773,-0.08999999999997499,0.5500000000000114,155.54666666666665,155.718,1.474324704174515,1.0874143644340863,-0.01743406347787213,-0.015359017022910426,-0.010546623794212118
2017-11-30,154.51,155.45,154.15,155.15,147.46,56595500.0,146.649,150.1568,0.0084114066880942,59.377913788285454,1.4245898446472154,1.5760700285909852,0,-0.539999999999992,-0.0064984050562656,-0.2138017928411378,0,0.1282279806599675,0.258426514758111,0,0,0,0,0,0,0,0,0,0,0,0,30,3,11,2017,155.156,-0.15694170992564405,154.2975,156.7441293139793,151.85087068602073,0.008384245417912384,1.0551271645257814,-0.21380179284113787,0,-1.039999999999992,1.3199999999999932,2.5600000000000023,155.20000000000002,155.61,1.3656866404874495,1.1172958426386685,0.008384245417912384,-0.006658556885844158,-0.0034684308561885313
2017-12-01,154.2,155.24,152.26,154.49,146.83,59015800.0,146.776,150.35739999999998,-0.0042723450427234,55.834203157122765,1.2958911649570268,1.5200342558641935,0,-1.7699999999999818,-0.0133305345381944,0.0427648841338976,0,0.1268242686214656,0.2710581321614872,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,2017,155.151,-0.2334566918667269,154.4315,156.59576685046525,152.26723314953475,-0.004253947792458912,1.0584837163436476,0.042764884133897674,0,-2.0999999999999943,-1.009999999999991,-0.04999999999998295,154.5,155.25600000000003,0.6450581369193054,1.1400350871696314,-0.004253947792458912,-0.01341081805990163,-0.011327275054396457
2017-12-04,155.46,155.63,152.56,152.71,145.14,51319100.0,146.7495,150.5252,-0.0115099094190562,47.58577471703552,1.0454760607557887,1.4251226168425128,1,-3.4799999999999898,-0.0073708477736854,-0.1304176169771485,0,0.1230587553753258,0.2308888268404255,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,2017,155.027,-0.3972889546404923,154.4035,156.64041998069283,152.1665800193072,-0.01152178134507087,1.2669214655956051,-0.1304176169771485,0,-1.1500000000000057,-2.9799999999999898,-1.2399999999999807,154.11666666666667,154.56,1.2621146276543478,1.4479640879449702,-0.01152178134507087,-0.007474327310542095,-0.022280555733401597
2017-12-05,152.68,154.55,152.1,152.81,145.24,40604200.0,146.703,150.7254,0.0006889899407469,48.05009783132556,0.8453448416721301,1.3091670618084363,1,-3.780000000000001,-0.0150932645210327,-0.2087897098741015,0,0.1232815668100087,0.1749674463027089,0,0,0,0,0,0,0,0,0,0,0,0,5,1,12,2017,154.925,-0.48637892962060914,154.35449999999997,156.68404480532627,152.02495519467368,0.0006548359635911716,1.4072846193954343,-0.2087897098741015,0,-2.3400000000000034,-3.4499999999999886,-1.0200000000000102,153.33666666666667,153.80400000000003,1.0000666644473932,1.0571565636076765,0.0006548359635911716,-0.015082178536899749,-0.024139472507823
2017-12-06,152.24,153.74,152.06,153.5,145.89,28647800.0,146.685,150.93200000000002,0.0044753511429356,51.25860394296463,0.7307651704051921,1.1934866835277875,1,-0.36000000000001364,-0.0063455683353736,-0.2944621492357934,0,0.124729841135447,0.1125666404845347,0,0,0,0,0,0,0,0,0,0,0,0,6,2,12,2017,154.725,-0.4851906652904141,154.3355,156.6863166666124,151.98468333338758,0.004515411295072269,1.4577017680003916,-0.2944621492357934,0,-0.9900000000000091,-2.6899999999999977,-2.0,153.00666666666666,153.73200000000003,0.4301550108261778,1.064621998635589,0.004515411295072269,-0.006408181759337217,-0.0023397894189524093
2017-12-07,153.49,154.46,153.33,154.02,146.39,32666200.0,146.6625,151.1232,0.0034272397011447,53.58516209027402,0.672553004365227,1.0892999476952754,1,-1.1299999999999955,0.0085915807848273,0.1402690608004804,0,0.1258438983088611,0.1335387891329365,0,0,0,0,0,0,0,0,0,0,0,0,7,3,12,2017,154.558,-0.43722319549912925,154.3115,156.66490837935595,151.95809162064404,0.0033876221498372328,1.4302664864315697,0.1402690608004804,0,1.3100000000000023,-2.569999999999993,-1.6699999999999875,153.44333333333336,153.506,0.6069870948701678,0.7665702837828875,0.0033876221498372328,0.008578351123043726,-0.007283274250725058
2017-12-08,155.15,155.53,154.46,154.7,147.03,28081700.0,146.7105,151.329,0.0043718833253638,56.50869911183968,0.6703348913212039,1.0055069364204612,1,0.20999999999997954,0.0122744741694442,-0.1403438416467174,0,0.1272698914908313,0.109612147813357,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,2017,154.402,-0.35124261370309573,154.36200000000002,156.70320994360242,152.02079005639763,0.004415011037527394,1.3034552372608357,-0.14034384164671743,0,1.8899999999999864,0.839999999999975,-1.5600000000000023,154.07333333333335,153.548,0.6017751518125307,0.8365225639389151,0.004415011037527394,0.012368300503893703,0.001359311282283615
2017-12-11,154.77,155.95,154.76,155.9,148.17,20821500.0,146.816,151.538,0.007753519689859,61.15821710587046,0.7518980803457396,0.9547851652055168,0,3.1899999999999977,0.0155526427163676,-0.2585384787957994,0,0.1298099418462155,0.0717209489239665,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,2017,154.373,-0.2119576557618894,154.473,156.88381811840355,152.06218188159647,0.007756948933419716,1.2618157111385353,-0.2585384787957994,0,2.4000000000000057,0.75,-0.28999999999999204,154.87333333333333,154.18599999999998,0.9519103599284301,1.1825311835120984,0.007756948933419716,0.015635179153094425,0.020889267238556775
2017-12-12,155.83,156.15,155.36,155.69,147.97,20310300.0,146.90249999999995,151.74020000000002,-0.0013498009043665,59.95034772254972,0.7912778087228673,0.922083693908987,1,2.8799999999999955,0.0107756021108563,-0.0245515452777177,0,0.1293643189768499,0.0690529809792465,0,0,0,0,0,0,0,0,0,0,0,0,12,1,12,2017,154.283,-0.13606390679378555,154.564,157.0139828570875,152.11401714291247,-0.0013470173187941636,1.1089539615674209,-0.024551545277717746,0,1.6699999999999875,1.1999999999999886,-0.9000000000000057,155.43,154.762,0.6408587988050074,1.0372174313894638,-0.0013470173187941636,0.010842747695104515,0.018846934101171442
2017-12-13,156.32,156.49,155.76,155.99,148.26,24418500.0,147.03,151.94219999999999,0.001959856727715,61.13135137716286,0.8362473644744739,0.9049164280220844,0,2.490000000000009,0.0083635755132075,0.2022717537407128,0,0.13001047213743,0.0904937984880471,0,0,0,0,0,0,0,0,0,0,0,0,13,2,12,2017,154.496,-0.0710238895341424,154.698,157.15213610055002,152.24386389945,0.0019269060312159247,1.217887059162715,0.20227175374071282,0,1.2900000000000205,3.280000000000001,2.1299999999999955,155.86,155.26,0.15394804320230554,0.8629310516940699,0.0019269060312159247,0.008338720103426178,0.016221498371335574
2017-12-14,156.26,156.66,155.71,155.88,148.15,24594700.0,147.186,152.1392,-0.0007419398354241,60.427720615030886,0.8531751091291255,0.8945681642434927,1,1.8599999999999852,-0.0001318840120756,0.00721584044884,0,0.129765379559279,0.0914133915081168,0,0,0,0,0,0,0,0,0,0,0,0,14,3,12,2017,154.56900000000002,-0.04219965057023656,154.8625,157.1658095753769,152.55919042462313,-0.0007051734085519179,1.2816521455563976,0.00721584044884005,0,-0.020000000000010232,3.069999999999993,0.7299999999999898,155.85333333333332,155.632,0.15176736585693051,0.5323250886230979,-0.0007051734085519179,-0.0001282873636947457,0.012076353720295918
2017-12-15,156.49,157.82,156.23,157.65,149.84,49816200.0,147.334,152.34300000000002,0.0114073574080324,67.00813133321239,0.9915296086833224,0.9139604531314588,0,2.950000000000017,0.0126252743003233,1.0254851655031367,0,0.1335308928054188,0.2230451472157781,0,0,0,0,0,0,0,0,0,0,0,0,15,4,12,2017,154.885,0.08248761545480887,155.01799999999997,157.61448685727902,152.42151314272093,0.011354888375673555,1.6080163763636466,1.0254851655031367,1,1.960000000000008,4.150000000000006,3.1599999999999966,156.50666666666666,156.222,0.991682072712401,0.8057108662399955,0.011354888375673555,0.012589119403943805,0.01906916612798981
