Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,daily_return,RSI_14,MACD,Signal_Line,target,momentum_5d,return_3d,volume_change,outlier_return,Adj Close_norm,Volume_norm,SMA_20_was_imputed,SMA_50_was_imputed,daily_return_was_imputed,RSI_14_was_imputed,MACD_was_imputed,Signal_Line_was_imputed,momentum_5d_was_imputed,return_3d_was_imputed,volume_change_was_imputed,outlier_return_was_imputed,Adj Close_norm_was_imputed,Volume_norm_was_imputed,day,weekday,month,year,SMA_10,MACD_diff,Bollinger_Middle,Bollinger_High,Bollinger_Low,Price_Change,Volatility_10d,Volume_Change,Unusual_Volume,momentum_3d,momentum_7d,momentum_10d,rolling_mean_3d,rolling_mean_5d,rolling_std_3d,rolling_std_5d,return_1d,rolling_return_3d,rolling_return_5d
2021-06-10,422.96,424.63,421.55,423.61,400.18,51020100.0,394.991,415.1616,0.0046443903296262,61.92037919532074,2.419571793087357,2.205240486390114,1,4.840000000000032,0.0033659787346573,0.0533442893036832,0,0.536216905620547,0.0631452214213358,0,0,0,0,0,0,0,0,0,0,0,0,10,3,6,2021,421.043,0.2338827307166773,418.1155,425.7443989375476,410.4866010624524,0.004648405075299511,1.6284624650347892,0.05334428930368329,0,1.420000000000016,3.9399999999999977,4.5400000000000205,422.51333333333326,422.466,1.0006164764430467,0.7251413657341969,0.004648405075299511,0.0033634145763756784,0.011557656947728034
2021-06-11,424.2,424.43,422.82,424.31,400.84,45570800.0,395.6535,415.72119999999995,0.0016492578339746,62.987648591367396,2.521279315834988,2.268448252279089,1,1.7099999999999795,0.0048146548817398,-0.1068069251138277,0,0.5376682205998767,0.0519551031748492,0,0,0,0,0,0,0,0,0,0,0,0,11,4,6,2021,421.54499999999996,0.27424027302726417,418.817,426.00219616985584,411.6318038301442,0.0016524633507235542,1.793421621130556,-0.10680692511382772,0,2.0300000000000296,3.980000000000018,5.019999999999982,423.1899999999999,422.808,1.378840092104322,1.1068965626016043,0.0016524633507235542,0.00480723690442364,0.004046379555134871
2021-06-14,424.43,425.37,423.1,425.26,401.74,42358500.0,396.0635,416.21420000000006,0.0022452849017065,64.44412373074094,2.644027040884112,2.343564010000094,0,3.069999999999993,0.0085389330653073,-0.0704903139729826,0,0.5396472864807811,0.0453586565040496,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,2021,422.067,0.32407618123479853,419.25100000000003,426.8782692360575,411.62373076394255,0.002238929084867225,2.0482678318859544,-0.07049031397298267,0,3.6100000000000136,6.490000000000009,5.21999999999997,424.39333333333326,423.4219999999999,0.8281505496734642,1.47022787359646,0.002238929084867225,0.008561603225423875,0.007271607570051408
2021-06-15,425.42,425.46,423.54,424.48,401.0,51508500.0,396.4865,416.57660000000004,-0.0018419873550057,62.277211897323376,2.6510342096162844,2.405058049923332,0,2.2000000000000455,0.0020525553806753,0.2160133149190835,0,0.5380200545342597,0.0641481490912354,0,0,0,0,0,0,0,0,0,0,0,0,15,1,6,2021,422.54799999999994,0.2660972713264278,419.69899999999996,427.44863457198505,411.94936542801486,-0.0018341720359309477,1.9866767337622837,0.2160133149190835,0,0.8700000000000045,1.8799999999999955,4.810000000000002,424.6833333333332,423.86199999999997,0.5065899060618431,1.3687110726155771,-0.0018341720359309477,0.0020537758787564364,0.005209813393956653
2021-06-16,424.63,424.87,419.92,422.11,398.76,80386100.0,396.9665,416.89639999999997,-0.0055860349127182,56.10426907990841,2.4476234818752687,2.41357113631372,0,0.4600000000000364,-0.0051827373660174,0.5606375646737918,0,0.5330943794528982,0.1234481983956853,0,0,0,0,0,0,0,0,0,0,0,0,16,2,6,2021,422.726,0.041504897428783494,420.2075,427.14613927577324,413.2688607242267,-0.005583301922352013,1.8402125481178069,0.5606375646737918,1,-2.1999999999999886,-0.07999999999998408,1.7800000000000296,423.95,423.954,1.6405182106859164,1.1861408012122945,-0.005583301922352013,-0.005184888407060884,0.001090952211549867
2021-06-17,421.67,423.02,419.32,421.97,398.63,90949700.0,397.491,417.20399999999995,-0.0003260106329622,55.752713918564446,2.249992587127963,2.380855426476568,0,-1.6399999999999864,-0.0077540329006862,0.1314107787291583,0,0.532808514381212,0.145140513575357,0,0,0,0,0,0,0,0,0,0,0,0,17,3,6,2021,423.046,-0.13352527224062438,420.76300000000003,426.2453830584246,415.2806169415755,-0.00033166710099263863,1.2638143323664333,0.1314107787291583,0,-3.2899999999999636,-0.30999999999994543,3.2000000000000455,422.8533333333333,423.62600000000003,1.4104727338477963,1.4922901863579112,-0.00033166710099263863,-0.007736443587452291,-0.0038714855645523016
2021-06-18,417.09,417.83,414.7,414.92,393.25,118676300.0,397.538,417.33200000000005,-0.0134962245691493,41.61222872872054,1.6403388366891818,2.232752108519091,0,-9.389999999999986,-0.0194082701148298,0.3048564206369015,0,0.5209780983375846,0.202076988457091,0,0,0,0,0,0,0,0,0,0,0,0,18,4,6,2021,422.27799999999996,-0.7089911676366847,420.745,426.3011407468944,415.1888592531056,-0.01670734886366332,2.873436966426752,0.30485642063690155,0,-9.560000000000002,-6.729999999999961,-7.680000000000007,419.6666666666667,421.74800000000005,4.111329874011049,4.080437476582367,-0.01670734886366332,-0.022521673577082568,-0.02213004642831884
2021-08-30,450.97,453.07,450.71,452.23,428.61,48357400.0,421.302,437.32739999999995,0.0043820593335519,66.39488349355688,3.364628605833559,3.0384116831108208,0,4.970000000000027,0.0074197162975085,-0.3738934758937322,0,0.5987333978362213,0.0576773764036418,0,0,0,0,0,0,0,0,0,0,0,0,30,0,8,2021,445.93199999999996,0.3563740674615756,444.51449999999994,451.6913557878214,437.3376442121785,0.004397556912826284,4.292843657380232,-0.37389347589373223,0,3.319999999999993,12.370000000000005,5.259999999999991,449.5799999999999,449.1240000000001,3.0408715855053696,2.2635768156480816,0.004397556912826284,0.0073956917867723515,0.011112104815990786
2021-08-31,452.13,452.49,450.92,451.56,427.98,59300200.0,421.7955,437.9414,-0.0014698677119059,64.84539690755182,3.4859480718627083,3.1279189608611984,1,3.589999999999975,0.0118492069422436,0.2262900817661826,0,0.5973480517195884,0.0801483774400415,0,0,0,0,0,0,0,0,0,0,0,0,31,1,8,2021,446.684,0.38906004878182543,445.035,452.65651034895217,437.4134896510479,-0.0014815470004201359,4.5740359032792846,0.2262900817661826,0,5.300000000000011,8.199999999999989,7.519999999999982,451.34666666666664,449.842,1.0070915215925715,2.372755781858016,-0.0014815470004201359,0.01187648456057011,0.008013929504207873
2021-09-01,452.56,453.11,451.55,451.8,428.21,48721400.0,422.403,438.5152,0.0005374082901068,65.159060553909,3.5596206099554597,3.214259290680051,1,2.8899999999999864,0.0034495999117528,-0.1783940020438379,0,0.5978538130002637,0.058424849114214,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,2021,447.946,0.37470947322969694,445.67600000000004,453.3091078859913,438.0428921140088,0.0005314908317832767,3.975385935148633,-0.17839400204383793,0,1.5500000000000114,4.5400000000000205,12.620000000000005,451.8633333333333,450.41999999999996,0.33946035536206903,2.4400102459501283,0.0005314908317832767,0.003442531926707515,0.006437816043304956
2021-09-02,453.32,454.05,451.91,453.19,429.52,42501000.0,422.9445,439.12699999999995,0.0030592466313257,66.99576749696001,3.681277206923255,3.307662873928692,0,6.930000000000007,0.0021267872095266,-0.1276728501233544,0,0.6007344533380243,0.0456512797492598,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,2021,449.279,0.4041658506681389,446.24750000000006,454.3210936855393,438.1739063144608,0.003076582558654284,3.101621260645712,-0.1276728501233544,0,0.9599999999999795,5.21999999999997,13.329999999999984,452.18333333333334,451.80600000000004,0.8800189389222678,1.0696868702306563,0.003076582558654284,0.002122813612542185,0.015529063774481155
2021-09-03,451.98,453.63,451.55,453.08,429.42,47170500.0,423.4465,439.68660000000006,-0.000232818029428,66.6961182863453,3.7266631195684,3.391462923056633,0,2.829999999999984,0.0033638368920044,0.1098680031058092,0,0.6005145571290351,0.0552400814580974,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,2021,450.25100000000003,0.3628877541251563,446.77700000000004,455.17785019502065,438.37614980497943,-0.00024272380237877478,2.5065622762042343,0.10986800310580924,0,1.5199999999999818,4.169999999999959,9.71999999999997,452.69,452.372,0.7727224595723191,0.7377465691853573,-0.00024272380237877478,0.0033661086012932717,0.006285397001665638
2021-09-07,452.71,452.81,450.74,451.46,427.88,51671500.0,423.8885,440.1836,-0.0035862325927996,62.27828399795889,3.596903784808092,3.4325510954069256,0,-0.7700000000000387,-0.000759803990902,0.0954198068708196,0,0.597128155510599,0.0644828690138268,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,2021,450.671,0.18224675871370133,447.2434999999999,455.59640195076986,438.89059804923,-0.0035755275006621456,2.292434174516346,0.09541980687081963,0,-0.34000000000003183,5.199999999999989,4.199999999999989,452.5766666666666,452.218,0.9686244539867299,0.847065523052686,-0.0035755275006621456,-0.0007525453740594434,-0.0017026734183933634
2021-09-08,450.89,451.67,448.86,450.91,427.36,56181900.0,424.2785,440.6524,-0.0012152940076656,60.80568200088476,3.412768650339956,3.428594606393532,0,-0.6499999999999773,-0.0050343446298933,0.087289898686897,0,0.5959846952238543,0.0737449594362577,0,0,0,0,0,0,0,0,0,0,0,0,8,2,9,2021,450.965,-0.008405179268801355,447.65500000000003,455.8779666179047,439.43203338209537,-0.0012182696141407323,2.0868543579170438,0.08728989868689707,0,-2.2799999999999727,0.660000000000025,2.9399999999999977,451.8166666666666,452.088,1.1281105144721402,1.0079037654182499,-0.0012182696141407323,-0.0050310024493037675,-0.0014394543360792822
2021-09-09,450.7,452.57,448.72,448.98,425.53,57970400.0,424.5245,441.078,-0.0042821040808687,55.817962412530655,3.0836283751829683,3.3596013601514194,0,-2.819999999999993,-0.0090836306813339,0.031834096034488,0,0.591960594599349,0.0774176378507038,0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,2021,450.97200000000004,-0.2833867114489488,447.9150000000001,455.9583065339557,439.87169346604446,-0.0042802333059812625,2.0792990271941894,0.03183409603448806,0,-4.099999999999966,-3.25,0.06999999999999318,450.45,451.524,1.302420822749713,1.7356353304606684,-0.0042802333059812625,-0.00904917453871279,-0.006241699867197914
2021-09-10,451.04,451.49,445.31,445.44,422.18,89948200.0,424.54,441.42560000000003,-0.0078725354264093,48.03497896817802,2.5233774088898717,3.19235656989911,1,-7.75,-0.0133699335149436,0.5516228972027104,0,0.5845940715982056,0.1430839368730547,0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,2021,450.89,-0.6989099563418746,447.93149999999997,455.95304667125816,439.9099533287418,-0.007884538286783371,2.2911472138650852,0.5516228972027104,1,-6.019999999999982,-6.1200000000000045,-0.8199999999999932,448.4433333333333,449.974,2.774208595774564,2.927316177036688,-0.007884538286783371,-0.01333451468568636,-0.017100995167589783
2021-09-13,448.64,448.92,444.11,446.58,423.26,83738600.0,424.5715,441.7486,0.0025581505518972,50.43193657051464,2.141831752575968,2.982251606434482,0,-6.5,-0.0095964889553807,-0.0690352891997838,0,0.5869689506552906,0.1303325452698427,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,2021,450.52299999999997,-0.8804799850687197,447.96449999999993,455.9580560922015,439.97094390779836,0.002559267241379226,2.667995710483248,-0.06903528919978386,0,-4.330000000000041,-5.220000000000027,-3.670000000000016,447.0,448.674,1.8069864414375085,2.6314786718380376,0.002559267241379226,-0.009602803220154943,-0.014346252317471553
2021-09-14,448.12,448.34,443.22,444.17,420.98,78197100.0,424.439,441.9576,-0.0053867599111656,45.63919417090334,1.6366112896226357,2.713123543072113,1,-7.289999999999964,-0.0107011447856777,-0.0661761720401343,0,0.5819553170903333,0.118953094649964,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9,2021,449.717,-1.1304403839575365,447.8245,455.97927645304725,439.66972354695275,-0.005396569483631097,3.249174425063951,-0.06617617204013437,0,-4.810000000000002,-9.019999999999982,-8.060000000000002,445.3966666666666,447.216,1.2055842288598102,2.720023897015591,-0.005396569483631097,-0.010713172078934519,-0.01614760997652054
2021-09-15,444.62,448.41,443.44,447.88,424.49,78792200.0,424.621,442.25659999999993,0.0083376882512233,53.03807280068644,1.5021324506748783,2.470925324592666,0,-3.0300000000000296,0.0055090788919549,0.0076102566463462,0,0.5896736740258598,0.1201751303918913,0,0,0,0,0,0,0,0,0,0,0,0,15,2,9,2021,449.349,-1.0170225999087523,448.0165,455.98450169422506,440.04849830577496,0.008352657766170557,3.225555766072714,0.007610256646346292,0,2.4399999999999977,-5.199999999999989,-3.680000000000007,446.21,446.61,1.8824717792149026,1.9074328298356225,0.008352657766170557,0.0054777298850574585,-0.006719744516644144
2021-09-16,447.32,448.36,444.02,447.17,423.82,77786700.0,424.9995,442.5108,-0.0015783646257863,51.590893995426846,1.326205924995918,2.2419814446733164,0,-1.8100000000000023,0.0013725637142714,-0.0127614154700592,0,0.588200369425631,0.1181103397037585,0,0,0,0,0,0,0,0,0,0,0,0,16,3,9,2021,448.8860000000001,-0.9615480321001284,448.41600000000005,455.2991109245146,441.5328890754855,-0.0015852460480485497,3.1664006905914293,-0.012761415470059267,0,0.5900000000000318,-4.289999999999964,-4.6299999999999955,446.4066666666666,446.24800000000005,1.9692722851026696,1.4658342335796564,-0.0015852460480485497,0.0013211518652873622,-0.004031359971490955
2021-09-17,444.92,445.37,441.02,441.4,419.69,118425000.0,425.1395,442.7203999999999,-0.0097447029399273,41.645819907121734,0.8437996051619621,1.9623450767710455,0,-4.0400000000000205,-0.0029853793144902,0.522432498100575,0,0.5791186559943706,0.2015609447972922,0,0,0,0,0,0,0,0,0,0,0,0,17,4,9,2021,447.707,-1.2660250346471709,448.49300000000005,455.01659747372355,441.96940252627655,-0.01290337008296627,3.5566871289694517,0.522432498100575,1,-2.7700000000000387,-9.510000000000048,-11.79000000000002,445.4833333333333,445.43999999999994,3.5540446441871603,2.6542701445656616,-0.01290337008296627,-0.006236350946709712,-0.009069683908046078
2021-11-29,464.07,466.56,461.73,464.6,441.75,86268800.0,443.3335,451.9422,0.0122593950504126,54.121865252510055,3.2558715001208043,4.535459665656519,0,-4.289999999999964,-0.0073593321739103,-0.2343205265661722,0,0.6276277596974228,0.1355283020069026,0,0,0,0,0,0,0,0,0,0,0,0,29,0,11,2021,467.224,-1.3331666783190101,466.2655000000001,472.47278757180504,460.05821242819513,0.012266596945334163,3.2513525390820504,-0.2343205265661722,0,-3.589999999999975,-3.5399999999999636,-2.669999999999959,464.33666666666664,465.754,5.2399650125573425,4.18846391895318,0.012266596945334163,-0.007667827164185459,-0.009149267418797513
2021-11-30,462,464.03,455.3,455.56,433.15,148559600.0,443.1205,452.37260000000003,-0.0194680249009621,42.51992379650925,2.242637210678481,4.076895174660911,0,-12.009999999999991,-0.0295005532290641,0.7220547868986238,0,0.608716685724338,0.2634422391489653,0,0,0,0,0,0,0,0,0,0,0,0,30,1,11,2021,466.037,-1.9170981720434668,466.0415,473.35586196801097,458.727138031989,-0.019457597933706494,4.910967431288039,0.7220547868986238,1,-13.879999999999995,-14.170000000000016,-11.870000000000005,459.71,463.352,4.565205362248576,5.957026943062121,-0.019457597933706494,-0.029567143830947495,-0.025685993541074037
2021-12-01,461.64,464.67,450.29,450.5,428.34,131939200.0,442.5785,452.71,-0.0111046981415213,37.65429270478784,1.039531858999453,3.46942251152862,1,-17.689999999999998,-0.0183133279920708,-0.1118769840521918,0,0.5981396780719499,0.2293123066248054,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,2021,464.15899999999993,-2.5442620123162896,465.4715,475.32429305573237,455.6187069442676,-0.011107208710158911,6.77143419898399,-0.11187698405219182,0,-8.470000000000027,-18.389999999999986,-18.779999999999973,456.8866666666666,459.814,7.143005903178547,7.435138196453456,-0.011107208710158911,-0.01845436520905508,-0.03778380571990003
2021-12-02,450.73,459.07,450.31,457.4,434.9,127637800.0,442.2305,453.1008,0.0153149367325022,46.623959529915844,0.6083862773820101,2.8972152646992977,0,-12.04000000000002,-0.0152577863099812,-0.0326013800295893,0,0.6125648693816518,0.2204793969620163,0,0,0,0,0,0,0,0,0,0,0,0,2,3,12,2021,463.08500000000004,-2.3965879379729995,465.1055,475.56774540904536,454.64325459095465,0.01531631520532728,6.919953837358227,-0.032601380029589344,0,-7.2000000000000455,-10.170000000000016,-10.740000000000009,454.4866666666667,457.40600000000006,3.57302859390312,5.130797209046216,0.01531631520532728,-0.01549720189410253,-0.025647580095432887
2021-12-03,459.17,460.3,448.92,453.42,431.12,137331600.0,441.589,453.30559999999997,-0.0086916532536214,42.79903882711732,-0.0378774834566115,2.310196715068116,1,-5.550000000000011,-0.0044814146626405,0.0759477208162471,0,0.6042527926818542,0.2403855809228536,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,2021,461.454,-2.4598756624957936,464.43100000000004,476.0196891406705,452.8423108593296,-0.008701355487538143,7.0995026429908235,0.07594772081624712,0,-2.1399999999999864,-14.769999999999982,-16.310000000000002,453.7733333333333,456.296,3.463543464842183,5.305231380472882,-0.008701355487538143,-0.004697515146193654,-0.012092293613961691
2021-12-06,456.13,460.79,453.56,458.79,436.23,98977500.0,441.1259999999999,453.6032,0.0118528483948785,48.89136895022339,-0.1361425099431699,1.8209288700658584,1,-5.810000000000002,0.0184761318737594,-0.2792809520896866,0,0.6154894889612103,0.1616255724378062,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,2021,460.4440000000001,-2.0497707975294848,463.9440000000001,475.62102256566703,452.2669774343331,0.011843324070398342,6.626782695165407,-0.2792809520896866,0,8.29000000000002,-10.649999999999977,-10.099999999999966,456.53666666666663,455.134,2.7871550607823474,3.282313208752598,0.011843324070398342,0.018401775804661513,-0.012505380972879898
2021-12-07,464.41,468.88,458.65,468.28,445.25,95484700.0,441.095,454.116,0.0206771657153335,57.505136544153316,0.5079648625809909,1.5583360685688852,1,12.71999999999997,0.0238383608565906,-0.035288828269051,0,0.6353241270120502,0.1544531200106453,0,0,0,0,0,0,0,0,0,0,0,0,7,1,12,2021,460.515,-1.096850386095305,463.9115,475.5363342353384,452.28666576466156,0.020684844918154255,6.714833083062319,-0.035288828269051,0,10.879999999999995,9.309999999999945,0.7099999999999795,460.16333333333324,457.678,7.524588582297113,6.770717834938676,0.020684844918154255,0.023786620026235328,0.02792167881288954
2021-12-08,468.7,470.0,466.83,469.52,446.43,72238800.0,441.197,454.832,0.0026501965188097,58.48959197663544,1.1009496716802687,1.466858789191162,0,19.019999999999982,0.0351802106290217,-0.2434515686806367,0,0.6379189022781246,0.106717746706551,0,0,0,0,0,0,0,0,0,0,0,0,8,2,12,2021,460.648,-0.3776531514091914,464.0185,475.80730532535404,452.229694674646,0.002647988383018829,6.894509570830777,-0.24345156868063678,0,16.099999999999966,4.919999999999959,1.329999999999984,465.5299999999999,461.48199999999997,5.869846675978077,7.066252189128567,0.002647988383018829,0.035507917603987416,0.04221975582685911
2021-12-09,468.15,469.63,466.14,466.35,443.41,61272600.0,441.3265,455.47,-0.0067647783527092,54.982809636399764,1.3120807936618917,1.435903190085308,1,8.950000000000045,0.0165625838814339,-0.1518048472565989,0,0.6312780367666462,0.0841986938530431,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,2021,460.33900000000006,-0.12322573291014605,464.15500000000003,475.98533473740684,452.3246652625932,-0.006751576077696275,6.515512173954058,-0.15180484725659893,0,7.560000000000002,10.79000000000002,-3.089999999999975,468.04999999999995,463.27200000000005,1.5974667444067887,6.905466675060268,-0.006751576077696275,0.01647812724776032,0.019567118495846136
2021-12-10,469.23,470.9,466.51,470.74,447.59,77159800.0,441.658,456.30199999999996,0.009426941205656,58.67772413535437,1.795991720642803,1.507920896196807,0,17.319999999999993,0.0053123593717564,0.2592871854629965,0,0.6404696983024012,0.116823002774479,0,0,0,0,0,0,0,0,0,0,0,0,10,4,12,2021,461.51599999999996,0.3092978580242376,464.5035,476.6737017649295,452.33329823507046,0.009413530610056897,7.261163359503017,0.25928718546299656,0,2.4600000000000364,20.24000000000001,11.769999999999982,468.86999999999995,466.736,2.266031773714535,4.729019983080532,0.009413530610056897,0.005253267275988849,0.038198579683295764
2021-12-13,470.19,470.56,466.27,466.57,443.62,87724700.0,441.6245,456.9486,-0.0088697245246764,54.132644769761306,1.8379619144809567,1.573929099853637,0,7.779999999999973,-0.0062075616717297,0.1369223352056381,0,0.6317398188055238,0.1385179874995456,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,2021,461.713,0.28379092353455926,464.46850000000006,476.6106699460638,452.3263300539363,-0.008858393168203249,7.379884145435887,0.13692233520563812,0,-2.9499999999999886,9.170000000000016,1.9699999999999704,467.8866666666666,468.29200000000003,2.4735062831574455,1.886629269458684,-0.008858393168203249,-0.006283012438234814,0.016957649469256042
2021-12-14,463.09,465.74,460.25,463.36,440.57,97264100.0,441.431,457.64300000000003,-0.0068752535954195,50.866370701305726,1.6065942667531772,1.5804621332335451,1,-4.919999999999959,-0.0063180369144399,0.108742463639089,0,0.6250329844313484,0.1581071116073271,0,0,0,0,0,0,0,0,0,0,0,0,14,1,12,2021,462.49300000000005,0.03315458523427872,464.26500000000004,476.33804021359555,452.19195978640454,-0.006879996570718139,7.06268291798922,0.10874246363908902,0,-2.990000000000009,9.939999999999998,7.800000000000011,466.88999999999993,467.308,3.7003918710709813,2.9034755036638757,-0.006879996570718139,-0.006411493513455602,-0.010506534551977365
2021-12-15,463.42,470.86,460.74,470.6,447.45,116899300.0,441.4935,458.393,0.0156161336450506,57.1468696344394,1.955846459937959,1.655538998574428,0,1.080000000000041,-0.0001288444750453,0.2018751008851158,0,0.6401618436098161,0.1984279252519075,0,0,0,0,0,0,0,0,0,0,0,0,15,2,12,2021,464.50300000000004,0.32136929000579917,464.33099999999996,476.52678927331453,452.1352107266854,0.015625,6.059187789359659,0.20187510088511584,0,-0.13999999999998636,11.810000000000002,20.100000000000023,466.8433333333333,467.524,3.6277311549812694,3.13973406523175,0.015625,-0.00029740408718181843,0.002300221502811395
2021-12-16,472.57,472.87,464.8,466.45,443.51,116568600.0,441.4129999999999,459.024,-0.0088054531232539,52.96742679238138,1.8928862527757813,1.7030084494146989,0,0.0999999999999659,-6.457307362284226e-05,-0.0028289305410725,0,0.6314979329756354,0.1977488339733739,0,0,0,0,0,0,0,0,0,0,0,0,16,3,12,2021,465.408,0.20460104171751925,464.2465,476.3586860536856,452.1343139463145,-0.008818529536761655,5.533451404368141,-0.002828930541072583,0,-0.12000000000000455,-1.829999999999984,9.050000000000011,466.8033333333333,467.544,3.632909761172416,3.130691616939737,-0.008818529536761655,-0.0002571961334848494,0.00021443122118580682
2021-12-17,461.55,464.74,458.06,459.87,438.79,135511600.0,441.021,459.4482,-0.0106423755946877,47.08723352907022,1.4454628853093825,1.6514993365936357,0,-10.870000000000005,-0.003831695072891,0.1625051686303171,0,0.6211188319113379,0.2366482173699926,0,0,0,0,0,0,0,0,0,0,0,0,17,4,12,2021,466.053,-0.31542474143698596,463.7535000000001,475.73472911053364,451.77227088946654,-0.01410654946939649,4.194822337656795,0.16250516863031716,0,-3.490000000000009,-9.649999999999977,6.449999999999989,465.63999999999993,465.37,5.410665393414269,4.007786171987265,-0.01410654946939649,-0.007531940607734877,-0.02309130305476481
2022-03-02,432.37,439.72,431.57,437.89,417.82,117726500.0,420.939,452.6444,0.0184025154166769,47.25973908896548,-5.044854606383296,-5.177324059037361,0,15.939999999999998,0.0006226759832984,-0.1455838369528377,0,0.5750065968862696,0.2001265775216474,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2022,433.996,0.1529202748853935,441.1625,460.013374648122,422.31162535187804,0.018396204474626643,6.813105345175553,-0.14558383695283772,0,0.13999999999998636,3.659999999999968,-8.210000000000036,434.8333333333333,434.11,4.2500627445813794,4.601668175815639,0.018396204474626643,0.00031981724728713523,0.03777698779476246
2022-03-03,440.47,441.11,433.8,435.71,415.74,105501700.0,419.907,452.259,-0.0049782202862476,45.837881668580124,-4.708691118058653,-5.08359747084162,0,7.409999999999968,-0.0017937745270442,-0.1038406815797632,0,0.570432755739291,0.1750229940265841,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2022,432.907,0.4058375991760421,440.08050000000003,457.5221598693821,422.63884013061795,-0.004978419237708143,5.270287890092739,-0.10384068157976323,0,-0.9200000000000159,6.139999999999986,-10.890000000000043,434.52666666666664,435.592,4.085612969051169,3.260509162740767,-0.004978419237708143,-0.0021070471566314586,0.017300957272939455
2022-03-04,431.75,433.37,427.88,432.17,412.36,113978200.0,419.21850000000006,451.6412,-0.008130081300813,43.54674057385897,-4.661284497655572,-4.99913487620441,0,-5.579999999999984,0.0052942138296162,0.0803446769104194,0,0.5630002638754508,0.1924294567495656,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,2022,432.418,0.36613583133071526,439.35900000000004,456.85596190769184,421.86203809230824,-0.008124670078721974,5.06499928704742,0.08034467691041947,0,2.1899999999999977,10.220000000000027,-4.889999999999986,435.2566666666666,434.476,2.8868206270702053,3.2920176184697127,-0.008124670078721974,0.005093260151634915,-0.012747001713306672
2022-03-07,431.55,432.3,419.36,419.43,400.2,137896600.0,417.822,450.67600000000004,-0.0294887961974974,36.47981152431606,-5.541050997366426,-5.107518100436813,0,-17.19999999999999,-0.0425970977845581,0.2098506556516948,0,0.5362608848623449,0.2415458064214066,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,2022,430.938,-0.4428496869608871,437.89549999999997,456.8575278187546,418.93347218124535,-0.029479140153180428,6.449709381911891,0.2098506556516948,0,-18.45999999999998,-8.870000000000005,-14.800000000000011,429.1033333333333,431.03599999999994,8.562297199518865,7.1750247386549555,-0.029479140153180428,-0.04215670602206034,-0.03939262075441452
2022-03-08,419.62,427.21,415.12,416.25,397.17,164772700.0,416.3425,449.589,-0.0075712143928035,34.954964361406695,-6.408890266400704,-5.367792533629592,1,-13.730000000000018,-0.045190091891114,0.1949003818803363,0,0.5295980297299674,0.2967357825659383,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,2022,429.60599999999994,-1.0804927887624816,436.34499999999997,456.9874092585926,415.70259074140733,-0.00758171804591945,7.961800745504784,0.19490038188033632,0,-19.45999999999998,-21.5,-13.319999999999993,422.6166666666666,428.28999999999996,8.424828385961343,9.820030549866292,-0.00758171804591945,-0.044662734387551306,-0.03193171775431425
2022-03-09,425.14,429.51,422.82,427.41,407.82,116990800.0,415.22,448.59200000000004,0.0268147141022734,43.828761351378084,-6.166212881554031,-5.527476603214479,0,-10.479999999999961,-0.0102452964880275,-0.289986751446083,0,0.5530169759873339,0.1986158201777794,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,2022,430.15200000000004,-0.659707517538684,435.16849999999994,455.01633340818927,415.3206665918106,0.026810810810810937,7.55527306661521,-0.289986751446083,0,-4.759999999999991,-9.21999999999997,5.460000000000036,421.03,426.1940000000001,5.749469540711521,8.25197430923684,0.026810810810810937,-0.011014184233056445,-0.023932951197789265
2022-03-10,422.52,426.43,420.44,425.48,405.97,93972700.0,413.69,447.56419999999997,-0.0045363150409493,42.742747008733545,-6.053389142639389,-5.6326591110994615,0,-10.229999999999961,0.0147071846685206,-0.1967513684836757,0,0.5489488961210309,0.15134823336673,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,2022,429.87,-0.43144771899539336,433.56550000000004,450.95327326167,416.1777267383301,-0.00451557052946816,7.683617492938303,-0.1967513684836757,0,6.050000000000011,-4.5,-2.819999999999993,423.0466666666666,424.148,5.964665399911344,6.3522688860203935,-0.00451557052946816,0.014424337791764996,-0.023478919464781534
