Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,daily_return,RSI_14,MACD,Signal_Line,target,momentum_5d,return_3d,volume_change,outlier_return,Adj Close_norm,Volume_norm,SMA_20_was_imputed,SMA_50_was_imputed,daily_return_was_imputed,RSI_14_was_imputed,MACD_was_imputed,Signal_Line_was_imputed,momentum_5d_was_imputed,return_3d_was_imputed,volume_change_was_imputed,outlier_return_was_imputed,Adj Close_norm_was_imputed,Volume_norm_was_imputed
2015-05-01,209.4,210.77,209.28,210.72,177.29,103399700.0,176.44400000000002,176.6218,0.010833000741205412,54.65183188521513,0.5972394560903638,0.6404640841671217,1,-0.7900000000000205,-0.003317275811870135,-0.35897979540609115,0,0.04609024540416917,0.17070654447267547,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-04,211.23,212.02,211.1,211.32,177.8,70927200.0,176.591,176.6218,0.002876642788651518,56.433180512209816,0.6339009490922933,0.6391514571521562,0,0.46000000000000796,0.0036627958694177565,-0.3140482999467117,0,0.04721171607001495,0.10402438075274198,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-05,211.03,211.46,208.73,208.9,175.76,113326200.0,176.659,176.6218,-0.01147356580427461,48.26595168170061,0.4926653558705141,0.6098542368958277,0,-2.140000000000015,0.0022360777255823194,0.5977819510709572,0,0.04272583340663205,0.19109057705920005,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-06,209.56,209.93,206.76,208.04,175.04,135060200.0,176.6615,176.6218,-0.004096495220755614,45.749362882704375,0.3189603713705935,0.5516754637907809,1,-2.1299999999999955,-0.012693418236378706,0.19178265926149463,0,0.04114258070190868,0.2357212690690248,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-07,207.92,209.38,207.52,208.87,175.74,88244900.0,176.6605,176.6218,0.003999085923217738,48.55765554698786,0.23507230235932752,0.48835483150449027,1,0.35000000000002274,-0.011570975101812486,-0.34662543073385055,0,0.04268185416483422,0.13958621635679747,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-08,210.88,211.86,210.78,211.62,178.05,155877300.0,176.727,176.6218,0.013144417890064819,56.55080417718424,0.3509426494033505,0.4608723950842623,0,0.7600000000000193,0.013047008592526943,0.766417096058809,0,0.04776145659248837,0.2784691101768615,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-11,211.57,211.89,210.52,210.61,177.2,75708100.0,176.791,176.6218,-0.0047739399045213515,53.27077448153624,0.3699186460970907,0.442681645286828,0,-0.6000000000000227,0.012369563908761205,-0.514309652527982,0,0.04589233881607879,0.11384194196695802,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-12,209.61,210.63,208.62,209.98,176.67,119727600.0,176.8115,176.6218,-0.0029909706546275006,51.27378403383632,0.33829108058822044,0.42180353234710655,1,0.9099999999999966,0.005379507330915967,0.5814371249575674,0,0.04472688890843518,0.2042358292829827,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-13,210.47,211.22,209.74,210.02,176.71,94667900.0,176.7945,176.6218,0.0002264108224374617,51.42179613873461,0.31284736310306016,0.4000122984982973,1,1.670000000000016,-0.00753849973671139,-0.20930595785767026,0,0.044814847392030954,0.15277582410406462,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-14,211.24,212.32,210.91,212.21,178.55,95934000.0,176.872,176.6218,0.010412540320298813,57.77568579834056,0.4361282412773164,0.4072354870541012,1,2.8100000000000023,0.007647980488108774,0.01337412153433215,0,0.04886093763743515,0.15537575596905218,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-15,212.44,212.61,211.86,212.44,178.74,76510100.0,177.061,176.6218,0.0010641276953233803,58.38104046627898,0.5429023966414661,0.4343688689715742,1,0.6899999999999977,0.011703078838059655,-0.2024714908166031,0,0.04927874043451491,0.115488846125966,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-18,212.24,213.4,212.16,213.1,179.3,74549700.0,177.198,176.6218,0.0031330424079669683,60.19251064203172,0.665042804443658,0.480503656065991,0,2.1000000000000227,0.014609710423589162,-0.025622760916532594,0,0.0505101592048553,0.11146317167045572,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-19,213.24,213.57,212.69,213.03,179.24,72114600.0,177.34250000000003,176.6218,-0.0003346346904629094,59.891726656261255,0.7483716959759477,0.5340772640479824,0,2.5700000000000216,0.003862535412827439,-0.032664115348552736,0,0.05037822147946169,0.10646270244651515,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-20,213.15,213.78,212.5,212.88,179.11,76857500.0,177.43699999999998,176.6218,-0.0007252845347019976,59.201452837007686,0.7947590418091863,0.5862136196002232,1,2.4000000000000057,0.0020731231828020613,0.06576892889927977,0,0.05009235640777554,0.11620223079534175,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-21,212.71,213.75,212.51,213.5,179.63,64764600.0,177.5355,176.6218,0.0029032438166489705,61.131199849034495,0.8635268023132312,0.6416762561428249,0,1.079999999999984,0.0018433245914840635,-0.15734183391341117,0,0.05123581669452015,0.09136950348303802,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-22,213.04,213.54,212.91,212.99,179.2,57433500.0,177.5915,176.6218,-0.002393809497300059,58.66032941995622,0.8732619217701085,0.6879933892682817,0,0.45999999999997954,-0.00021585021535308613,-0.11319609786827989,0,0.05029026299586592,0.07631511560260984,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-26,212.4,212.91,210.2,210.7,177.28,124308600.0,177.5885,176.6218,-0.010714285714285676,49.114489581524275,0.7177750561392031,0.693949722642466,1,-2.0200000000000102,-0.010204851394936765,1.1643918618924496,0,0.046068255783270284,0.21364289655532132,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-27,211.25,212.98,210.76,212.7,178.96,93214000.0,177.6415,176.6218,0.009476534296029016,55.87996378656763,0.7217921835663788,0.6995182148272486,0,-0.28000000000000114,-0.0036315609155567197,-0.25014037645022147,0,0.0497625120942915,0.14979024560433682,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-28,212.33,212.59,211.63,212.46,178.76,74974600.0,177.721,176.6218,-0.001117568171658534,54.94342613467996,0.7007595377208133,0.6997664794059617,0,-0.35000000000002274,-0.0023553195899151946,-0.19567232389984335,0,0.04932271967631274,0.11233570231529671,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-29,212.38,212.43,210.82,211.14,177.65,124919600.0,177.834,176.6218,-0.006209442828373102,49.940755605999094,0.587748096813641,0.6773628028874976,1,-1.9799999999999898,0.00214952329599738,0.666158939160729,0,0.04688187175653091,0.21489758289092464,0,1,0,0,0,0,0,0,0,0,0,0
2015-06-01,211.94,212.34,210.62,211.57,178.01,93338800.0,177.87,176.6218,0.0020264565156205006,51.483657880859305,0.5212263343158838,0.646135509173175,0,-1.1899999999999977,-0.005300554484411135,-0.25280900675314366,0,0.04767349810889254,0.1500465219622473,0,1,0,0,0,0,0,0,0,0,0,0
2015-06-02,211.02,212.19,210.27,211.36,177.83,91531000.0,177.8715,176.6218,-0.0010111791472388054,50.64317334310833,0.44880926871999804,0.6066702610825396,1,0.5500000000000114,-0.005194165459991407,-0.019368151293995606,0,0.04727768493271178,0.1463342110661692,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-03,212,212.67,211.33,211.92,178.3,87820900.0,177.9985,176.65399999999997,0.002642973626497236,52.80950478744207,0.42445049346716246,0.5702263075594642,0,-0.6599999999999966,0.003658250994878931,-0.040533808217980805,0,0.048311197114961735,0.1387155338587683,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-04,211.07,211.86,209.75,210.13,176.8,151882800.0,178.0865,176.67600000000002,-0.008412787436904101,45.88724709568916,0.28087082062273794,0.512355210172119,0,-1.9599999999999795,-0.006780992957645671,0.7294607547861613,0,0.04501275398012139,0.27026641857691464,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05,209.95,210.58,208.98,209.77,176.49,121704700.0,178.124,176.7434,-0.0017533936651583648,44.58649620861489,0.1404494721477647,0.4379740625672482,0,-1.1599999999999966,-0.00752320747556523,-0.19869333459746596,0,0.044331075732254366,0.20829579712933516,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-08,209.64,209.82,208.39,208.48,175.41,89063300.0,177.99200000000002,176.7974,-0.006119326874043929,40.300432886805204,-0.0573216638043732,0.3389149172929239,0,-2.5999999999999943,-0.016285507976106395,-0.2682016388849403,0,0.04195619667516931,0.14126679785771035,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-09,208.45,209.1,207.69,208.45,175.38,105034700.0,177.901,176.843,-0.00017102787754408322,40.184874880358805,-0.2140104835526131,0.22832983712381652,1,-2.450000000000017,-0.008043748416746377,0.17932638920857413,0,0.04189022781247248,0.17406401118087753,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-10,209.37,211.41,209.3,210.95,177.49,134551300.0,177.942,176.8884,0.012031018360132428,50.857948327411584,-0.16601442513822917,0.1494609846714074,1,-0.8100000000000023,0.005740663608544416,0.2810176065624026,0,0.04653003782214793,0.23467624472174403,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-11,211.48,212.09,211.2,211.63,178.06,73876400.0,178.0095,176.97600000000003,0.0032114485323115893,53.283050512038635,-0.08104868791735953,0.10335905015365401,0,1.259999999999991,0.015071439014899934,-0.4509425029709858,0,0.04778344621338726,0.11008055250554291,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-12,210.64,211.48,209.68,210.01,176.7,135382400.0,177.917,177.0486,-0.007637874873638206,47.28697581177738,-0.12204648709854382,0.05827794270321446,0,0.20999999999997954,0.007604592018805811,0.8325527502693688,0,0.044792857771131955,0.23638290562766867,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-15,208.64,209.45,207.79,209.11,175.94,124384200.0,177.77700000000002,177.0936,-0.004301075268817178,44.28767385069711,-0.2134032074017682,0.003941712682217928,1,0.5300000000000011,-0.008727501610143795,-0.08123803389510009,0,0.04312164658281287,0.21379814088751709,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-16,208.93,210.35,208.72,210.25,176.9,85308200.0,177.657,177.1344,0.005456405592815683,48.71284042103601,-0.20596584345247493,-0.03803979854472065,1,1.5200000000000102,-0.006482544549639702,-0.3141556564258161,0,0.04523265018911071,0.13355571330971674,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-17,210.59,211.32,209.36,210.59,177.18,126708600.0,177.554,177.19,0.0015828151498020748,49.96124767936612,-0.1754554774699102,-0.06552293432975856,1,-0.3100000000000023,0.0027381454738005795,0.48530387465683256,0,0.04584835957428096,0.21857128805359954,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-18,211.31,213.34,210.63,212.78,179.03,165867900.0,177.55,177.2708,0.010441359069872425,57.34846222180147,-0.001973504378497637,-0.052813048339506376,0,0.9699999999999989,0.017480579812490182,0.30905005658652995,0,0.04991643944058405,0.2989847718863193,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-19,211.46,211.55,210.36,210.81,178.23,130478700.0,177.48,177.3202,-0.004468524828241116,53.659344255237635,0.07015024666890213,-0.02822038933782468,0,1.5300000000000011,0.007555649391433383,-0.21335773829656013,0,0.04815726976866913,0.22631317504845738,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-19,1.03 Dividend,,,,,,176.71300000000002,175.175,0.0,53.659344255237635,0.07015024666890213,-0.00854626213647932,0,0.0,0.0059728342416313085,0.0,0,0.05018031489137126,0.10354961237174118,1,1,0,0,0,0,1,0,0,0,1,1
2015-06-22,211.91,212.59,211.64,211.89,179.15,70696000.0,176.71300000000002,175.175,0.005161869494473503,53.659344255237635,0.22844428921564486,0.038851848133945516,1,2.25,0.0006933446662323872,-0.4581797642067249,0,0.05018031489137126,0.10354961237174118,1,1,0,0,0,0,0,0,0,0,0,0
2015-06-23,212.14,212.44,211.57,212.04,179.27,68476800.0,176.71300000000002,175.175,0.0006698297516047891,54.21117459953481,0.3316367945813852,0.09740883742343345,0,2.0900000000000034,0.005831699246078292,-0.031390743464976834,0,0.050444190342158524,0.0989924930329999,1,1,0,0,0,0,0,0,0,0,0,0
2015-06-24,211.72,212.17,210.47,210.5,177.97,92307300.0,176.71300000000002,175.175,-0.007251631617113952,47.59841567934011,0.3050025831774974,0.13892758657424625,0,-1.0600000000000023,-0.0014199323710356593,0.3480083765596522,0,0.047585539625296824,0.14792834036621647,1,1,0,0,0,0,0,0,0,0,0,0
2015-06-25,211.1,211.25,209.77,209.86,177.43,97107400.0,176.71300000000002,175.175,-0.003034219250435455,45.13551248731266,0.2375825875399471,0.15865858676738642,0,-0.799999999999983,-0.009616021115944617,0.05200130433887673,0,0.046398100096754324,0.1577853287124187,1,1,0,0,0,0,0,0,0,0,0,0
2015-06-26,210.29,210.58,209.16,209.82,177.4,104174800.0,176.71300000000002,175.175,-0.00016908076424504426,44.996215088524835,0.1796599973676507,0.1628588688874393,0,0.0,-0.01045493163179445,0.07277921147101041,0,0.046332131234057494,0.1722982095769736,1,1,0,0,0,0,1,0,0,0,0,0
2015-06-29,208.05,209.83,205.33,205.42,173.68,202621300.0,176.71300000000002,175.175,-0.020969560315670766,31.86414339763003,-0.1645204934781077,0.0973829964143299,1,-5.469999999999999,-0.024172860330351265,0.9450126134151446,0,0.03815199225965343,0.3744577485916608,1,1,0,0,0,0,0,0,0,0,0,0
2015-06-30,207.26,207.32,205.28,205.85,174.04,182925100.0,176.71300000000002,175.175,0.0020727775218791766,33.87538687768793,-0.403584747064059,-0.0028105522813478834,1,-5.230000000000018,-0.019065863558036633,-0.09720695701784565,0,0.03894361861201512,0.3340116716631658,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-01,207.73,208.03,206.56,207.5,175.43,135979900.0,176.71300000000002,175.175,0.007986669731096407,41.10424802785006,-0.475403353183367,-0.09732911246175172,0,-2.539999999999992,-0.010910113062695181,-0.25663618606741234,0,0.0420001759169672,0.23760986976109416,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-02,208.07,208.27,206.81,207.31,175.27,104373700.0,176.71300000000002,175.175,-0.000912044690189795,40.554659867796346,-0.5390173226137733,-0.18566675449215606,0,-2.1599999999999966,0.009147402562785789,-0.23243288162441655,0,0.041648341982584214,0.17270665002239338,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-06,205.77,207.65,205.53,206.72,174.77,117975400.0,176.71300000000002,175.175,-0.002852741484566712,38.8083914185319,-0.6226007194881618,-0.27305354749135724,1,-2.6299999999999955,0.0042218835563399,0.13031731173657723,0,0.04054886093763743,0.20063769278994806,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-07,206.96,208.17,204.11,208.02,175.87,173820200.0,176.71300000000002,175.175,0.006293986382102101,44.4731409959648,-0.5932418341961352,-0.33709120483231286,0,2.1899999999999977,0.0025292002073455944,0.4733597004121197,0,0.042967719236520374,0.31531479176621846,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-08,206.42,206.76,204.25,204.53,172.92,164020100.0,176.71300000000002,175.175,-0.01677375334053577,35.091057114877216,-0.7988069031645466,-0.42943434449875967,1,-1.1200000000000045,-0.01333250844300038,-0.05638067382272027,0,0.03648078107133429,0.29519032113193655,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-09,207.04,207.35,204.77,204.9,173.24,144113100.0,176.71300000000002,175.175,0.0018505667360630973,36.6522106531077,-0.9252318785310933,-0.5285938513052264,1,-2.1899999999999977,-0.00862920022237057,-0.12136927120517549,0,0.037184448940100256,0.2543113671501761,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-10,207.29,207.98,204.95,207.48,175.42,129456900.0,176.71300000000002,175.175,0.012583698914800046,46.15363418475281,-0.8398356982224584,-0.5908422206886729,1,0.14999999999997726,-0.0023394876896726258,-0.10169929034903835,0,0.0419781862960682,0.22421491236806546,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-13,208.99,209.9,208.94,209.77,177.35,106069400.0,176.71300000000002,175.175,0.01100216622962047,52.89040920816478,-0.609398967801468,-0.5945535701112319,1,2.579999999999984,0.025436431880483612,-0.1806585821226987,0,0.04622218312956283,0.17618876396557273,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-14,209.72,211.05,209.65,210.68,178.12,81709600.0,176.71300000000002,175.175,0.004341697208908979,55.293574766117096,-0.36048815088702213,-0.5477404862663899,0,2.25,0.027927562353329494,-0.22965907226777937,0,0.047915383938780864,0.12616600095734004,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-15,210.73,211.28,210.04,210.61,178.06,97914100.0,176.71300000000002,175.175,-0.000336851560745588,55.05788588259166,-0.16615075130005152,-0.4714225392731223,1,5.140000000000015,0.01500701187778386,0.19831819027384778,0,0.04778344621338726,0.1594418843047775,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-16,211.87,212.3,211.58,212.3,179.49,106683300.0,176.71300000000002,175.175,0.008031000786251852,59.48986395467104,0.10207542502934075,-0.3567229464126297,1,6.25,0.012035846434415243,0.08956013485289649,0,0.05092796200193511,0.17744940544090315,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-17,212.29,212.55,211.8,212.48,179.64,89030000.0,176.71300000000002,175.175,0.0008357011532673653,59.93617376519205,0.3230266979366263,-0.2207730175427785,1,4.219999999999999,0.008529850378773629,-0.16547388391622686,0,0.0512578063154191,0.14119841642567174,1,1,0,0,0,0,0,0,0,0,0,0
2015-07-20,212.75,213.18,212.21,212.59,179.74,70446800.0,176.71300000000002,175.175,0.0005566688933422714,60.250584167668265,0.5004326616339085,-0.0765318817074411,0,2.390000000000015,0.009423370832861488,-0.20872964169381103,0,0.051477702524408475,0.10303788105450329,0,1,0,0,0,0,0,0,0,0,0,0
2015-07-21,212.43,212.74,211.39,211.75,179.03,77965000.0,176.70700000000002,175.175,-0.003950150216980086,56.83990507495056,0.5770848250818688,0.054191459650420874,0,0.9099999999999966,-0.0025577801703704495,0.10672166798208016,0,0.04991643944058405,0.11847647812215142,0,1,0,0,0,0,0,0,0,0,0,0
2015-07-22,210.93,211.77,210.89,211.37,178.71,88667900.0,176.679,175.175,-0.0017874099312964464,55.31992637043587,0.6050364081241923,0.16436044934517519,0,0.6500000000000057,-0.005180891254934261,0.13727826588853964,0,0.04921277157181808,0.14045484535836902,0,1,0,0,0,0,0,0,0,0,0,0
2015-07-23,211.53,211.65,209.75,210.18,177.7,90509100.0,176.6655,175.175,-0.005651614347266576,50.71058514172383,0.5394709941759004,0.23938255831132024,0,-1.7900000000000205,-0.011389174495543108,0.020765124695633963,0,0.046991819861025574,0.1442357430361315,0,1,0,0,0,0,0,0,0,0,0,0
2015-07-24,210.3,210.37,207.6,208.0,175.86,117755000.0,176.58700000000002,175.175,-0.010354530106921667,43.585635743960914,0.33517363573574244,0.2585407737962047,0,-3.7799999999999727,-0.01779355438548469,0.3010293992537767,0,0.04294572961562143,0.20018510217068952,0,1,0,0,0,0,0,0,0,0,0,0
2015-07-27,206.94,207.55,206.26,206.79,174.83,132361100.0,176.45850000000002,175.175,-0.005856931650176311,40.18217541534975,0.08912671803210515,0.2246579626433848,1,-4.909999999999997,-0.021863076104364554,0.1240380450936267,0,0.04068079866303104,0.23017867678027365,0,1,0,0,0,0,0,0,0,0,0,0
2015-07-28,207.79,209.5,206.8,209.33,176.98,123544800.0,176.6235,175.175,0.012297660584567716,49.114373614900146,0.06684919882800955,0.19309620988030976,1,-2.0500000000000114,-0.003913801172530262,-0.06660793843508406,0,0.045408567156302204,0.21207443596099423,0,1,0,0,0,0,0,0,0,0,0,0
2015-07-29,209.48,211.04,209.31,210.77,178.2,105791300.0,176.8315,175.175,0.006893434286360023,53.369422774720114,0.14595542510599557,0.1836680529254469,1,-0.5100000000000193,0.013334163220751427,-0.1437009084963511,0,0.048091300905972356,0.17561768660070973,0,1,0,0,0,0,0,0,0,0,0,0
2015-07-30,210.16,211.02,209.42,210.82,178.24,91304400.0,176.972,175.175,0.00022446689113375662,53.5066956449446,0.20946081121999782,0.18882660458435713,0,0.5400000000000205,0.019415561762061495,-0.1369384817087984,0,0.04817925938956813,0.14586888876887344,0,1,0,0,0,0,0,0,0,0,0,0
2015-07-31,211.42,211.45,210.16,210.5,177.97,103266900.0,177.107,175.175,-0.001514811490125778,52.38567168272082,0.2352902640304535,0.19811933647357644,0,2.109999999999985,0.005603089687368001,0.13101778227555294,0,0.047585539625296824,0.17043384014310406,0,1,0,0,0,0,0,0,0,0,0,0
2015-08-03,210.46,210.53,208.65,209.79,177.37,113965700.0,177.237,175.175,-0.0033713547227059992,49.884494217647095,0.20498239641437976,0.1994919484617371,0,2.539999999999992,-0.004661699321698021,0.1036033811414887,0,0.04626616237136072,0.19240378804384545,0,1,0,0,0,0,0,0,0,0,0,0
2015-08-04,209.7,210.25,208.8,209.38,177.02,81820800.0,177.2945,175.175,-0.0019732762022889316,48.43183289701755,0.1509807064426525,0.18978970005792017,1,0.040000000000020464,-0.006859442415120709,-0.2820576717380756,0,0.04549652563989798,0.12639434976342695,0,1,0,0,0,0,0,0,0,0,0,0
2015-08-05,210.45,211.31,209.73,210.07,177.61,85786800.0,177.529,175.175,0.003332956728053338,51.02109787076467,0.15401663929736742,0.18263508790580962,0,-0.589999999999975,-0.002011674196941593,0.048471782236301664,0,0.046793913272935195,0.13453851671433176,0,1,0,0,0,0,0,0,0,0,0,0
2015-08-06,210.29,210.42,207.65,208.35,176.15,116030800.0,177.67450000000002,175.175,-0.008220257868363334,44.99979021746336,0.03817280732542372,0.15374263178973244,0,-2.0900000000000034,-0.006860577342598928,0.3525484107112049,0,0.04358342862169057,0.1966444635784681,0,1,0,0,0,0,0,0,0,0,0,0
2015-08-07,208.16,208.34,206.87,207.95,175.81,117858000.0,177.69400000000002,175.175,-0.00193017314788535,43.70620552879052,-0.08014555455940808,0.10696499451990435,1,-2.1599999999999966,-0.0068174742881953465,0.01574754289378344,0,0.042835781511126714,0.20039661230582395,0,1,0,0,0,0,0,0,0,0,0,0
2015-08-10,209.28,210.67,209.28,210.57,178.03,80270700.0,177.728,175.175,0.012627268073488462,53.17184874038572,0.005162230910428889,0.08660444179800927,0,0.6599999999999966,0.002476837057239778,-0.3189202260347197,0,0.04771747735069043,0.12321122490447647,0,1,0,0,0,0,0,0,0,0,0,0
2015-08-11,208.97,209.47,207.76,208.67,176.42,126081400.0,177.64299999999997,175.175,-0.009043419648373963,46.99962594835519,-0.056493062307367836,0.05798494097693385,1,-0.6000000000000227,0.0016536752772291496,0.5707026349589577,0,0.04417714838596176,0.21728333507538283,0,1,0,0,0,0,0,0,0,0,0,0
2015-08-12,207.11,209.14,205.36,208.92,176.63,172123700.0,177.5715,175.175,0.0011903412311529138,47.849965799892395,-0.08740255913258466,0.028907440955030155,0,-0.9800000000000182,0.0047741896562674135,0.3651791620334166,0,0.04463893042483946,0.31183103502587306,0,1,0,0,0,0,0,0,0,0,0,0
2015-08-13,208.73,209.55,208.01,208.66,176.41,89383300.0,177.41750000000002,175.175,-0.0012455415274867931,46.99923442184382,-0.12817321836456586,-0.002508690908889045,1,0.2599999999999909,-0.009098619944707842,-0.480703122231279,0,0.044155158765062874,0.14192391672414745,0,1,0,0,0,0,0,0,0,0,0,0
