Date,Volume_Ratio_lag_5,RSI_14_lag_5,volume_change,Volume_Ratio_lag_3,ADX_14,daily_return,rolling_std_5d,Volume_lag_1,Volume_Ratio_lag_1,momentum_10d,MACD_diff,momentum_3d,rolling_return_5d,Volume_Ratio,RSI_14_lag_3,Volume_lag_5,Volume,MACD_diff_lag_5,Volatility_10d,Price_Change,Stoch_Oscillator,momentum_7d,day,ATR_14,Volume_lag_3,return_1d,Volume_SMA_5,weekday,momentum_5d,RSI_14,MACD,return_3d,Open,month,MACD_diff_lag_3,target
2020-05-11,1.0540740946794325,42.502611693629945,0.1212408523089385,1.0364103467094434,38.99456221338826,0.0089821731359698,23.937237100384408,124639800.0,1.038779958315387,-61.94999999999999,0.27998944409635396,49.21000000000001,0.4897235537461424,0.34714961743080064,40.735718468422384,121257100.0,35714100.0,-4.1205005956210625,64.9300460838045,0.4685092886270956,98.31746031746032,-65.57999999999998,11,12.554112335033318,120896500.0,0.3309280769682037,102878120.0,0,44.73000000000002,63.775934036889154,5.951772482844717,0.0355317760342304,223.49,5,-3.7854624596162205,1
2020-06-03,0.9510322483360978,40.0234055291616,0.1151859906420555,1.0485967876517455,39.05745607874815,0.0045043075173831,32.54319176110448,35714100.0,0.34714961743080064,9.829999999999984,3.383770703918557,65.99000000000001,0.0277910460723436,0.4255068428644251,37.57976126366152,114156300.0,37228700.0,-4.089562178106515,2.8388683191288595,0.0044985782795059,98.9247311827957,7.030000000000001,3,12.414532882530938,118983900.0,0.043284700489266914,87492600.0,2,60.09,66.4239256209707,5.748272334496193,0.0142429790930518,236.26,6,-3.8292817685842757,0
2020-06-04,1.0364103467094434,40.735718468422384,0.0399530469771975,1.038779958315387,38.94236443669542,-0.0070526774053111,34.315969314591975,37228700.0,0.4255068428644251,3.640000000000015,5.065847402289625,64.57,0.0219139962607068,0.5448634411029417,37.471953819878934,120896500.0,38716100.0,-3.7854624596162205,2.9955329705743825,-0.0070133930457559,96.2119132583036,5.990000000000009,4,11.821351962350155,124639800.0,-0.007013393045755989,71056520.0,3,57.370000000000005,65.55158938244927,5.635947124721156,0.0041875638974026,236.33,6,-3.6512904944780713,1
2020-06-05,1.0485967876517455,37.57976126366152,0.2234083494980123,0.34714961743080064,38.95764529843398,0.0198614521220623,29.061504090463334,38716100.0,0.5448634411029417,10.819999999999991,6.160431528891131,12.819999999999993,0.0271254713747,0.8348882816766157,63.775934036889154,118983900.0,47365600.0,-3.8292817685842757,3.5390086496423425,0.0198272560949666,99.19065941355976,9.400000000000006,5,11.353398250753715,35714100.0,0.019827256094966605,56732860.0,4,68.99000000000001,66.86706206738288,5.845083246695509,0.0173130822341344,236.22,6,0.27998944409635396,1
2020-06-08,1.038779958315387,37.471953819878934,-0.3046155859948992,0.4255068428644251,39.041062007938365,0.0077382743648166,5.683016804481296,47365600.0,0.8348882816766157,11.890000000000017,6.636676456228013,4.860000000000014,0.0320003417927028,0.857912876416037,66.4239256209707,124639800.0,32937300.0,-3.6512904944780713,4.114346309631386,0.0077600233635113,99.83061889250814,11.560000000000002,8,10.81172694712845,37228700.0,0.007760023363511337,38392360.0,0,71.09,67.40213564366289,6.085915442012208,0.0205470490815679,239.54,6,3.383770703918557,1
2020-06-09,0.34714961743080064,63.775934036889154,0.0640307493328233,0.5448634411029417,39.247422082815056,0.0072522503306173,3.4002970458500803,32937300.0,0.857912876416037,14.26000000000002,6.678246535513049,8.27000000000001,0.0325510333998217,0.9160323899338192,65.55158938244927,35714100.0,35046300.0,0.27998944409635396,4.455995835827455,0.0072448768370938,98.88958990536278,9.939999999999998,9,10.304460736619276,38716100.0,0.00724487683709385,38258800.0,1,16.430000000000007,67.92694750328913,6.34085900880433,0.0348519768174964,240.66,6,5.065847402289625,1
2020-06-10,0.4255068428644251,66.4239256209707,0.6573618327754998,0.8348882816766157,39.62622210566038,0.0119859387573588,4.1854832456977675,35046300.0,0.9160323899338192,15.930000000000009,6.504637260784813,6.530000000000001,0.0402636359795514,1.3689484359393391,66.86706206738288,37228700.0,58084400.0,3.383770703918557,5.016386038664943,0.0120016440608301,98.06973096875377,12.159999999999997,10,9.891284969717898,47365600.0,0.012001644060830152,42429940.0,2,9.530000000000001,68.82872328772686,6.6940956037690285,0.0269764634527929,245.05,6,6.160431528891131,0
2020-06-11,0.5448634411029417,65.55158938244927,0.2554042049156055,0.857912876416037,38.703189864674876,-0.0495521888340169,4.562557396901073,58084400.0,1.3689484359393391,4.030000000000001,5.225510159741607,-7.530000000000001,-0.0042973237459047,1.4799779178658268,67.40213564366289,38716100.0,72919400.0,5.065847402289625,4.473927556163788,-0.0495491836568922,83.35142960550128,-1.6099999999999852,11,10.060478900452333,32937300.0,-0.049549183656892204,49270600.0,3,-1.009999999999991,61.09915654737024,5.950060507473353,-0.0303139997460406,242.16,6,6.636676456228013,1
2020-06-12,0.8348882816766157,66.86706206738288,-0.0121312023960701,0.9160323899338192,37.599765902001174,0.007970057243505,5.111935054362169,72919400.0,1.4799779178658268,2.519999999999982,4.2058862175078415,-7.420000000000016,-0.0158955317284826,1.3289464848267043,67.92694750328913,47365600.0,72034800.0,6.160431528891131,4.251807589461435,0.007948038629177,85.595367354325,-0.8100000000000023,12,9.960444693277166,35046300.0,0.007948038629177034,54204440.0,4,-3.8100000000000023,61.803440002819265,5.443707534506956,-0.0295961928331529,239.09,6,6.678246535513049,1
2020-06-15,0.857912876416037,67.40213564366289,-0.3710345555203873,1.3689484359393391,36.543884889641184,0.0121445109431654,5.07951572495024,72034800.0,1.3289464848267043,4.689999999999998,3.4572339747076075,-7.469999999999999,-0.01159180293935,0.7993759886912947,68.82872328772686,32937300.0,45307400.0,6.636676456228013,3.9944188841740895,0.0121672036628794,89.05778742912294,3.719999999999999,15,9.818984358043082,58084400.0,0.012167203662879489,56678460.0,0,-2.8000000000000114,62.919001520004805,5.206722070963423,-0.0294376206473463,232.44,6,6.504637260784813,1
2020-06-16,0.9160323899338192,67.92694750328913,0.0790753828292949,1.4799779178658268,35.924045623807864,0.0171781259441494,5.001712706665262,45307400.0,0.7993759886912947,7.219999999999999,2.9882831221157407,8.829999999999984,-0.0018495684340321,0.8224118806564882,61.09915654737024,35046300.0,48890100.0,6.678246535513049,4.034982582920184,0.0171727748691099,94.0041018216914,3.1599999999999966,16,9.520485475325717,72919400.0,0.017172774869109952,59447220.0,1,-0.45000000000001705,64.51348233930526,5.27920671267762,0.03729269413082,243.78,6,5.225510159741607,1
2020-06-17,1.3689484359393391,68.82872328772686,-0.2892364711874183,1.3289464848267043,35.4287651632639,0.0031824160902957,4.205987398936993,48890100.0,0.8224118806564882,6.930000000000007,2.4999031385718524,7.740000000000009,-0.010559662090813,0.6343405098922603,61.803440002819265,58084400.0,34749300.0,6.504637260784813,4.112572728167817,0.003170681490632,94.93304379297867,2.069999999999993,17,9.038307941373882,72034800.0,0.0031706814906320435,54780200.0,2,-2.5999999999999943,64.81944059208726,5.335663834104082,0.0325050529776107,244.4,6,4.2058862175078415,1
2020-06-18,1.4799779178658268,61.09915654737024,-0.1200225616055575,0.7993759886912947,34.93555381221535,0.0027070467811523,3.615706016812871,34749300.0,0.6343405098922603,9.25,2.01222930994793,5.530000000000001,0.0438424066319118,0.660273224846066,62.919001520004805,72919400.0,30578600.0,5.225510159741607,3.881538068575855,0.0027091371808554,95.72927976836772,0.9799999999999898,18,8.538428802704319,45307400.0,0.0027091371808554143,46312040.0,3,10.259999999999991,65.09721787695412,5.37014546674186,0.0230675888155975,243.29,6,3.4572339747076075,0
2020-06-19,1.3289464848267043,61.803440002819265,0.6162316129580818,0.8224118806564882,34.67425324510476,-0.0001687336539272,2.309105887571379,30578600.0,0.660273224846066,4.550000000000011,1.5013041111846999,1.3900000000000148,0.0354417500423944,1.1826439655894423,64.51348233930526,72034800.0,49422100.0,4.2058862175078415,3.974399884821672,-0.0001637465203864,85.42938542938549,-1.9799999999999895,19,8.253541031082582,48890100.0,-0.0001637465203864208,41789500.0,4,8.360000000000014,65.0636878885829,5.332771868760148,0.0057207292175208,246.73,6,2.9882831221157407,1
2020-06-22,0.7993759886912947,62.919001520004805,-0.5129972218906117,0.6343405098922603,34.43161700421634,0.0119821112142435,1.458759747188283,49422100.0,1.1826439655894423,5.189999999999998,1.1612640375999863,3.1200000000000045,0.0334659685863873,0.641118050938475,64.81944059208726,45307400.0,24068700.0,3.4572339747076075,4.3105194324819065,0.0102358336062888,93.39449541284412,12.72,22,7.91328810029097,34749300.0,0.01023583360628888,37541760.0,0,7.990000000000009,66.2342958835664,5.469270937364144,0.0145204243414686,243.68,6,2.4999031385718524,1
2020-07-22,0.8224118806564882,64.51348233930526,-0.3093692043714937,0.660273224846066,35.462838084546306,0.0035458229426434,9.116875561288357,24068700.0,0.641118050938475,-41.25,1.944809302086906,20.650000000000006,0.538055152394775,0.8852488851949383,65.09721787695412,48890100.0,29865500.0,2.9882831221157407,120.70137935785706,-0.0941015558215079,97.21092388146432,-265.03000000000003,22,8.715910378841613,30578600.0,0.07372132609224291,33736840.0,2,22.080000000000013,73.25594415944462,6.264495341323084,0.0214879152993897,264.51,7,2.01222930994793,1
2020-09-01,0.6343405098922603,64.81944059208726,-0.0028853831116985,1.1826439655894423,37.629593157755174,0.0170934207772273,23.922962191167237,29865500.0,0.8852488851949383,21.94999999999999,4.45922548984316,55.68000000000001,0.0491849156929966,1.0642364345572848,65.0636878885829,34749300.0,36216200.0,2.4999031385718524,7.471418205404574,0.0170916983179598,99.8249963540907,18.05000000000001,1,10.601202494638642,49422100.0,0.1320726229570075,34030220.0,1,56.30000000000001,81.30810602426672,8.49511530215284,0.0302002804800256,297.62,9,1.5013041111846999,1
2020-09-02,0.660273224846066,65.09721787695412,0.4037033150910365,0.641118050938475,39.72675767544867,0.0094663191109891,28.213367753602505,36216200.0,1.0642364345572848,26.659999999999968,5.864806819686779,56.01999999999998,0.0369913686806411,1.3349347957268893,66.2342958835664,30578600.0,50836800.0,2.01222930994793,7.598790035265668,0.0094691917844758,98.97265028460362,19.129999999999995,2,10.316116602164454,24068700.0,0.009469191784475806,38081860.0,2,58.47999999999999,81.78741536228985,9.068055325591729,0.0345771813397954,303.28,9,1.1612640375999863,0
2020-09-03,1.1826439655894423,65.0636878885829,1.1654254398388568,0.8852488851949383,40.2514049897906,-0.0506931231312857,23.991900091489597,50836800.0,1.3349347957268893,7.480000000000018,5.3274986604544665,22.480000000000018,-0.0125064421920632,2.192278662766036,73.25594415944462,49422100.0,110083300.0,1.5013041111846999,6.772618154504211,-0.0507002246003434,77.6620852422602,1.5500000000000114,3,10.889965416295563,29865500.0,-0.0507002246003434,50214100.0,3,43.170000000000016,71.16541545378692,8.223400867310602,-0.0241333832430692,298.1,9,1.944809302086906,0
2020-09-04,0.641118050938475,66.2342958835664,0.1260472751089403,1.0642364345572848,39.53174789327217,-0.0133142448103077,15.096865568720515,110083300.0,2.192278662766036,1.7099999999999795,4.323628631150356,-16.340000000000032,-0.0305951526339178,1.7659949487236182,81.30810602426672,24068700.0,123959000.0,1.1612640375999863,6.528422984666372,-0.0133259107198776,72.34485630987086,-8.379999999999995,4,11.335682172274451,36216200.0,-0.013325910719877654,70192160.0,4,36.839999999999975,68.76566258811239,7.171168447092498,-0.0545410488306042,285.56,9,4.45922548984316,0
2020-09-08,0.8852488851949383,73.25594415944462,-0.1967618325414047,1.3349347957268893,38.67228619480699,-0.0480629715612304,13.257169003977411,123959000.0,1.7659949487236182,-13.680000000000009,2.4446836565997856,-32.81,-0.0845428648941942,1.183469748652071,81.78741536228985,29865500.0,99568600.0,1.944809302086906,9.210193628079663,-0.0480640383665984,53.42218520061084,-21.100000000000023,8,11.520276302826273,50836800.0,-0.04806403836659845,84132780.0,1,5.019999999999982,60.89580824843774,5.208067052937679,-0.1120703395028238,272.22,9,5.864806819686779,1
2020-09-09,1.0642364345572848,81.30810602426672,-0.3488117739930058,2.192278662766036,37.970462832059354,0.029379263041573,12.228038681653695,99568600.0,1.183469748652071,-7.980000000000018,1.4860929631096553,-9.53000000000003,-0.0734862630034676,0.7215666382363468,71.16541545378692,36216200.0,64837900.0,4.45922548984316,9.92570266194718,0.0293758103352472,64.43148688046647,-14.649999999999975,9,11.418827995481541,110083300.0,0.029375810335247277,89857120.0,2,-22.04000000000002,63.51221115598204,4.225716193666017,-0.0319979533299651,275.64,9,5.3274986604544665,0
2020-09-10,1.3349347957268893,81.78741536228985,0.0744872983239741,1.7659949487236182,37.07954326354148,-0.0199526171614717,7.353024547763929,64837900.0,0.7215666382363468,-19.620000000000005,0.29160237281905665,-11.240000000000009,-0.1004756242568372,0.7441259789501028,68.76566258811239,50836800.0,69667500.0,5.864806819686779,11.177903798717535,-0.0199366633079027,56.740247119255834,-22.54000000000002,10,11.434625995804286,123959000.0,-0.01993666330790278,93623260.0,3,-30.420000000000016,60.468310965292325,2.977940264679262,-0.0386363256811291,280.94,9,4.323628631150356,0
2020-09-11,2.192278662766036,71.16541545378692,0.030738866759967,1.183469748652071,35.891030889004305,-0.0069499527856466,5.810839009989738,69667500.0,0.7441259789501028,-20.600000000000023,-0.7558586799587594,0.5,-0.0590097769736613,0.8352952945500906,60.89580824843774,110083300.0,71809000.0,5.3274986604544665,12.243137760487356,-0.0069398545935227,48.680124223602476,-29.470000000000027,11,11.212152710389699,99568600.0,-0.006939854593522754,85968400.0,4,-16.960000000000036,59.422008555941915,1.8196207731405707,0.0024766930944545,274.15,9,2.4446836565997856,1
2020-09-14,1.7659949487236182,68.76566258811239,-0.4635045746354913,0.7215666382363468,34.91905469359961,0.0174204100262447,3.3391211418603106,71809000.0,0.8352952945500906,-17.369999999999948,-1.2333354918024142,-2.7199999999999704,-0.0296917977290357,0.5592956265268946,63.51221115598204,123959000.0,38525200.0,4.323628631150356,12.314889858308526,0.0174154187465336,53.57903357903363,-27.59999999999997,14,10.89485608821901,64837900.0,0.01741541874653363,68881640.0,0,-8.419999999999959,61.222745326464995,1.2567252082810114,-0.0094821599208737,274.36,9,1.4860929631096553,1
2020-09-15,1.183469748652071,60.89580824843774,0.0862993573037906,0.7441259789501028,34.231496371733826,0.0141687539721109,3.625578574520004,38525200.0,0.5592956265268946,-15.819999999999991,-1.377408387016743,6.720000000000027,0.0337469901833673,0.7298819803306364,60.468310965292325,99568600.0,41849900.0,2.4446836565997856,11.6808042436223,0.0141735717400783,59.967239967239976,-8.350000000000023,15,10.49665208191765,69667500.0,0.014173571740078383,57337900.0,1,9.110000000000014,62.69882755838708,1.103724692128594,0.0246392112127089,279.03,9,0.29160237281905665,0
2020-09-16,0.7215666382363468,63.51221115598204,0.0112568966711987,0.8352952945500906,33.492497146698206,-0.0159245060454142,3.246325615217691,41849900.0,0.7298819803306364,-25.31,-1.834695727701181,4.160000000000025,-0.0117676694976247,0.8010104000187757,59.422008555941915,64837900.0,42321000.0,1.4860929631096553,9.943475806334344,-0.0159463914570342,52.67813267813271,-8.96999999999997,16,10.183319790352105,71809000.0,-0.015946391457034248,52834520.0,2,-3.269999999999982,59.897140213560114,0.6266590490789667,0.0156646579529413,279.88,9,-0.7558586799587594,0
2020-09-17,0.7441259789501028,60.468310965292325,0.9274308263037264,0.5592956265268946,31.972065282220573,-0.0156203176505842,3.654935019944751,42321000.0,0.8010104000187757,-32.44,-2.449935587908902,-4.840000000000032,-0.0074171990893735,1.477325619512605,61.222745326464995,69667500.0,81570800.0,0.29160237281905665,5.927201325718469,-0.0156221550562616,44.81037924151696,0.3700000000000045,17,10.022368376755526,38525200.0,-0.015622155056261633,55215180.0,3,-2.019999999999982,57.241593599584874,-0.0869013156930123,-0.0173760697238876,267.55,9,-1.2333354918024142,0
2020-09-18,0.8352952945500906,59.422008555941915,0.0573771496663022,0.7298819803306364,30.14733092849018,-0.0127858746527645,4.704586060432789,81570800.0,1.477325619512605,-20.54000000000002,-3.0727344008144932,-12.189999999999998,-0.0132371972638195,1.4844364204627596,62.69882755838708,71809000.0,86251100.0,-0.7558586799587594,5.058405106578946,-0.0127626516720923,10.549450549450535,-11.009999999999993,18,9.982199206987273,41849900.0,-0.01276265167209234,58103600.0,4,-3.579999999999984,55.124974411816616,-0.9130024411902014,-0.0443306983487631,271.79,9,-1.377408387016743,1
2020-09-21,0.5592956265268946,61.222745326464995,-0.3371841054780751,0.8010104000187757,28.199264463822733,0.0024284007246655,5.13380268417268,86251100.0,1.4844364204627596,-16.069999999999993,-3.399605247667191,-7.100000000000023,-0.0278020061055387,0.924575318911093,59.897140213560114,38525200.0,57168600.0,-1.2333354918024142,4.156834399186838,0.0023981713943117,17.054620880387137,-4.829999999999984,21,9.80775640648818,42321000.0,0.0023981713943117544,61832280.0,0,-7.650000000000034,55.45404182717303,-1.4995716712385845,-0.0259777915786832,262.47,9,-1.834695727701181,1
2020-09-22,0.7298819803306364,62.69882755838708,-0.2805683539565425,1.477325619512605,26.888942438817278,0.0185726370837497,3.2734187022161887,57168600.0,0.924575318911093,2.5300000000000296,-3.239780196195497,2.160000000000025,-0.0235791586038843,0.666723619863027,57.241593599584874,41849900.0,41128900.0,-1.377408387016743,4.066138763555097,0.0185787447198235,28.508873012214817,2.0300000000000296,22,9.574345234596164,81570800.0,0.01857874471982357,61688080.0,1,-6.579999999999984,58.027996916780594,-1.5567461771597664,0.0082151631556507,269.99,9,-2.449935587908902,0
2020-09-23,0.8010104000187757,59.897140213560114,0.1874205242542348,1.4844364204627596,25.320725322880012,-0.0305409792744156,3.2154424267927686,41128900.0,0.666723619863027,-13.71999999999997,-3.6240345155464535,-2.7099999999999795,-0.0380539674447397,0.7753018113283509,55.124974411816616,42321000.0,48837300.0,-1.834695727701181,4.412087437437699,-0.0305343511450381,10.51674889639058,-11.0,23,9.549749146410724,86251100.0,-0.030534351145038108,62991340.0,2,-10.449999999999989,52.55348047410802,-2.229156446161767,-0.0095399414660003,272.15,9,-3.0727344008144932,1
2020-09-24,1.477325619512605,57.241593599584874,0.4462654569355799,0.924575318911093,23.647875045717992,0.0046339563862929,3.1846302768169514,48837300.0,0.7753018113283509,-6.949999999999989,-3.711445400403102,-2.1200000000000045,-0.0182376442734537,1.1616383393593002,55.45404182717303,81570800.0,70631700.0,-2.449935587908902,4.76281067811803,0.0046562689279223,18.32061068702281,-13.670000000000016,24,9.401909921667098,57168600.0,0.004656268927922369,60803520.0,3,-4.930000000000007,53.25558915729243,-2.635641341292569,-0.0073343858043729,261.39,9,-3.399605247667191,1
2020-09-25,1.4844364204627596,55.124974411816616,-0.2178809231549007,0.666723619863027,22.470723301647457,0.023256715376565,3.684419900068262,70631700.0,1.1616383393593002,1.1100000000000136,-3.2844999542328175,-0.9200000000000159,0.0175740997489415,1.0117325845421157,58.027996916780594,86251100.0,55242400.0,-3.0727344008144932,4.771826577834586,0.0232488036474622,51.83340878225442,-3.050000000000012,25,9.30891635583373,41128900.0,0.02324880364746229,54601780.0,4,4.689999999999998,56.715737678158156,-2.4454441355825907,-0.0026503075115577,265.91,9,-3.239780196195497,1
2020-09-28,0.924575318911093,55.45404182717303,0.0578523018550967,0.7753018113283509,21.84032755195156,0.0207962422819045,5.377194435764678,55242400.0,1.0117325845421157,2.039999999999964,-2.5838844323367347,13.039999999999964,0.0362229449366378,1.065309141872534,52.55348047410802,57168600.0,58438300.0,-3.399605247667191,5.020250547093769,0.02076889085285,77.36532367587141,6.879999999999996,28,9.046850901845605,48837300.0,0.020768890852850053,54855720.0,0,9.689999999999998,59.65559963580072,-1.830612203637884,0.0486869140447625,276.58,9,-3.6240345155464535,0
2020-09-29,0.666723619863027,58.027996916780594,-0.5371186362368515,1.1616383393593002,21.30381659136121,-0.0045272376428678,5.945676580509438,58438300.0,1.065309141872534,-3.1100000000000136,-2.1822797406324774,10.560000000000002,0.0127348796241923,0.5197930666330515,53.25558915729243,41128900.0,27050000.0,-3.239780196195497,4.532297062936873,-0.0045093795093794,71.70665459483926,9.079999999999984,29,8.567790123142347,70631700.0,-0.004509379509379463,52039940.0,1,3.4699999999999704,58.70394407186901,-1.425366533839167,0.0395257200156017,276.62,9,-3.711445400403102,1
2020-09-30,0.7753018113283509,52.55348047410802,0.8255378927911274,1.0117325845421157,21.133057060405076,0.006859017371207,5.196755718717005,27050000.0,0.5197930666330515,3.2299999999999613,-1.783780704703279,6.279999999999973,0.0517867958812838,0.9469240233302345,56.715737678158156,48837300.0,49380800.0,-3.6240345155464535,4.94567555210675,0.0068490668599383,84.50905624404191,10.329999999999984,30,8.328662257203606,55242400.0,0.0068490668599383575,52148640.0,2,13.67999999999995,59.74947433182461,-0.9448422451497436,0.0231280220102437,276.15,9,-3.2844999542328175,1
2020-10-01,1.1616383393593002,53.25558915729243,0.0129483523960729,1.065309141872534,21.14600913385304,0.0158830062939649,3.8404491924795887,49380800.0,0.9469240233302345,11.930000000000009,-1.2432321017309995,5.050000000000011,0.0635291457854478,1.0415159681124984,59.65559963580072,70631700.0,50020200.0,-3.711445400403102,6.089361305683189,0.0158724445724158,97.23320158102769,9.769999999999982,1,8.093757810260493,58438300.0,0.015872444572415878,48026340.0,3,16.860000000000014,62.15702153432907,-0.215373446374258,0.0182147860223041,281.79,10,-2.5838844323367347,0
2020-10-02,1.0117325845421157,56.715737678158156,0.5093382273561482,0.5197930666330515,20.27112396202225,-0.0281351361201208,2.9726335125637355,50020200.0,1.0415159681124984,7.439999999999998,-1.4273006037837632,-1.6399999999999864,0.0101266755044926,1.4497169018233267,58.70394407186901,55242400.0,75497400.0,-3.2844999542328175,5.82529207661031,-0.0281310894596988,62.36275801493193,10.149999999999975,2,8.144917966670459,27050000.0,-0.028131089459698888,52077340.0,4,2.75,55.69743066535606,-0.2572383653237011,-0.0053931124549487,276.02,10,-2.1822797406324774,1
2020-10-05,1.065309141872534,59.65559963580072,-0.6266811837228832,0.9469240233302345,19.458730588179378,0.021299733753328,3.1827770892754725,75497400.0,1.4497169018233267,12.650000000000034,-1.172597203228964,2.32000000000005,0.0106782106782108,0.6123545949516149,59.74947433182461,58438300.0,28184600.0,-2.5838844323367347,5.906164387978024,0.0213262367394555,88.05445761967513,14.77000000000004,5,8.004566683336856,49380800.0,0.02132623673945555,46026600.0,0,2.9600000000000364,59.0722658282497,0.1659983889504133,0.0090476039271721,276.34,10,-1.783780704703279,0
2020-10-06,0.5197930666330515,58.70394407186901,0.7635233425345755,1.0415159681124984,18.428829504294573,-0.0178446851477878,3.3324060376876186,28184600.0,0.6123545949516149,2.680000000000007,-1.3459811138819457,-7.089999999999975,-0.0028628374705561,0.9831233543470556,62.15702153432907,27050000.0,49704200.0,-2.1822797406324774,5.883736152408041,-0.017846944603084,66.0957400087836,3.6000000000000227,6,7.928526205955651,50020200.0,-0.017846944603084003,50557440.0,1,-0.7899999999999636,55.20169610575219,0.1080101093765506,-0.0246800875145806,279.45,10,-1.2432321017309995,1
2020-10-07,0.9469240233302345,59.74947433182461,-0.4459281107029185,1.4497169018233267,17.472492783544396,0.0173090582825525,3.444132691987448,49704200.0,0.9831233543470556,15.759999999999993,-1.1526646245879633,5.610000000000014,0.0074863230636339,0.5962365244531084,55.69743066535606,49380800.0,27539700.0,-1.783780704703279,4.858020172873267,0.017299026021224,87.0004391743523,2.7200000000000277,7,7.760774334101675,75497400.0,0.017299026021224018,46189220.0,2,2.080000000000041,58.02162720708627,0.430691541512374,0.0207641068880928,277.89,10,-1.4273006037837632,1
2020-10-08,1.0415159681124984,62.15702153432907,-0.0761228335820651,0.6123545949516149,16.8195017559093,0.0053285315302071,3.220150617598008,27539700.0,0.5962365244531084,16.02000000000004,-0.9456980034278502,1.25,-0.0029760850310007,0.616451001409125,59.0722658282497,50020200.0,25443300.0,-1.2432321017309995,3.403727368642322,0.0053229494141182,93.544137022398,5.460000000000036,8,7.388576167380128,28184600.0,0.005322949414118261,41273840.0,3,-0.839999999999975,58.89388991618862,0.794265979322347,0.0047929046649719,282.4,10,-1.172597203228964,1
2020-10-09,1.4497169018233267,55.69743066535606,0.1869961836711433,0.9831233543470556,16.65073207962323,0.0152794531564133,3.772793394822416,25443300.0,0.616451001409125,14.149999999999975,-0.5595422039659077,10.549999999999955,0.0415588203127847,0.9374978658731543,55.20169610575219,75497400.0,30201100.0,-1.4273006037837632,3.562391362872423,0.0152801961550761,99.67439967439952,7.870000000000003,9,7.173677869710119,49704200.0,0.015280196155076142,32214580.0,4,11.399999999999977,61.38743502215731,1.4035135761328092,0.037917042969173,283.11,10,-1.3459811138819457,1
2020-10-12,0.6123545949516149,59.0722658282497,1.6280731496534893,0.5962365244531084,17.72767084219678,0.0308550855085507,7.300111642982878,30201100.0,0.9374978658731543,17.329999999999984,0.2084141262067618,14.609999999999957,0.0512921187892629,1.869666303902308,58.02162720708627,28184600.0,79370700.0,-1.172597203228964,5.985497658697171,0.0308704630569458,91.91501103752756,12.279999999999973,12,7.500558021873681,27539700.0,0.03087046305694585,42451800.0,0,14.369999999999948,65.95003441062374,2.548496581313259,0.0514630701951712,290.55,10,-1.1526646245879633,0
2020-10-13,0.9831233543470556,55.20169610575219,-0.1906333193483237,0.616451001409125,18.727685407443648,-3.4925956971187944e-05,7.0009335091837945,79370700.0,1.869666303902308,18.569999999999997,0.6114331030467266,13.109999999999957,0.0703590638174151,1.4162582210879615,58.89388991618862,49704200.0,64240000.0,-1.3459811138819457,7.114068143868456,-3.395239873693612e-05,91.88741721854304,20.20999999999998,13,7.2462324488827035,25443300.0,-3.395239873693612e-05,45358960.0,1,19.359999999999957,65.9405206514015,3.4157226214824163,0.0460996127079929,296.39,10,-0.9456980034278502,0
2020-10-14,0.5962365244531084,58.02162720708627,-0.4248272104607721,0.9374978658731543,19.147317496639296,-0.0083475952638747,5.8472326787987,64240000.0,1.4162582210879615,14.220000000000027,0.6068426400305986,6.350000000000023,0.043369534152615,0.7821431625686588,61.38743502215731,27539700.0,36949100.0,-1.1526646245879633,7.473235280359168,-0.0083525736792067,83.71531966224372,11.899999999999975,14,7.163644416819656,30201100.0,-0.00835257367920672,47240840.0,2,12.139999999999986,63.51323357299534,3.865592338179283,0.0224725642877048,295.35,10,-0.5595422039659077,0
2020-10-15,0.616451001409125,58.89388991618862,0.1506153059208479,1.869666303902308,18.908073362502485,-0.0066920259227952,3.6753135920640503,36949100.0,0.7821431625686588,7.850000000000023,0.3775368312570597,-4.42999999999995,0.030880210369212,0.8392889786639113,65.95003441062374,25443300.0,42514200.0,-0.9456980034278502,7.678117246076305,-0.0067109498048345,71.46180690190009,14.939999999999998,15,7.046241244189679,79370700.0,-0.006710949804834554,50655020.0,3,8.689999999999998,61.5686177152946,4.022435081025151,-0.0150745471436412,287.2,10,0.2084141262067618,0
2020-10-16,0.9374978658731543,61.38743502215731,-0.0457141378645252,1.4162582210879615,18.985208942583846,-0.0054960641089283,2.670642244856178,42514200.0,0.8392889786639113,14.199999999999989,0.042156439434414494,-6.009999999999991,0.0098001470022051,0.7694199807544017,65.9405206514015,30201100.0,40570700.0,-0.5595422039659077,6.786278312402473,-0.0054808686659774,62.739383846794354,8.589999999999975,16,6.908652583890417,64240000.0,-0.005480868665977412,52728940.0,4,2.8000000000000114,59.96466792806317,3.975831132189001,-0.0205356852955983,291.8,10,0.6114331030467266,0
2020-10-19,1.869666303902308,65.95003441062374,-0.0940062656054738,0.7821431625686588,18.192198853675876,-0.0163297322351768,4.035470232824353,40570700.0,0.7694199807544017,3.6399999999999855,-0.5413354458719661,-8.259999999999991,-0.0364309238447695,0.8314859286579065,63.51323357299534,79370700.0,36756800.0,0.2084141262067618,6.51815720379498,-0.016325257356764,43.130724396336475,2.3899999999999864,19,7.0358916850411015,36949100.0,-0.016325257356764045,44206160.0,0,-10.729999999999961,55.36354612022307,3.528653324614368,-0.0285178222669004,290.49,10,0.6068426400305986,1
