Date,daily_return,Volume_Ratio_lag_5,Volume_Change,ADX_14,Stoch_Oscillator,Volume,RSI_14_lag_3,Volatility_10d,Volume_Ratio,return_1d,momentum_3d,Volume_Ratio_lag_3,return_3d,rolling_return_5d,momentum_10d,momentum_7d,RSI_14,Volume_SMA_5,Price_Change,day,MACD_diff_lag_5,MACD_diff,MACD,rolling_std_5d,Volume_Ratio_lag_1,Volume_lag_1,volume_change,Open,RSI_14_lag_5,ATR_14,momentum_5d,Volume_lag_5,MACD_diff_lag_3,Volume_lag_3,month,weekday,SMA_50_was_imputed,target
2016-06-03,-0.0029794747296403,0.643757939633943,0.6140468588160464,15.695082985144836,95.20295202952023,101757100.0,62.07158051003292,2.0313216824949936,1.2444958596340865,-0.0029870560902754,0.4399999999999977,1.235175119741147,0.002116320310795,0.004490302856597,6.0800000000000125,2.4099999999999966,61.9575371283954,81765720.0,-0.0029870560902754,3,0.5188200136919308,0.9798213923626572,0.986216128197526,0.3834970664809156,0.850648395640752,63044700.0,0.6140468588160464,210.25,56.64154601132994,2.654748349783731,4.030000000000001,63497000.0,0.9854460506671022,109879400.0,6,4,0,1
2016-06-06,0.0050913115661317,0.691608184627607,-0.3623344218732648,16.55582849243356,97.0813064628213,64887000.0,62.75037940759725,1.7761784820215594,0.792262549559907,0.0050884534905839,1.079999999999984,0.919123512782872,0.0051557241573172,0.0052796803652968,5.859999999999985,2.069999999999993,63.85576918377052,81900880.0,0.0050884534905839,6,0.8477273592320855,0.9335943815983724,1.0836545224484553,0.5964478183373613,1.2444958596340865,101757100.0,-0.3623344218732648,210.7,63.06426088774609,2.5715520390848936,1.1099999999999852,64211200.0,1.0468345863583253,69936200.0,6,0,0,1
2016-06-07,0.0015416804316705,1.235175119741147,-0.0602925085148026,17.519732581631605,94.85179407176288,60974800.0,63.78913060274728,1.1098568476242805,0.845463585947635,0.0015613910574876,0.7700000000000102,0.850648395640752,0.0036535172681619,0.0087685855890202,6.469999999999999,2.3400000000000034,64.44501435309093,72119960.0,0.0015613910574876,7,0.9854460506671022,0.8668440942493851,1.1699819877738378,0.6309278881134405,0.792262549559907,64887000.0,-0.0602925085148026,211.53,62.07158051003292,2.458584036293116,1.8400000000000036,109879400.0,1.068178532336034,63044700.0,6,1,0,1
2016-06-08,0.0032985156679494,0.919123512782872,0.0852171716840399,18.46840954772937,98.69224062772444,66170900.0,61.9575371283954,1.010337677322984,0.9271931385558292,0.0032596371882085,2.0900000000000034,1.2444958596340865,0.0099315076657517,0.0099871593665288,4.5,2.1299999999999955,65.70399879656895,71366900.0,0.0032596371882085,8,1.0468345863583253,0.8117280210405606,1.2721475861025908,0.787826122947913,0.845463585947635,60974800.0,0.0852171716840399,211.84,62.75037940759725,2.3429708908436075,2.0999999999999943,69936200.0,0.9798213923626572,101757100.0,6,2,0,0
2016-06-09,-0.0013698630136986,0.850648395640752,0.1150959107402196,19.058695728259003,96.1639058413252,73786900.0,63.85576918377052,1.0053987600264849,1.0036939229281945,-0.0013655412723077,0.7300000000000182,0.792262549559907,0.0034703330859213,0.0055473898819402,2.800000000000012,2.240000000000009,64.66756878458455,73515340.0,-0.0013655412723077,9,1.068178532336034,0.7024019205982388,1.3177514299658242,0.8097962706749475,0.9271931385558292,66170900.0,0.1150959107402196,211.51,63.78913060274728,2.259901541497636,1.170000000000016,63044700.0,0.9335943815983724,64887000.0,6,3,0,0
2016-06-10,-0.0094924554183812,1.2444958596340865,0.5426749192607361,18.65197796945122,77.6663628076571,113829200.0,64.44501435309093,0.9063289812305108,1.4991381508383537,-0.0094775556393814,-1.6100000000000136,0.845463585947635,-0.0075638027641304,-0.0009986684420772,0.7299999999999898,-0.200000000000017,57.85554844136904,75929760.0,-0.0094775556393814,10,0.9798213923626572,0.4534617823220208,1.2004581289473606,0.8933924109813535,1.0036939229281945,73786900.0,0.5426749192607361,210.46,61.9575371283954,2.2877657171049486,-0.2100000000000079,101757100.0,0.8668440942493851,60974800.0,6,4,0,0
2016-06-13,-0.0076999778417904,0.792262549559907,0.0344551310208627,17.746653672835272,58.25641025641004,117751200.0,65.70399879656895,1.1865730300119417,1.3612446331092938,-0.0077117151425715,-3.920000000000016,0.9271931385558292,-0.0185622962738704,-0.0137213153536787,-1.7900000000000205,-2.460000000000008,53.00889676340713,86502600.0,-0.0077117151425715,13,0.9335943815983724,0.1539194810684629,0.9839980426343402,1.646860649842403,1.4991381508383537,113829200.0,0.0344551310208627,209.36,63.85576918377052,2.268639594454596,-2.9000000000000057,64887000.0,0.8117280210405606,66170900.0,6,0,0,0
2016-06-14,-0.0020097136158097,0.845463585947635,0.0620639110259597,16.695648300579073,48.62385321100896,125059300.0,64.66756878458455,1.44497597057936,1.2591615946516042,-0.0019668985368194,-4.0400000000000205,1.0036939229281945,-0.0192021468759814,-0.0171957671957673,-1.8000000000000114,-2.240000000000009,51.82559738531525,99319500.0,-0.0019668985368194,14,0.8668440942493851,-0.0847682136232894,0.7744752052935553,1.9992673658117104,1.3612446331092938,117751200.0,0.0620639110259597,208.0,64.44501435309093,2.236593909136412,-3.640000000000015,60974800.0,0.7024019205982388,73786900.0,6,1,0,0
2016-06-15,-0.0013425071320691,0.9271931385558292,-0.1274179529231333,15.567480262858334,28.054298642534043,109124500.0,57.85554844136904,1.6969960387554903,1.011252687650901,-0.0013939626994807,-2.319999999999993,1.4991381508383537,-0.0110521985896693,-0.0217544850967651,-2.5200000000000102,-3.5999999999999943,50.95910159334184,107910220.0,-0.0013939626994807,15,0.8117280210405606,-0.2649496929394312,0.582347908741184,1.804957063201268,1.2591615946516042,125059300.0,-0.1274179529231333,208.04,65.70399879656895,2.2075514870552406,-4.6200000000000045,66170900.0,0.4534617823220208,113829200.0,6,2,0,1
2016-06-16,0.0029686887357867,1.0036939229281945,0.3702981456959711,15.212712827496274,40.115440115440094,149533100.0,53.00889676340713,1.7831196133607787,1.215128849094576,0.0029843561973526,-0.079999999999984,1.3612446331092938,-0.0003835320120921,-0.0174933987174651,-2.539999999999992,-3.3100000000000023,52.77693744753481,123059460.0,0.0029843561973526,16,0.7024019205982388,-0.3403372510122777,0.4674635834224716,0.9016540356480875,1.011252687650901,109124500.0,0.3702981456959711,207.75,64.66756878458455,2.2627263808370084,-3.710000000000008,73786900.0,0.1539194810684629,117751200.0,6,3,0,0
2016-06-17,-0.0037417625376969,1.4991381508383537,-0.2171920464432289,14.883285923231504,13.419913419913506,117055700.0,51.82559738531525,2.0966841546691954,0.9462505727346304,-0.0088784373950184,-1.5199999999999818,1.2591615946516042,-0.0021155809339794,-0.0168991288618078,-3.759999999999991,-5.849999999999994,47.15959342794085,123704760.0,-0.0088784373950184,17,0.4534617823220208,-0.5029440012707074,0.3186799828631308,0.7814281796818255,1.215128849094576,149533100.0,-0.2171920464432289,207.17,57.85554844136904,2.288245925062937,-3.549999999999983,113829200.0,-0.0847682136232894,125059300.0,6,4,0,1
2016-07-18,0.0026819717856567,1.3612446331092938,-0.366089634469515,16.14764873365679,98.2742960944596,58725900.0,50.95910159334184,84.55803492933767,0.5248083775023525,0.0478888243269415,8.659999999999997,1.011252687650901,0.0068908560612268,0.0029196403744553,-92.53,-19.330000000000013,67.23620117314638,111899700.0,0.0434426229508195,18,0.1539194810684629,0.0386717474023596,1.997440530278169,3.9707014493663455,0.9462505727346304,117055700.0,-0.4519557577126304,215.97,53.00889676340713,2.8447997875584403,7.960000000000008,117751200.0,-0.2649496929394312,109124500.0,7,0,1,1
2016-07-20,0.0041769304915926,1.2591615946516042,-0.2024937368618078,17.482042454706594,97.62308998302206,58159500.0,52.77693744753481,109.05096329494567,0.590333470226373,0.0031421838177534,8.719999999999999,1.215128849094576,0.0058424790172055,-0.5662970732194585,0.1500000000000056,-202.14,68.13273419525379,98519740.0,0.0606830507646456,20,-0.0847682136232894,0.4054392983302011,2.1634705757961115,5.0903359417624925,0.5248083775023525,58725900.0,0.070176665311147,216.19,51.82559738531525,2.725885517018552,9.050000000000011,125059300.0,-0.3403372510122777,149533100.0,7,2,1,0
2016-08-01,-0.0008531058384432,1.011252687650901,-0.3589879004828264,18.78104167030303,94.11276948590375,73311400.0,47.15959342794085,98.338411846259,0.8024705682490867,-0.0006909576673269,10.419999999999987,0.9462505727346304,0.0019253122230445,0.1093837893121962,11.389999999999986,-75.61000000000001,67.69270555736729,91357120.0,0.0438339027089447,1,-0.2649496929394312,0.5894960860680556,1.845159177765396,5.17893135694982,0.590333470226373,58159500.0,-0.0780689995145839,217.19,50.95910159334184,2.6197508372315133,9.189999999999998,109124500.0,-0.5029440012707074,117055700.0,8,0,1,1
2016-08-05,0.0081848820414058,1.215128849094576,-0.0004532511734478,20.11551793736751,99.60443037974696,71892200.0,67.23620117314638,88.58898570238739,0.9480839373463482,0.0057158661381027,1.7700000000000102,0.5248083775023525,0.0121563112181335,-0.4860064078401809,-189.5,-221.28,69.44926135089662,75828940.0,-0.2166451242280626,5,-0.3403372510122777,0.7367477180650575,1.5034008359014877,4.799444759552628,0.8024705682490867,73311400.0,0.5432312629466249,216.41,52.77693744753481,2.5626257774292616,9.810000000000002,149533100.0,0.0386717474023596,58725900.0,8,4,1,1
2016-08-29,0.0049549789546592,0.9462505727346304,-0.4245014338038125,21.454266054365863,97.62996941896044,70502200.0,68.13273419525379,0.5319993734279213,1.059892745207931,0.0008250068750572,1.2700000000000102,0.590333470226373,0.0023497665517396,-0.0007779252276575,-0.7299999999999898,-0.5,69.70674097164977,66518240.0,0.0049242947213401,29,-0.5029440012707074,0.7838854968820641,0.7387196512314347,0.8393032824885986,0.9480839373463482,71892200.0,-0.4245014338038125,217.44,47.15959342794085,2.4702953647557417,11.840000000000003,117055700.0,0.4054392983302011,58159500.0,8,0,0,0
2016-08-30,-0.0016435160640441,0.5248083775023525,0.0343989790306129,22.670400724251028,94.87767584097868,58114500.0,67.69270555736729,92.55339542964153,0.8752716279725453,-0.0016486535995604,1.0600000000000025,0.8024705682490867,0.0013970784184001,-0.423981398298367,-9.550000000000011,-190.02,68.46395087924404,66395960.0,-0.5165332327959016,30,0.0386717474023596,0.7295546397237898,0.6802291966781979,0.6528246318851514,1.059892745207931,70502200.0,-0.1757065736955726,218.26,67.23620117314638,2.3824171244160466,1.5900000000000034,58725900.0,0.5894960860680556,73311400.0,8,1,0,0
2016-08-31,-0.0028676119165206,0.590333470226373,0.4672672052585844,23.31454320430903,90.13761467889913,85269500.0,69.44926135089662,0.59297367375978,1.1873005025483876,-0.0028440366972477,-0.8000000000000114,0.9480839373463482,0.0004438509740944,-0.0021574477851732,-0.9900000000000092,-1.1500000000000057,66.2725073789054,71817960.0,-0.0028440366972477,31,0.4054392983302011,0.5962179254297459,0.5835745192170521,0.5937339471480109,0.8752716279725453,58114500.0,0.4672672052585844,217.61,68.13273419525379,2.321530186957758,0.289999999999992,58159500.0,0.7367477180650575,71892200.0,8,2,0,1
2016-09-01,5.325664376631956e-05,0.8024705682490867,0.1474700801576178,23.67065714301643,90.21406727828744,97844200.0,69.70674097164977,0.5788964597452094,1.275266368561185,4.600239212426693e-05,-0.9700000000000272,1.059892745207931,-0.0044578713367984,-0.0014239779513091,-1.4700000000000273,-1.5800000000000125,66.29124886294073,76724520.0,4.600239212426693e-05,1,0.5894960860680556,0.4591978283231963,0.5019952189929313,0.4536738916842321,1.1873005025483876,85269500.0,0.1474700801576178,217.37,67.69270555736729,2.2771351736036314,0.4499999999999886,73311400.0,0.7838854968820641,70502200.0,9,3,0,1
2016-09-02,0.0045265736500159,0.9480839373463482,-0.1895901852128179,24.34437548486357,96.23493975903614,79293900.0,68.46395087924404,0.5636034855138133,1.0139254772657351,0.0045080270481623,0.3700000000000045,0.8752716279725453,0.0017122183772616,0.004970316167334,-0.1699999999999875,0.5200000000000102,68.15858718381963,78204860.0,0.0045080270481623,2,0.7367477180650575,0.387908407300277,0.5001653374042974,0.4932038118221472,1.275266368561185,97844200.0,-0.1895901852128179,218.39,69.44926135089662,2.220196946917659,0.1899999999999977,71892200.0,0.7295546397237898,58114500.0,9,4,0,1
2016-09-06,0.0030217886868473,1.059892745207931,-0.2849122063613972,25.04438256327764,99.33481152993346,56702100.0,66.2725073789054,0.6350712995798015,0.7515702863177919,0.0030223931858772,1.6500000000000057,1.1873005025483876,0.0076016189806296,0.0030683275325149,0.5,1.3300000000000125,69.38848141619904,75444840.0,0.0030223931858772,6,0.7838854968820641,0.3402490357342946,0.5385018650781035,0.6979469893880403,1.0139254772657351,79293900.0,-0.2849122063613972,218.7,69.70674097164977,2.1516114507092543,0.6699999999999875,70502200.0,0.5962179254297459,85269500.0,9,1,0,0
2016-09-07,-0.000105708245243,0.8752716279725453,0.3501245985598418,25.72573387925403,98.4592809977989,76554900.0,66.29124886294073,0.6417129853368846,0.9674216495486327,-9.131169246223704e-05,1.6200000000000043,1.275266368561185,0.0074426540916202,0.0046330275229358,0.039999999999992,1.7199999999999989,69.30112667641554,79132920.0,-9.131169246223704e-05,7,0.7295546397237898,0.2657273966148912,0.5608053911464594,0.8209628493395593,0.7515702863177919,56702100.0,0.3501245985598418,218.84,68.46395087924404,2.063639204230021,1.009999999999991,58114500.0,0.4591978283231963,97844200.0,9,2,0,0
2016-09-08,-0.0022729675441378,1.1873005025483876,-0.0320293018474323,26.256043209299172,94.7909024211298,74102900.0,68.15858718381963,0.6540506266464642,0.96363180042549,-0.0022830007762202,0.1399999999999863,1.0139254772657351,0.0006431128974664,0.0051982703100561,0.6599999999999966,0.1499999999999772,67.02923284514878,76899600.0,-0.0022830007762202,8,0.5962179254297459,0.1470374309449189,0.5375867247766735,0.6676226479049501,0.9674216495486327,76554900.0,-0.0320293018474323,218.62,66.2725073789054,1.977664975356447,1.1299999999999957,85269500.0,0.387908407300277,79293900.0,9,3,0,0
2016-09-09,-0.0239470198675497,1.275266368561185,1.990289178966005,24.60477963942154,55.902004454343,221589100.0,69.38848141619904,1.6668053275636212,2.1799527351980714,-0.0239348313578325,-5.75,0.7515702863177919,-0.0263256956569306,-0.0189061134366805,-4.419999999999988,-4.719999999999999,48.95192117300735,101648580.0,-0.0239348313578325,9,0.4591978283231963,-0.2953071399032763,0.1526993169396178,2.4550152749007483,0.96363180042549,74102900.0,1.990289178966005,216.97,66.29124886294073,2.2121174771167,-4.109999999999985,97844200.0,0.3402490357342946,56702100.0,9,4,0,1
